region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
11;7;2;2;1;.7933309;163.7012
11;7;2;3;0;.3797547;212.3373
11;7;2;3;1;.7933309;163.7012
11;7;3;0;0;.2611405;112.2222
11;7;3;0;1;.9403033;106.6374
11;7;3;1;0;.5028213;125.259
11;7;3;1;1;.8637741;194.3704
11;7;3;2;0;.5028213;125.259
11;7;3;2;1;.8637741;194.3704
11;7;3;3;0;.5028213;125.259
11;7;3;3;1;.8637741;194.3704
11;8;1;0;0;.1217387;117.1067
11;8;1;0;1;.8713473;260.7642
11;8;1;1;0;.3030713;212.3373
11;8;1;1;1;.7316472;163.7012
11;8;1;2;0;.3030713;212.3373
11;8;1;2;1;.7316472;163.7012
11;8;1;3;0;.3030713;212.3373
11;8;1;3;1;.7316472;163.7012
11;8;2;0;0;.1217387;117.1067
11;8;2;0;1;.8713473;260.7642
11;8;2;1;0;.3030713;212.3373
11;8;2;1;1;.7316472;163.7012
11;8;2;2;0;.3030713;212.3373
11;8;2;2;1;.7316472;163.7012
11;8;2;3;0;.3030713;212.3373
11;8;2;3;1;.7316472;163.7012
11;8;3;0;0;.2685676;112.2222
11;8;3;0;1;.9179489;106.6374
11;8;3;1;0;.4180362;125.259
11;8;3;1;1;.8182998;194.3704
11;8;3;2;0;.4180362;125.259
11;8;3;2;1;.8182998;194.3704
11;8;3;3;0;.4180362;125.259
11;8;3;3;1;.8182998;194.3704
11;9;1;0;0;.1531731;94.8003
11;9;1;0;1;.9088738;208.7619
11;9;1;1;0;.3903888;229.6726
11;9;1;1;1;.8005975;223.1239
11;9;1;2;0;.3903888;229.6726
11;9;1;2;1;.8005975;223.1239
11;9;1;3;0;.3903888;229.6726
11;9;1;3;1;.8005975;223.1239
11;9;2;0;0;.1531731;94.8003
11;9;2;0;1;.9088738;208.7619
11;9;2;1;0;.3903888;229.6726
11;9;2;1;1;.8005975;223.1239
11;9;2;2;0;.3903888;229.6726
11;9;2;2;1;.8005975;223.1239
11;9;2;3;0;.3903888;229.6726
11;9;2;3;1;.8005975;223.1239
11;9;3;0;0;.3239313;90.25361
11;9;3;0;1;.942775;98.27266
11;9;3;1;0;.5140455;153.3948
11;9;3;1;1;.8689729;263.585
11;9;3;2;0;.5140455;153.3948
11;9;3;2;1;.8689729;263.585
11;9;3;3;0;.5140455;153.3948
11;9;3;3;1;.8689729;263.585
11;10;1;0;0;.1224278;117.1067
11;10;1;0;1;.8555526;260.7642
11;10;1;1;0;.2755173;212.3373
11;10;1;1;1;.7045175;163.7012
11;10;1;2;0;.2755173;212.3373
11;10;1;2;1;.7045175;163.7012
11;10;1;3;0;.2755173;212.3373
11;10;1;3;1;.7045175;163.7012
11;10;2;0;0;.1224278;117.1067
11;10;2;0;1;.8555526;260.7642
11;10;2;1;0;.2755173;212.3373
11;10;2;1;1;.7045175;163.7012
11;10;2;2;0;.2755173;212.3373
11;10;2;2;1;.7045175;163.7012
11;10;2;3;0;.2755173;212.3373
11;10;2;3;1;.7045175;163.7012
11;10;3;0;0;.2698323;112.2222
11;10;3;0;1;.9072666;106.6374
11;10;3;1;0;.3858164;125.259
11;10;3;1;1;.7975059;194.3704
11;10;3;2;0;.3858164;125.259
11;10;3;2;1;.7975059;194.3704
11;10;3;3;0;.3858164;125.259
11;10;3;3;1;.7975059;194.3704
11;11;1;0;0;.0996187;63.63249
11;11;1;0;1;.8979438;372.4769
11;11;1;1;0;.3609932;382.1328
11;11;1;1;1;.7798264;182.0769
11;11;1;2;0;.3609932;382.1328
11;11;1;2;1;.7798264;182.0769
11;11;1;3;0;.3609932;382.1328
11;11;1;3;1;.7798264;182.0769
11;11;2;0;0;.0996187;63.63249
11;11;2;0;1;.8979438;372.4769
11;11;2;1;0;.3609932;382.1328
11;11;2;1;1;.7798264;182.0769
11;11;2;2;0;.3609932;382.1328
11;11;2;2;1;.7798264;182.0769
11;11;2;3;0;.3609932;382.1328
11;11;2;3;1;.7798264;182.0769
11;11;3;0;0;.2266537;112.167
11;11;3;0;1;.9356232;187.284
11;11;3;1;0;.4827117;223.2375
11;11;3;1;1;.8540256;306.8778
11;11;3;2;0;.4827117;223.2375
11;11;3;2;1;.8540256;306.8778
11;11;3;3;0;.4827117;223.2375
11;11;3;3;1;.8540256;306.8778
11;12;1;0;0;.0798059;63.63249
11;12;1;0;1;.8860967;372.4769
11;12;1;1;0;.3331075;382.1328
11;12;1;1;1;.7579637;182.0769
11;12;1;2;0;.3331075;382.1328
11;12;1;2;1;.7579637;182.0769
11;12;1;3;0;.3331075;382.1328
11;12;1;3;1;.7579637;182.0769
11;12;2;0;0;.0798059;63.63249
11;12;2;0;1;.8860967;372.4769
11;12;2;1;0;.3331075;382.1328
11;12;2;1;1;.7579637;182.0769
11;12;2;2;0;.3331075;382.1328
11;12;2;2;1;.7579637;182.0769
11;12;2;3;0;.3331075;382.1328
11;12;2;3;1;.7579637;182.0769
11;12;3;0;0;.1868176;112.167
11;12;3;0;1;.9277983;187.284
11;12;3;1;0;.4520754;223.2375
11;12;3;1;1;.8380001;306.8778
11;12;3;2;0;.4520754;223.2375
11;12;3;2;1;.8380001;306.8778
11;12;3;3;0;.4520754;223.2375
11;12;3;3;1;.8380001;306.8778
11;13;1;0;0;.1473753;63.63249
11;13;1;0;1;.8771222;372.4769
11;13;1;1;0;.3142804;382.1328
11;13;1;1;1;.741835;182.0769
11;13;1;2;0;.3142804;382.1328
11;13;1;2;1;.741835;182.0769
11;13;1;3;0;.3142804;382.1328
11;13;1;3;1;.741835;182.0769
11;13;2;0;0;.1473753;63.63249
11;13;2;0;1;.8771222;372.4769
11;13;2;1;0;.3142804;382.1328
11;13;2;1;1;.741835;182.0769
11;13;2;2;0;.3142804;382.1328
11;13;2;2;1;.741835;182.0769
11;13;2;3;0;.3142804;382.1328
11;13;2;3;1;.741835;182.0769
11;13;3;0;0;.3140674;112.167
11;13;3;0;1;.9218196;187.284
11;13;3;1;0;.4308686;223.2375
11;13;3;1;1;.8259804;306.8778
11;13;3;2;0;.4308686;223.2375
11;13;3;2;1;.8259804;306.8778
11;13;3;3;0;.4308686;223.2375
11;13;3;3;1;.8259804;306.8778
11;14;1;0;0;.0235652;63.63249
11;14;1;0;1;.7693938;372.4769
11;14;1;1;0;.1764266;382.1328
11;14;1;1;1;.5732108;182.0769
11;14;1;2;0;.1764266;382.1328
11;14;1;2;1;.5732108;182.0769
11;14;1;3;0;.1764266;382.1328
11;14;1;3;1;.5732108;182.0769
11;14;2;0;0;.0235652;63.63249
11;14;2;0;1;.7693938;372.4769
11;14;2;1;0;.1764266;382.1328
11;14;2;1;1;.5732108;182.0769
11;14;2;2;0;.1764266;382.1328
11;14;2;2;1;.5732108;182.0769
11;14;2;3;0;.1764266;382.1328
11;14;2;3;1;.5732108;182.0769
11;14;3;0;0;.0600883;112.167
11;14;3;0;1;.8464164;187.284
11;14;3;1;0;.2613675;223.2375
11;14;3;1;1;.6892977;306.8778
11;14;3;2;0;.2613675;223.2375
11;14;3;2;1;.6892977;306.8778
11;14;3;3;0;.2613675;223.2375
11;14;3;3;1;.6892977;306.8778
12;1;1;0;0;.2025749;87.70621
12;1;1;0;1;.8823666;193.1338
12;1;1;1;0;.4720164;150.0957
12;1;1;1;1;.6506358;203.1353
12;1;1;2;0;.4720164;150.0957
12;1;1;2;1;.6506358;203.1353
12;1;1;3;0;.4720164;150.0957
12;1;1;3;1;.6506358;203.1353
12;1;2;0;0;.2025749;87.70621
12;1;2;0;1;.8823666;193.1338
12;1;2;1;0;.4720164;150.0957
12;1;2;1;1;.6506358;203.1353
12;1;2;2;0;.4720164;150.0957
12;1;2;2;1;.6506358;203.1353
12;1;2;3;0;.4720164;150.0957
12;1;2;3;1;.6506358;203.1353
12;1;3;0;0;.2679819;89.54544
12;1;3;0;1;.8479889;189.8463
12;1;3;1;0;.3993505;91.6901
12;1;3;1;1;.5807163;187.8776
12;1;3;2;0;.3993505;91.6901
12;1;3;2;1;.5807163;187.8776
12;1;3;3;0;.3993505;91.6901
12;1;3;3;1;.5807163;187.8776
12;2;1;0;0;.1781896;87.70621
12;2;1;0;1;.8882722;193.1338
12;2;1;1;0;.4865347;150.0957
12;2;1;1;1;.6637415;203.1353
12;2;1;2;0;.4865347;150.0957
12;2;1;2;1;.6637415;203.1353
12;2;1;3;0;.4865347;150.0957
12;2;1;3;1;.6637415;203.1353
12;2;2;0;0;.1781896;87.70621
12;2;2;0;1;.8882722;193.1338
12;2;2;1;0;.4865347;150.0957
12;2;2;1;1;.6637415;203.1353
12;2;2;2;0;.4865347;150.0957
12;2;2;2;1;.6637415;203.1353
12;2;2;3;0;.4865347;150.0957
12;2;2;3;1;.6637415;203.1353
12;2;3;0;0;.2380738;89.54544
12;2;3;0;1;.8553374;189.8463
12;2;3;1;0;.4133837;91.6901
12;2;3;1;1;.5948114;187.8776
12;2;3;2;0;.4133837;91.6901
12;2;3;2;1;.5948114;187.8776
12;2;3;3;0;.4133837;91.6901
12;2;3;3;1;.5948114;187.8776
12;3;1;0;0;.1122071;87.70621
12;3;1;0;1;.8538697;193.1338
12;3;1;1;0;.4105223;150.0957
12;3;1;1;1;.5919615;203.1353
12;3;1;2;0;.4105223;150.0957
12;3;1;2;1;.5919615;203.1353
12;3;1;3;0;.4105223;150.0957
12;3;1;3;1;.5919615;203.1353
12;3;2;0;0;.1122071;87.70621
12;3;2;0;1;.8538697;193.1338
12;3;2;1;0;.4105223;150.0957
12;3;2;1;1;.5919615;203.1353
12;3;2;2;0;.4105223;150.0957
12;3;2;2;1;.5919615;203.1353
12;3;2;3;0;.4105223;150.0957
12;3;2;3;1;.5919615;203.1353
12;3;3;0;0;.1540738;89.54544
12;3;3;0;1;.8129296;189.8463
12;3;3;1;0;.3412054;91.6901
12;3;3;1;1;.5189807;187.8776
12;3;3;2;0;.3412054;91.6901
12;3;3;2;1;.5189807;187.8776
12;3;3;3;0;.3412054;91.6901
12;3;3;3;1;.5189807;187.8776
12;4;1;0;0;.1924848;94.8003
12;4;1;0;1;.8948066;208.7619
12;4;1;1;0;.5034302;229.6726
12;4;1;1;1;.6786572;223.1239
12;4;1;2;0;.5034302;229.6726
12;4;1;2;1;.6786572;223.1239
12;4;1;3;0;.5034302;229.6726
12;4;1;3;1;.6786572;223.1239
12;4;2;0;0;.1924848;94.8003
12;4;2;0;1;.8948066;208.7619
12;4;2;1;0;.5034302;229.6726
12;4;2;1;1;.6786572;223.1239
12;4;2;2;0;.5034302;229.6726
12;4;2;2;1;.6786572;223.1239
12;4;2;3;0;.5034302;229.6726
12;4;2;3;1;.6786572;223.1239
12;4;3;0;0;.2556786;90.25361
12;4;3;0;1;.8635021;98.27266
12;4;3;1;0;.4298656;153.3948
12;4;3;1;1;.6109927;263.585
12;4;3;2;0;.4298656;153.3948
12;4;3;2;1;.6109927;263.585
12;4;3;3;0;.4298656;153.3948
12;4;3;3;1;.6109927;263.585
12;5;1;0;0;.0918423;117.1067
12;5;1;0;1;.8710331;260.7642
12;5;1;1;0;.4459713;212.3373
12;5;1;1;1;.6264284;163.7012
12;5;1;2;0;.4459713;212.3373
12;5;1;2;1;.6264284;163.7012
12;5;1;3;0;.4459713;212.3373
12;5;1;3;1;.6264284;163.7012
12;5;2;0;0;.0918423;117.1067
12;5;2;0;1;.8710331;260.7642
12;5;2;1;0;.4459713;212.3373
12;5;2;1;1;.6264284;163.7012
12;5;2;2;0;.4459713;212.3373
12;5;2;2;1;.6264284;163.7012
12;5;2;3;0;.4459713;212.3373
12;5;2;3;1;.6264284;163.7012
12;5;3;0;0;.1271993;112.2222
12;5;3;0;1;.8339666;106.6374
12;5;3;1;0;.3744712;125.259
12;5;3;1;1;.5549779;194.3704
12;5;3;2;0;.3744712;125.259
12;5;3;2;1;.5549779;194.3704
12;5;3;3;0;.3744712;125.259
12;5;3;3;1;.5549779;194.3704
12;6;1;0;0;.1079865;94.8003
12;6;1;0;1;.815003;208.7619
12;6;1;1;0;.3442901;229.6726
12;6;1;1;1;.5223982;223.1239
12;6;1;2;0;.3442901;229.6726
12;6;1;2;1;.5223982;223.1239
12;6;1;3;0;.3442901;229.6726
12;6;1;3;1;.5223982;223.1239
12;6;2;0;0;.1079865;94.8003
12;6;2;0;1;.815003;208.7619
12;6;2;1;0;.3442901;229.6726
12;6;2;1;1;.5223982;223.1239
12;6;2;2;0;.3442901;229.6726
12;6;2;2;1;.5223982;223.1239
12;6;2;3;0;.3442901;229.6726
12;6;2;3;1;.5223982;223.1239
12;6;3;0;0;.148542;90.25361
12;6;3;0;1;.766156;98.27266
12;6;3;1;0;.2808287;153.3948
12;6;3;1;1;.4485656;263.585
12;6;3;2;0;.2808287;153.3948
12;6;3;2;1;.4485656;263.585
12;6;3;3;0;.2808287;153.3948
12;6;3;3;1;.4485656;263.585
12;7;1;0;0;.0667667;117.1067
12;7;1;0;1;.8635807;260.7642
12;7;1;1;0;.4300291;212.3373
12;7;1;1;1;.6111513;163.7012
12;7;1;2;0;.4300291;212.3373
12;7;1;2;1;.6111513;163.7012
12;7;1;3;0;.4300291;212.3373
12;7;1;3;1;.6111513;163.7012
12;7;2;0;0;.0667667;117.1067
12;7;2;0;1;.8635807;260.7642
12;7;2;1;0;.4300291;212.3373
12;7;2;1;1;.6111513;163.7012
12;7;2;2;0;.4300291;212.3373
12;7;2;2;1;.6111513;163.7012
12;7;2;3;0;.4300291;212.3373
12;7;2;3;1;.6111513;163.7012
12;7;3;0;0;.0934636;112.2222
12;7;3;0;1;.824803;106.6374
12;7;3;1;0;.3594268;125.259
12;7;3;1;1;.5389295;194.3704
12;7;3;2;0;.3594268;125.259
12;7;3;2;1;.5389295;194.3704
12;7;3;3;0;.3594268;125.259
12;7;3;3;1;.5389295;194.3704
12;8;1;0;0;.0873942;117.1067
12;8;1;0;1;.8410448;260.7642
12;8;1;1;0;.3867335;212.3373
12;8;1;1;1;.5677859;163.7012
12;8;1;2;0;.3867335;212.3373
12;8;1;2;1;.5677859;163.7012
12;8;1;3;0;.3867335;212.3373
12;8;1;3;1;.5677859;163.7012
12;8;2;0;0;.0873942;117.1067
12;8;2;0;1;.8410448;260.7642
12;8;2;1;0;.3867335;212.3373
12;8;2;1;1;.5677859;163.7012
12;8;2;2;0;.3867335;212.3373
12;8;2;2;1;.5677859;163.7012
12;8;2;3;0;.3867335;212.3373
12;8;2;3;1;.5677859;163.7012
12;8;3;0;0;.1212675;112.2222
12;8;3;0;1;.7973644;106.6374
12;8;3;1;0;.3192579;125.259
12;8;3;1;1;.4941759;194.3704
12;8;3;2;0;.3192579;125.259
12;8;3;2;1;.4941759;194.3704
12;8;3;3;0;.3192579;125.259
12;8;3;3;1;.4941759;194.3704
12;9;1;0;0;.1237155;94.8003
12;9;1;0;1;.8796708;208.7619
12;9;1;1;0;.4656119;229.6726
12;9;1;1;1;.6447673;223.1239
12;9;1;2;0;.4656119;229.6726
12;9;1;2;1;.6447673;223.1239
12;9;1;3;0;.4656119;229.6726
12;9;1;3;1;.6447673;223.1239
12;9;2;0;0;.1237155;94.8003
12;9;2;0;1;.8796708;208.7619
12;9;2;1;0;.4656119;229.6726
12;9;2;1;1;.6447673;223.1239
12;9;2;2;0;.4656119;229.6726
12;9;2;2;1;.6447673;223.1239
12;9;2;3;0;.4656119;229.6726
12;9;2;3;1;.6447673;223.1239
12;9;3;0;0;.1690586;90.25361
12;9;3;0;1;.844644;98.27266
12;9;3;1;0;.3931977;153.3948
12;9;3;1;1;.5744416;263.585
12;9;3;2;0;.3931977;153.3948
12;9;3;2;1;.5744416;263.585
12;9;3;3;0;.3931977;153.3948
12;9;3;3;1;.5744416;263.585
12;10;1;0;0;.0679046;117.1067
12;10;1;0;1;.8374379;260.7642
12;10;1;1;0;.3804121;212.3373
12;10;1;1;1;.5612132;163.7012
12;10;1;2;0;.3804121;212.3373
12;10;1;2;1;.5612132;163.7012
12;10;1;3;0;.3804121;212.3373
12;10;1;3;1;.5612132;163.7012
12;10;2;0;0;.0679046;117.1067
12;10;2;0;1;.8374379;260.7642
12;10;2;1;0;.3804121;212.3373
12;10;2;1;1;.5612132;163.7012
12;10;2;2;0;.3804121;212.3373
12;10;2;2;1;.5612132;163.7012
12;10;2;3;0;.3804121;212.3373
12;10;2;3;1;.5612132;163.7012
12;10;3;0;0;.0950103;112.2222
12;10;3;0;1;.7930101;106.6374
12;10;3;1;0;.3134756;125.259
12;10;3;1;1;.4874943;194.3704
12;10;3;2;0;.3134756;125.259
12;10;3;2;1;.4874943;194.3704
12;10;3;3;0;.3134756;125.259
12;10;3;3;1;.4874943;194.3704
12;11;1;0;0;.0890545;63.63249
12;11;1;0;1;.8410699;372.4769
12;11;1;1;0;.386778;382.1328
12;11;1;1;1;.5678319;182.0769
12;11;1;2;0;.386778;382.1328
12;11;1;2;1;.5678319;182.0769
12;11;1;3;0;.386778;382.1328
12;11;1;3;1;.5678319;182.0769
12;11;2;0;0;.0890545;63.63249
12;11;2;0;1;.8410699;372.4769
12;11;2;1;0;.386778;382.1328
12;11;2;1;1;.5678319;182.0769
12;11;2;2;0;.386778;382.1328
12;11;2;2;1;.5678319;182.0769
12;11;2;3;0;.386778;382.1328
12;11;2;3;1;.5678319;182.0769
12;11;3;0;0;.1234841;112.167
12;11;3;0;1;.7973946;187.284
12;11;3;1;0;.3192987;223.2375
12;11;3;1;1;.4942228;306.8778
12;11;3;2;0;.3192987;223.2375
12;11;3;2;1;.4942228;306.8778
12;11;3;3;0;.3192987;223.2375
12;11;3;3;1;.4942228;306.8778
12;12;1;0;0;.0689881;63.63249
12;12;1;0;1;.8110563;372.4769
12;12;1;1;0;.3384525;382.1328
12;12;1;1;1;.5159168;182.0769
12;12;1;2;0;.3384525;382.1328
12;12;1;2;1;.5159168;182.0769
12;12;1;3;0;.3384525;382.1328
12;12;1;3;1;.5159168;182.0769
12;12;2;0;0;.0689881;63.63249
12;12;2;0;1;.8110563;372.4769
12;12;2;1;0;.3384525;382.1328
12;12;2;1;1;.5159168;182.0769
12;12;2;2;0;.3384525;382.1328
12;12;2;2;1;.5159168;182.0769
12;12;2;3;0;.3384525;382.1328
12;12;2;3;1;.5159168;182.0769
12;12;3;0;0;.0964815;112.167
12;12;3;0;1;.7614722;187.284
12;12;3;1;0;.2756149;223.2375
12;12;3;1;1;.4421522;306.8778
12;12;3;2;0;.2756149;223.2375
12;12;3;2;1;.4421522;306.8778
12;12;3;3;0;.2756149;223.2375
12;12;3;3;1;.4421522;306.8778
12;13;1;0;0;.0718754;63.63249
12;13;1;0;1;.7668271;372.4769
12;13;1;1;0;.2815866;382.1328
12;13;1;1;1;.4494932;182.0769
12;13;1;2;0;.2815866;382.1328
12;13;1;2;1;.4494932;182.0769
12;13;1;3;0;.2815866;382.1328
12;13;1;3;1;.4494932;182.0769
12;13;2;0;0;.0718754;63.63249
12;13;2;0;1;.7668271;372.4769
12;13;2;1;0;.2815866;382.1328
12;13;2;1;1;.4494932;182.0769
12;13;2;2;0;.2815866;382.1328
12;13;2;2;1;.4494932;182.0769
12;13;2;3;0;.2815866;382.1328
12;13;2;3;1;.4494932;182.0769
12;13;3;0;0;.1003954;112.167
12;13;3;0;1;.7097892;187.284
12;13;3;1;0;.2257047;223.2375
12;13;3;1;1;.3778135;306.8778
12;13;3;2;0;.2257047;223.2375
12;13;3;2;1;.3778135;306.8778
12;13;3;3;0;.2257047;223.2375
12;13;3;3;1;.3778135;306.8778
12;14;1;0;0;.0510803;63.63249
12;14;1;0;1;.7937542;372.4769
12;14;1;1;0;.3144532;382.1328
12;14;1;1;1;.4886283;182.0769
12;14;1;2;0;.3144532;382.1328
12;14;1;2;1;.4886283;182.0769
12;14;1;3;0;.3144532;382.1328
12;14;1;3;1;.4886283;182.0769
12;14;2;0;0;.0510803;63.63249
12;14;2;0;1;.7937542;372.4769
12;14;2;1;0;.3144532;382.1328
12;14;2;1;1;.4886283;182.0769
12;14;2;2;0;.3144532;382.1328
12;14;2;2;1;.4886283;182.0769
12;14;2;3;0;.3144532;382.1328
12;14;2;3;1;.4886283;182.0769
12;14;3;0;0;.0719888;112.167
12;14;3;0;1;.741079;187.284
12;14;3;1;0;.2543581;223.2375
12;14;3;1;1;.4154171;306.8778
12;14;3;2;0;.2543581;223.2375
12;14;3;2;1;.4154171;306.8778
12;14;3;3;0;.2543581;223.2375
12;14;3;3;1;.4154171;306.8778
13;1;1;0;0;.1202654;47.81462
13;1;1;0;1;.4037969;101.6681
13;1;1;1;0;.3460491;54.63488
13;1;1;1;1;.5152382;94.50545
13;1;1;2;0;.3460491;54.63488
13;1;1;2;1;.5152382;94.50545
13;1;1;3;0;.3460491;54.63488
13;1;1;3;1;.5152382;94.50545
13;1;2;0;0;.1202654;47.81462
13;1;2;0;1;.4037969;101.6681
13;1;2;1;0;.3460491;54.63488
13;1;2;1;1;.5152382;94.50545
13;1;2;2;0;.3460491;54.63488
13;1;2;2;1;.5152382;94.50545
13;1;2;3;0;.3460491;54.63488
13;1;2;3;1;.5152382;94.50545
13;1;3;0;0;.1822248;42.82247
13;1;3;0;1;.3330348;115.0074
13;1;3;1;0;.2806432;47.20249
13;1;3;1;1;.4393377;75.51759
13;1;3;2;0;.2806432;47.20249
13;1;3;2;1;.4393377;75.51759
13;1;3;3;0;.2806432;47.20249
13;1;3;3;1;.4393377;75.51759
13;2;1;0;0;.090837;47.81462
13;2;1;0;1;.3663019;101.6681
13;2;1;1;0;.3111181;54.63488
13;2;1;1;1;.4756508;94.50545
13;2;1;2;0;.3111181;54.63488
13;2;1;2;1;.4756508;94.50545
13;2;1;3;0;.3111181;54.63488
13;2;1;3;1;.4756508;94.50545
13;2;2;0;0;.090837;47.81462
13;2;2;0;1;.3663019;101.6681
13;2;2;1;0;.3111181;54.63488
13;2;2;1;1;.4756508;94.50545
13;2;2;2;0;.3111181;54.63488
13;2;2;2;1;.4756508;94.50545
13;2;2;3;0;.3111181;54.63488
13;2;2;3;1;.4756508;94.50545
13;2;3;0;0;.1400487;42.82247
13;2;3;0;1;.2988172;115.0074
13;2;3;1;0;.2497925;47.20249
13;2;3;1;1;.4007609;75.51759
13;2;3;2;0;.2497925;47.20249
13;2;3;2;1;.4007609;75.51759
13;2;3;3;0;.2497925;47.20249
13;2;3;3;1;.4007609;75.51759
13;3;1;0;0;.0916476;47.81462
13;3;1;0;1;.2843612;101.6681
13;3;1;1;0;.2369069;54.63488
13;3;1;1;1;.3840745;94.50545
13;3;1;2;0;.2369069;54.63488
13;3;1;2;1;.3840745;94.50545
13;3;1;3;0;.2369069;54.63488
13;3;1;3;1;.3840745;94.50545
13;3;2;0;0;.0916476;47.81462
13;3;2;0;1;.2843612;101.6681
13;3;2;1;0;.2369069;54.63488
13;3;2;1;1;.3840745;94.50545
13;3;2;2;0;.2369069;54.63488
13;3;2;2;1;.3840745;94.50545
13;3;2;3;0;.2369069;54.63488
13;3;2;3;1;.3840745;94.50545
13;3;3;0;0;.1412303;42.82247
13;3;3;0;1;.2265751;115.0074
13;3;3;1;0;.1862544;47.20249
13;3;3;1;1;.3149428;75.51759
13;3;3;2;0;.1862544;47.20249
13;3;3;2;1;.3149428;75.51759
13;3;3;3;0;.1862544;47.20249
13;3;3;3;1;.3149428;75.51759
13;4;1;0;0;.1218333;61.96273
13;4;1;0;1;.404056;150.5354
13;4;1;1;0;.3462926;84.57863
13;4;1;1;1;.5155069;142.6998
13;4;1;2;0;.3462926;84.57863
13;4;1;2;1;.5155069;142.6998
13;4;1;3;0;.3462926;84.57863
13;4;1;3;1;.5155069;142.6998
13;4;2;0;0;.1218333;61.96273
13;4;2;0;1;.404056;150.5354
13;4;2;1;0;.3462926;84.57863
13;4;2;1;1;.5155069;142.6998
13;4;2;2;0;.3462926;84.57863
13;4;2;2;1;.5155069;142.6998
13;4;2;3;0;.3462926;84.57863
13;4;2;3;1;.5155069;142.6998
13;4;3;0;0;.1844312;48.37436
13;4;3;0;1;.3332739;107.3487
13;4;3;1;0;.2808605;57.06155
13;4;3;1;1;.4396028;123.6588
13;4;3;2;0;.2808605;57.06155
13;4;3;2;1;.4396028;123.6588
13;4;3;3;0;.2808605;57.06155
13;4;3;3;1;.4396028;123.6588
13;5;1;0;0;.067649;56.3222
13;5;1;0;1;.2984206;183.2812
13;5;1;1;0;.2494378;61.60812
13;5;1;1;1;.4003062;125.3426
13;5;1;2;0;.2494378;61.60812
13;5;1;2;1;.4003062;125.3426
13;5;1;3;0;.2494378;61.60812
13;5;1;3;1;.4003062;125.3426
13;5;2;0;0;.067649;56.3222
13;5;2;0;1;.2984206;183.2812
13;5;2;1;0;.2494378;61.60812
13;5;2;1;1;.4003062;125.3426
13;5;2;2;0;.2494378;61.60812
13;5;2;2;1;.4003062;125.3426
13;5;2;3;0;.2494378;61.60812
13;5;2;3;1;.4003062;125.3426
13;5;3;0;0;.1057598;47.97048
13;5;3;0;1;.2387305;61.07595
13;5;3;1;0;.196797;58.53974
13;5;3;1;1;.3298174;80.93485
13;5;3;2;0;.196797;58.53974
13;5;3;2;1;.3298174;80.93485
13;5;3;3;0;.196797;58.53974
13;5;3;3;1;.3298174;80.93485
13;6;1;0;0;.078654;61.96273
13;6;1;0;1;.2936413;150.5354
13;6;1;1;0;.2451688;84.57863
13;6;1;1;1;.3948134;142.6998
13;6;1;2;0;.2451688;84.57863
13;6;1;2;1;.3948134;142.6998
13;6;1;3;0;.2451688;84.57863
13;6;1;3;1;.3948134;142.6998
13;6;2;0;0;.078654;61.96273
13;6;2;0;1;.2936413;150.5354
13;6;2;1;0;.2451688;84.57863
13;6;2;1;1;.3948134;142.6998
13;6;2;2;0;.2451688;84.57863
13;6;2;2;1;.3948134;142.6998
13;6;2;3;0;.2451688;84.57863
13;6;2;3;1;.3948134;142.6998
13;6;3;0;0;.1221523;48.37436
13;6;3;0;1;.2345875;107.3487
13;6;3;1;0;.1931971;57.06155
13;6;3;1;1;.3247679;123.6588
13;6;3;2;0;.1931971;57.06155
13;6;3;2;1;.3247679;123.6588
13;6;3;3;0;.1931971;57.06155
13;6;3;3;1;.3247679;123.6588
13;7;1;0;0;.0587952;56.3222
13;7;1;0;1;.2951893;183.2812
13;7;1;1;0;.2465505;61.60812
13;7;1;1;1;.3965952;125.3426
13;7;1;2;0;.2465505;61.60812
13;7;1;2;1;.3965952;125.3426
13;7;1;3;0;.2465505;61.60812
13;7;1;3;1;.3965952;125.3426
13;7;2;0;0;.0587952;56.3222
13;7;2;0;1;.2951893;183.2812
13;7;2;1;0;.2465505;61.60812
13;7;2;1;1;.3965952;125.3426
13;7;2;2;0;.2465505;61.60812
13;7;2;2;1;.3965952;125.3426
13;7;2;3;0;.2465505;61.60812
13;7;2;3;1;.3965952;125.3426
13;7;3;0;0;.0924125;47.97048
13;7;3;0;1;.2359282;61.07595
13;7;3;1;0;.1943612;58.53974
13;7;3;1;1;.3264042;80.93485
13;7;3;2;0;.1943612;58.53974
13;7;3;2;1;.3264042;80.93485
13;7;3;3;0;.1943612;58.53974
13;7;3;3;1;.3264042;80.93485
13;8;1;0;0;.0514206;56.3222
13;8;1;0;1;.2643974;183.2812
13;8;1;1;0;.2192539;61.60812
13;8;1;1;1;.3606379;125.3426
13;8;1;2;0;.2192539;61.60812
13;8;1;2;1;.3606379;125.3426
13;8;1;3;0;.2192539;61.60812
13;8;1;3;1;.3606379;125.3426
13;8;2;0;0;.0514206;56.3222
13;8;2;0;1;.2643974;183.2812
13;8;2;1;0;.2192539;61.60812
13;8;2;1;1;.3606379;125.3426
13;8;2;2;0;.2192539;61.60812
13;8;2;2;1;.3606379;125.3426
13;8;2;3;0;.2192539;61.60812
13;8;2;3;1;.3606379;125.3426
13;8;3;0;0;.081185;47.97048
13;8;3;0;1;.2094806;61.07595
13;8;3;1;0;.1715273;58.53974
