region_id;iso_smaf;gr_age;choice;AVD;prob;hrs_pefsad
9;6;1;3;0;.4256576;401.7951
9;6;1;3;1;.8615758;131.7562
9;6;2;0;0;.8502059;252.7454
9;6;2;0;1;.9794524;197.3168
9;6;2;1;0;.4256576;401.7951
9;6;2;1;1;.8615758;131.7562
9;6;2;2;0;.4256576;401.7951
9;6;2;2;1;.8615758;131.7562
9;6;2;3;0;.4256576;401.7951
9;6;2;3;1;.8615758;131.7562
9;6;3;0;0;.8980768;113.627
9;6;3;0;1;.9866667;112.2857
9;6;3;1;0;.5349998;178.4113
9;6;3;1;1;.906214;135.0836
9;6;3;2;0;.5349998;178.4113
9;6;3;2;1;.906214;135.0836
9;6;3;3;0;.5349998;178.4113
9;6;3;3;1;.906214;135.0836
9;7;1;0;0;.7630058;148.8421
9;7;1;0;1;.9643347;128.1408
9;7;1;1;0;.295967;256.2879
9;7;1;1;1;.7792763;149.7833
9;7;1;2;0;.295967;256.2879
9;7;1;2;1;.7792763;149.7833
9;7;1;3;0;.295967;256.2879
9;7;1;3;1;.7792763;149.7833
9;7;2;0;0;.7630058;148.8421
9;7;2;0;1;.9643347;128.1408
9;7;2;1;0;.295967;256.2879
9;7;2;1;1;.7792763;149.7833
9;7;2;2;0;.295967;256.2879
9;7;2;2;1;.7792763;149.7833
9;7;2;3;0;.295967;256.2879
9;7;2;3;1;.7792763;149.7833
9;7;3;0;0;.8332793;99.99168
9;7;3;0;1;.9767308;79.42157
9;7;3;1;0;.3949007;196.3988
9;7;3;1;1;.8457009;95.38341
9;7;3;2;0;.3949007;196.3988
9;7;3;2;1;.8457009;95.38341
9;7;3;3;0;.3949007;196.3988
9;7;3;3;1;.8457009;95.38341
9;8;1;0;0;.8031837;148.8421
9;8;1;0;1;.9716493;128.1408
9;8;1;1;0;.3476252;256.2879
9;8;1;1;1;.8173562;149.7833
9;8;1;2;0;.3476252;256.2879
9;8;1;2;1;.8173562;149.7833
9;8;1;3;0;.3476252;256.2879
9;8;1;3;1;.8173562;149.7833
9;8;2;0;0;.8031837;148.8421
9;8;2;0;1;.9716493;128.1408
9;8;2;1;0;.3476252;256.2879
9;8;2;1;1;.8173562;149.7833
9;8;2;2;0;.3476252;256.2879
9;8;2;2;1;.8173562;149.7833
9;8;2;3;0;.3476252;256.2879
9;8;2;3;1;.8173562;149.7833
9;8;3;0;0;.8636723;99.99168
9;8;3;0;1;.9815517;79.42157
9;8;3;1;0;.4527228;196.3988
9;8;3;1;1;.8741714;95.38341
9;8;3;2;0;.4527228;196.3988
9;8;3;2;1;.8741714;95.38341
9;8;3;3;0;.4527228;196.3988
9;8;3;3;1;.8741714;95.38341
9;9;1;0;0;.7691355;252.7454
9;9;1;0;1;.9654927;197.3168
9;9;1;1;0;.303144;401.7951
9;9;1;1;1;.7851037;131.7562
9;9;1;2;0;.303144;401.7951
9;9;1;2;1;.7851037;131.7562
9;9;1;3;0;.303144;401.7951
9;9;1;3;1;.7851037;131.7562
9;9;2;0;0;.7691355;252.7454
9;9;2;0;1;.9654927;197.3168
9;9;2;1;0;.303144;401.7951
9;9;2;1;1;.7851037;131.7562
9;9;2;2;0;.303144;401.7951
9;9;2;2;1;.7851037;131.7562
9;9;2;3;0;.303144;401.7951
9;9;2;3;1;.7851037;131.7562
9;9;3;0;0;.8379774;113.627
9;9;3;0;1;.9774957;112.2857
9;9;3;1;0;.4031031;178.4113
9;9;3;1;1;.850112;135.0836
9;9;3;2;0;.4031031;178.4113
9;9;3;2;1;.850112;135.0836
9;9;3;3;0;.4031031;178.4113
9;9;3;3;1;.850112;135.0836
9;10;1;0;0;.7339947;148.8421
9;10;1;0;1;.9586326;128.1408
9;10;1;1;0;.2648673;256.2879
9;10;1;1;1;.7516085;149.7833
9;10;1;2;0;.2648673;256.2879
9;10;1;2;1;.7516085;149.7833
9;10;1;3;0;.2648673;256.2879
9;10;1;3;1;.7516085;149.7833
9;10;2;0;0;.7339947;148.8421
9;10;2;0;1;.9586326;128.1408
9;10;2;1;0;.2648673;256.2879
9;10;2;1;1;.7516085;149.7833
9;10;2;2;0;.2648673;256.2879
9;10;2;2;1;.7516085;149.7833
9;10;2;3;0;.2648673;256.2879
9;10;2;3;1;.7516085;149.7833
9;10;3;0;0;.8107368;99.99168
9;10;3;0;1;.972955;79.42157
9;10;3;1;0;.3587019;196.3988
9;10;3;1;1;.8244841;95.38341
9;10;3;2;0;.3587019;196.3988
9;10;3;2;1;.8244841;95.38341
9;10;3;3;0;.3587019;196.3988
9;10;3;3;1;.8244841;95.38341
9;11;1;0;0;.7860119;209.7895
9;11;1;0;1;.9686012;163.3982
9;11;1;1;0;.3241519;401.5132
9;11;1;1;1;.8011146;163.3982
9;11;1;2;0;.3241519;401.5132
9;11;1;2;1;.8011146;163.3982
9;11;1;3;0;.3241519;401.5132
9;11;1;3;1;.8011146;163.3982
9;11;2;0;0;.7860119;209.7895
9;11;2;0;1;.9686012;163.3982
9;11;2;1;0;.3241519;401.5132
9;11;2;1;1;.8011146;163.3982
9;11;2;2;0;.3241519;401.5132
9;11;2;2;1;.8011146;163.3982
9;11;2;3;0;.3241519;401.5132
9;11;2;3;1;.8011146;163.3982
9;11;3;0;0;.8507976;138
9;11;3;0;1;.9795458;163.3982
9;11;3;1;0;.4267957;189.9753
9;11;3;1;1;.8621299;89.90244
9;11;3;2;0;.4267957;189.9753
9;11;3;2;1;.8621299;89.90244
9;11;3;3;0;.4267957;189.9753
9;11;3;3;1;.8621299;89.90244
9;12;1;0;0;.6630033;209.7895
9;12;1;0;1;.9429314;163.3982
9;12;1;1;0;.2043866;401.5132
9;12;1;1;1;.6832896;163.3982
9;12;1;2;0;.2043866;401.5132
9;12;1;2;1;.6832896;163.3982
9;12;1;3;0;.2043866;401.5132
9;12;1;3;1;.6832896;163.3982
9;12;2;0;0;.6630033;209.7895
9;12;2;0;1;.9429314;163.3982
9;12;2;1;0;.2043866;401.5132
9;12;2;1;1;.6832896;163.3982
9;12;2;2;0;.2043866;401.5132
9;12;2;2;1;.6832896;163.3982
9;12;2;3;0;.2043866;401.5132
9;12;2;3;1;.6832896;163.3982
9;12;3;0;0;.7533438;138
9;12;3;0;1;.962477;163.3982
9;12;3;1;0;.2851044;189.9753
9;12;3;1;1;.7700777;89.90244
9;12;3;2;0;.2851044;189.9753
9;12;3;2;1;.7700777;89.90244
9;12;3;3;0;.2851044;189.9753
9;12;3;3;1;.7700777;89.90244
9;13;1;0;0;.7688634;209.7895
9;13;1;0;1;.9654416;163.3982
9;13;1;1;0;.3028205;401.5132
9;13;1;1;1;.7848451;163.3982
9;13;1;2;0;.3028205;401.5132
9;13;1;2;1;.7848451;163.3982
9;13;1;3;0;.3028205;401.5132
9;13;1;3;1;.7848451;163.3982
9;13;2;0;0;.7688634;209.7895
9;13;2;0;1;.9654416;163.3982
9;13;2;1;0;.3028205;401.5132
9;13;2;1;1;.7848451;163.3982
9;13;2;2;0;.3028205;401.5132
9;13;2;2;1;.7848451;163.3982
9;13;2;3;0;.3028205;401.5132
9;13;2;3;1;.7848451;163.3982
9;13;3;0;0;.8377693;138
9;13;3;0;1;.9774619;163.3982
9;13;3;1;0;.4027346;189.9753
9;13;3;1;1;.8499166;89.90244
9;13;3;2;0;.4027346;189.9753
9;13;3;2;1;.8499166;89.90244
9;13;3;3;0;.4027346;189.9753
9;13;3;3;1;.8499166;89.90244
9;14;1;0;0;.5492701;209.7895
9;14;1;0;1;.9109876;163.3982
9;14;1;1;0;.1372779;401.5132
9;14;1;1;1;.5719829;163.3982
9;14;1;2;0;.1372779;401.5132
9;14;1;2;1;.5719829;163.3982
9;14;1;3;0;.1372779;401.5132
9;14;1;3;1;.5719829;163.3982
9;14;2;0;0;.5492701;209.7895
9;14;2;0;1;.9109876;163.3982
9;14;2;1;0;.1372779;401.5132
9;14;2;1;1;.5719829;163.3982
9;14;2;2;0;.1372779;401.5132
9;14;2;2;1;.5719829;163.3982
9;14;2;3;0;.1372779;401.5132
9;14;2;3;1;.5719829;163.3982
9;14;3;0;0;.6541974;138
9;14;3;0;1;.9407868;163.3982
9;14;3;1;0;.1980914;189.9753
9;14;3;1;1;.6747537;89.90244
9;14;3;2;0;.1980914;189.9753
9;14;3;2;1;.6747537;89.90244
9;14;3;3;0;.1980914;189.9753
9;14;3;3;1;.6747537;89.90244
10;1;1;0;0;.8124578;95.44602
10;1;1;0;1;.9732496;87.61667
10;1;1;1;0;.3612951;156.4337
10;1;1;1;1;.826107;55.73469
10;1;1;2;0;.3612951;156.4337
10;1;1;2;1;.826107;55.73469
10;1;1;3;0;.3612951;156.4337
10;1;1;3;1;.826107;55.73469
10;1;2;0;0;.8124578;95.44602
10;1;2;0;1;.9732496;87.61667
10;1;2;1;0;.3612951;156.4337
10;1;2;1;1;.826107;55.73469
10;1;2;2;0;.3612951;156.4337
10;1;2;2;1;.826107;55.73469
10;1;2;3;0;.3612951;156.4337
10;1;2;3;1;.826107;55.73469
10;1;3;0;0;.8705555;108.133
10;1;3;0;1;.9826031;60.08437
10;1;3;1;0;.4675636;151.2387
10;1;3;1;1;.8805978;113.2021
10;1;3;2;0;.4675636;151.2387
10;1;3;2;1;.8805978;113.2021
10;1;3;3;0;.4675636;151.2387
10;1;3;3;1;.8805978;113.2021
10;2;1;0;0;.8219436;95.44602
10;2;1;0;1;.9748544;87.61667
10;2;1;1;0;.3760763;156.4337
10;2;1;1;1;.8350425;55.73469
10;2;1;2;0;.3760763;156.4337
10;2;1;2;1;.8350425;55.73469
10;2;1;3;0;.3760763;156.4337
10;2;1;3;1;.8350425;55.73469
10;2;2;0;0;.8219436;95.44602
10;2;2;0;1;.9748544;87.61667
10;2;2;1;0;.3760763;156.4337
10;2;2;1;1;.8350425;55.73469
10;2;2;2;0;.3760763;156.4337
10;2;2;2;1;.8350425;55.73469
10;2;2;3;0;.3760763;156.4337
10;2;2;3;1;.8350425;55.73469
10;2;3;0;0;.8775456;108.133
10;2;3;0;1;.9836561;60.08437
10;2;3;1;0;.4834019;151.2387
10;2;3;1;1;.887116;113.2021
10;2;3;2;0;.4834019;151.2387
10;2;3;2;1;.887116;113.2021
10;2;3;3;0;.4834019;151.2387
10;2;3;3;1;.887116;113.2021
10;3;1;0;0;.7636266;95.44602
10;3;1;0;1;.9644527;87.61667
10;3;1;1;0;.2966835;156.4337
10;3;1;1;1;.7798668;55.73469
10;3;1;2;0;.2966835;156.4337
10;3;1;2;1;.7798668;55.73469
10;3;1;3;0;.2966835;156.4337
10;3;1;3;1;.7798668;55.73469
10;3;2;0;0;.7636266;95.44602
10;3;2;0;1;.9644527;87.61667
10;3;2;1;0;.2966835;156.4337
10;3;2;1;1;.7798668;55.73469
10;3;2;2;0;.2966835;156.4337
10;3;2;2;1;.7798668;55.73469
10;3;2;3;0;.2966835;156.4337
10;3;2;3;1;.7798668;55.73469
10;3;3;0;0;.8337562;108.133
10;3;3;0;1;.9768088;60.08437
10;3;3;1;0;.3957222;151.2387
10;3;3;1;1;.8461488;113.2021
10;3;3;2;0;.3957222;151.2387
10;3;3;2;1;.8461488;113.2021
10;3;3;3;0;.3957222;151.2387
10;3;3;3;1;.8461488;113.2021
10;4;1;0;0;.8542165;252.7454
10;4;1;0;1;.9800836;197.3168
10;4;1;1;0;.4334606;401.7951
10;4;1;1;1;.8653302;131.7562
10;4;1;2;0;.4334606;401.7951
10;4;1;2;1;.8653302;131.7562
10;4;1;3;0;.4334606;401.7951
10;4;1;3;1;.8653302;131.7562
10;4;2;0;0;.8542165;252.7454
10;4;2;0;1;.9800836;197.3168
10;4;2;1;0;.4334606;401.7951
10;4;2;1;1;.8653302;131.7562
10;4;2;2;0;.4334606;401.7951
10;4;2;2;1;.8653302;131.7562
10;4;2;3;0;.4334606;401.7951
10;4;2;3;1;.8653302;131.7562
10;4;3;0;0;.900955;113.627
10;4;3;0;1;.9870792;112.2857
10;4;3;1;0;.5429125;178.4113
10;4;3;1;1;.9088857;135.0836
10;4;3;2;0;.5429125;178.4113
10;4;3;2;1;.9088857;135.0836
10;4;3;3;0;.5429125;178.4113
10;4;3;3;1;.9088857;135.0836
10;5;1;0;0;.7751715;148.8421
10;5;1;0;1;.9666177;128.1408
10;5;1;1;0;.3104404;256.2879
10;5;1;1;1;.7908357;149.7833
10;5;1;2;0;.3104404;256.2879
10;5;1;2;1;.7908357;149.7833
10;5;1;3;0;.3104404;256.2879
10;5;1;3;1;.7908357;149.7833
10;5;2;0;0;.7751715;148.8421
10;5;2;0;1;.9666177;128.1408
10;5;2;1;0;.3104404;256.2879
10;5;2;1;1;.7908357;149.7833
10;5;2;2;0;.3104404;256.2879
10;5;2;2;1;.7908357;149.7833
10;5;2;3;0;.3104404;256.2879
10;5;2;3;1;.7908357;149.7833
10;5;3;0;0;.8425819;99.99168
10;5;3;0;1;.9782382;79.42157
10;5;3;1;0;.4113851;196.3988
10;5;3;1;1;.8544315;95.38341
10;5;3;2;0;.4113851;196.3988
10;5;3;2;1;.8544315;95.38341
10;5;3;3;0;.4113851;196.3988
10;5;3;3;1;.8544315;95.38341
10;6;1;0;0;.8502059;252.7454
10;6;1;0;1;.9794524;197.3168
10;6;1;1;0;.4256576;401.7951
10;6;1;1;1;.8615758;131.7562
10;6;1;2;0;.4256576;401.7951
10;6;1;2;1;.8615758;131.7562
10;6;1;3;0;.4256576;401.7951
10;6;1;3;1;.8615758;131.7562
10;6;2;0;0;.8502059;252.7454
10;6;2;0;1;.9794524;197.3168
10;6;2;1;0;.4256576;401.7951
10;6;2;1;1;.8615758;131.7562
10;6;2;2;0;.4256576;401.7951
10;6;2;2;1;.8615758;131.7562
10;6;2;3;0;.4256576;401.7951
10;6;2;3;1;.8615758;131.7562
10;6;3;0;0;.8980768;113.627
10;6;3;0;1;.9866667;112.2857
10;6;3;1;0;.5349998;178.4113
10;6;3;1;1;.906214;135.0836
10;6;3;2;0;.5349998;178.4113
10;6;3;2;1;.906214;135.0836
10;6;3;3;0;.5349998;178.4113
10;6;3;3;1;.906214;135.0836
10;7;1;0;0;.7630058;148.8421
10;7;1;0;1;.9643347;128.1408
10;7;1;1;0;.295967;256.2879
10;7;1;1;1;.7792763;149.7833
10;7;1;2;0;.295967;256.2879
10;7;1;2;1;.7792763;149.7833
10;7;1;3;0;.295967;256.2879
10;7;1;3;1;.7792763;149.7833
10;7;2;0;0;.7630058;148.8421
10;7;2;0;1;.9643347;128.1408
10;7;2;1;0;.295967;256.2879
10;7;2;1;1;.7792763;149.7833
10;7;2;2;0;.295967;256.2879
10;7;2;2;1;.7792763;149.7833
10;7;2;3;0;.295967;256.2879
10;7;2;3;1;.7792763;149.7833
10;7;3;0;0;.8332793;99.99168
10;7;3;0;1;.9767308;79.42157
10;7;3;1;0;.3949007;196.3988
10;7;3;1;1;.8457009;95.38341
10;7;3;2;0;.3949007;196.3988
10;7;3;2;1;.8457009;95.38341
10;7;3;3;0;.3949007;196.3988
10;7;3;3;1;.8457009;95.38341
10;8;1;0;0;.8031837;148.8421
10;8;1;0;1;.9716493;128.1408
10;8;1;1;0;.3476252;256.2879
10;8;1;1;1;.8173562;149.7833
10;8;1;2;0;.3476252;256.2879
10;8;1;2;1;.8173562;149.7833
10;8;1;3;0;.3476252;256.2879
10;8;1;3;1;.8173562;149.7833
10;8;2;0;0;.8031837;148.8421
10;8;2;0;1;.9716493;128.1408
10;8;2;1;0;.3476252;256.2879
10;8;2;1;1;.8173562;149.7833
10;8;2;2;0;.3476252;256.2879
10;8;2;2;1;.8173562;149.7833
10;8;2;3;0;.3476252;256.2879
10;8;2;3;1;.8173562;149.7833
10;8;3;0;0;.8636723;99.99168
10;8;3;0;1;.9815517;79.42157
10;8;3;1;0;.4527228;196.3988
10;8;3;1;1;.8741714;95.38341
10;8;3;2;0;.4527228;196.3988
10;8;3;2;1;.8741714;95.38341
10;8;3;3;0;.4527228;196.3988
10;8;3;3;1;.8741714;95.38341
10;9;1;0;0;.7691355;252.7454
10;9;1;0;1;.9654927;197.3168
10;9;1;1;0;.303144;401.7951
10;9;1;1;1;.7851037;131.7562
10;9;1;2;0;.303144;401.7951
10;9;1;2;1;.7851037;131.7562
10;9;1;3;0;.303144;401.7951
10;9;1;3;1;.7851037;131.7562
10;9;2;0;0;.7691355;252.7454
10;9;2;0;1;.9654927;197.3168
10;9;2;1;0;.303144;401.7951
10;9;2;1;1;.7851037;131.7562
10;9;2;2;0;.303144;401.7951
10;9;2;2;1;.7851037;131.7562
10;9;2;3;0;.303144;401.7951
10;9;2;3;1;.7851037;131.7562
10;9;3;0;0;.8379774;113.627
10;9;3;0;1;.9774957;112.2857
10;9;3;1;0;.4031031;178.4113
10;9;3;1;1;.850112;135.0836
10;9;3;2;0;.4031031;178.4113
10;9;3;2;1;.850112;135.0836
10;9;3;3;0;.4031031;178.4113
10;9;3;3;1;.850112;135.0836
10;10;1;0;0;.7339947;148.8421
10;10;1;0;1;.9586326;128.1408
10;10;1;1;0;.2648673;256.2879
10;10;1;1;1;.7516085;149.7833
10;10;1;2;0;.2648673;256.2879
10;10;1;2;1;.7516085;149.7833
10;10;1;3;0;.2648673;256.2879
10;10;1;3;1;.7516085;149.7833
10;10;2;0;0;.7339947;148.8421
10;10;2;0;1;.9586326;128.1408
10;10;2;1;0;.2648673;256.2879
10;10;2;1;1;.7516085;149.7833
10;10;2;2;0;.2648673;256.2879
10;10;2;2;1;.7516085;149.7833
10;10;2;3;0;.2648673;256.2879
10;10;2;3;1;.7516085;149.7833
10;10;3;0;0;.8107368;99.99168
10;10;3;0;1;.972955;79.42157
10;10;3;1;0;.3587019;196.3988
10;10;3;1;1;.8244841;95.38341
10;10;3;2;0;.3587019;196.3988
10;10;3;2;1;.8244841;95.38341
10;10;3;3;0;.3587019;196.3988
10;10;3;3;1;.8244841;95.38341
10;11;1;0;0;.7860119;209.7895
10;11;1;0;1;.9686012;163.3982
10;11;1;1;0;.3241519;401.5132
10;11;1;1;1;.8011146;163.3982
10;11;1;2;0;.3241519;401.5132
10;11;1;2;1;.8011146;163.3982
10;11;1;3;0;.3241519;401.5132
10;11;1;3;1;.8011146;163.3982
10;11;2;0;0;.7860119;209.7895
10;11;2;0;1;.9686012;163.3982
10;11;2;1;0;.3241519;401.5132
10;11;2;1;1;.8011146;163.3982
10;11;2;2;0;.3241519;401.5132
10;11;2;2;1;.8011146;163.3982
10;11;2;3;0;.3241519;401.5132
10;11;2;3;1;.8011146;163.3982
10;11;3;0;0;.8507976;138
10;11;3;0;1;.9795458;163.3982
10;11;3;1;0;.4267957;189.9753
10;11;3;1;1;.8621299;89.90244
10;11;3;2;0;.4267957;189.9753
10;11;3;2;1;.8621299;89.90244
10;11;3;3;0;.4267957;189.9753
10;11;3;3;1;.8621299;89.90244
10;12;1;0;0;.6630033;209.7895
10;12;1;0;1;.9429314;163.3982
10;12;1;1;0;.2043866;401.5132
10;12;1;1;1;.6832896;163.3982
10;12;1;2;0;.2043866;401.5132
10;12;1;2;1;.6832896;163.3982
10;12;1;3;0;.2043866;401.5132
10;12;1;3;1;.6832896;163.3982
10;12;2;0;0;.6630033;209.7895
10;12;2;0;1;.9429314;163.3982
10;12;2;1;0;.2043866;401.5132
10;12;2;1;1;.6832896;163.3982
10;12;2;2;0;.2043866;401.5132
10;12;2;2;1;.6832896;163.3982
10;12;2;3;0;.2043866;401.5132
10;12;2;3;1;.6832896;163.3982
10;12;3;0;0;.7533438;138
10;12;3;0;1;.962477;163.3982
10;12;3;1;0;.2851044;189.9753
10;12;3;1;1;.7700777;89.90244
10;12;3;2;0;.2851044;189.9753
10;12;3;2;1;.7700777;89.90244
10;12;3;3;0;.2851044;189.9753
10;12;3;3;1;.7700777;89.90244
10;13;1;0;0;.7688634;209.7895
10;13;1;0;1;.9654416;163.3982
10;13;1;1;0;.3028205;401.5132
10;13;1;1;1;.7848451;163.3982
10;13;1;2;0;.3028205;401.5132
10;13;1;2;1;.7848451;163.3982
10;13;1;3;0;.3028205;401.5132
10;13;1;3;1;.7848451;163.3982
10;13;2;0;0;.7688634;209.7895
10;13;2;0;1;.9654416;163.3982
10;13;2;1;0;.3028205;401.5132
10;13;2;1;1;.7848451;163.3982
10;13;2;2;0;.3028205;401.5132
10;13;2;2;1;.7848451;163.3982
10;13;2;3;0;.3028205;401.5132
10;13;2;3;1;.7848451;163.3982
10;13;3;0;0;.8377693;138
10;13;3;0;1;.9774619;163.3982
10;13;3;1;0;.4027346;189.9753
10;13;3;1;1;.8499166;89.90244
10;13;3;2;0;.4027346;189.9753
10;13;3;2;1;.8499166;89.90244
10;13;3;3;0;.4027346;189.9753
10;13;3;3;1;.8499166;89.90244
10;14;1;0;0;.5492701;209.7895
10;14;1;0;1;.9109876;163.3982
10;14;1;1;0;.1372779;401.5132
10;14;1;1;1;.5719829;163.3982
10;14;1;2;0;.1372779;401.5132
10;14;1;2;1;.5719829;163.3982
10;14;1;3;0;.1372779;401.5132
10;14;1;3;1;.5719829;163.3982
10;14;2;0;0;.5492701;209.7895
10;14;2;0;1;.9109876;163.3982
10;14;2;1;0;.1372779;401.5132
10;14;2;1;1;.5719829;163.3982
10;14;2;2;0;.1372779;401.5132
10;14;2;2;1;.5719829;163.3982
10;14;2;3;0;.1372779;401.5132
10;14;2;3;1;.5719829;163.3982
10;14;3;0;0;.6541974;138
10;14;3;0;1;.9407868;163.3982
10;14;3;1;0;.1980914;189.9753
10;14;3;1;1;.6747537;89.90244
10;14;3;2;0;.1980914;189.9753
10;14;3;2;1;.6747537;89.90244
10;14;3;3;0;.1980914;189.9753
10;14;3;3;1;.6747537;89.90244
11;1;1;0;0;.5034165;95.44602
11;1;1;0;1;.864054;87.61667
11;1;1;1;0;.2898192;112.1736
11;1;1;1;1;.7189883;55.73469
11;1;1;2;0;.2898192;112.1736
11;1;1;2;1;.7189883;55.73469
11;1;1;3;0;.2898192;112.1736
11;1;1;3;1;.7189883;55.73469
11;1;2;0;0;.5034165;95.44602
11;1;2;0;1;.864054;87.61667
11;1;2;1;0;.2898192;112.1736
11;1;2;1;1;.7189883;55.73469
11;1;2;2;0;.2898192;112.1736
11;1;2;2;1;.7189883;55.73469
11;1;2;3;0;.2898192;112.1736
11;1;2;3;1;.7189883;55.73469
11;1;3;0;0;.6261046;108.133
11;1;3;0;1;.9130337;60.08437
11;1;3;1;0;.4026616;119.9031
11;1;3;1;1;.8086596;92.50642
11;1;3;2;0;.4026616;119.9031
11;1;3;2;1;.8086596;92.50642
11;1;3;3;0;.4026616;119.9031
11;1;3;3;1;.8086596;92.50642
11;2;1;0;0;.4269223;95.44602
11;2;1;0;1;.8236524;87.61667
11;2;1;1;0;.2307027;112.1736
11;2;1;1;1;.6527985;55.73469
11;2;1;2;0;.2307027;112.1736
11;2;1;2;1;.6527985;55.73469
11;2;1;3;0;.2307027;112.1736
11;2;1;3;1;.6527985;55.73469
11;2;2;0;0;.4269223;95.44602
11;2;2;0;1;.8236524;87.61667
11;2;2;1;0;.2307027;112.1736
11;2;2;1;1;.6527985;55.73469
11;2;2;2;0;.2307027;112.1736
11;2;2;2;1;.6527985;55.73469
11;2;2;3;0;.2307027;112.1736
11;2;2;3;1;.6527985;55.73469
11;2;3;0;0;.5516787;108.133
11;2;3;0;1;.8852553;60.08437
11;2;3;1;0;.3312642;119.9031
11;2;3;1;1;.756436;92.50642
11;2;3;2;0;.3312642;119.9031
11;2;3;2;1;.756436;92.50642
11;2;3;3;0;.3312642;119.9031
11;2;3;3;1;.756436;92.50642
11;3;1;0;0;.3673286;95.44602
11;3;1;0;1;.7844884;87.61667
11;3;1;1;0;.1894447;112.1736
11;3;1;1;1;.5943767;55.73469
11;3;1;2;0;.1894447;112.1736
11;3;1;2;1;.5943767;55.73469
11;3;1;3;0;.1894447;112.1736
11;3;1;3;1;.5943767;55.73469
11;3;2;0;0;.3673286;95.44602
11;3;2;0;1;.7844884;87.61667
11;3;2;1;0;.1894447;112.1736
11;3;2;1;1;.5943767;55.73469
11;3;2;2;0;.1894447;112.1736
11;3;2;2;1;.5943767;55.73469
11;3;2;3;0;.1894447;112.1736
11;3;2;3;1;.5943767;55.73469
11;3;3;0;0;.4895467;108.133
11;3;3;0;1;.8574038;60.08437
11;3;3;1;0;.2785335;119.9031
11;3;3;1;1;.7076429;92.50642
11;3;3;2;0;.2785335;119.9031
11;3;3;2;1;.7076429;92.50642
11;3;3;3;0;.2785335;119.9031
11;3;3;3;1;.7076429;92.50642
11;4;1;0;0;.5217788;252.7454
11;4;1;0;1;.8724594;197.3168
11;4;1;1;0;.3051785;212.2683
11;4;1;1;1;.7335976;131.7562
11;4;1;2;0;.3051785;212.2683
11;4;1;2;1;.7335976;131.7562
11;4;1;3;0;.3051785;212.2683
11;4;1;3;1;.7335976;131.7562
11;4;2;0;0;.5217788;252.7454
11;4;2;0;1;.8724594;197.3168
11;4;2;1;0;.3051785;212.2683
11;4;2;1;1;.7335976;131.7562
11;4;2;2;0;.3051785;212.2683
11;4;2;2;1;.7335976;131.7562
11;4;2;3;0;.3051785;212.2683
11;4;2;3;1;.7335976;131.7562
11;4;3;0;0;.643146;152.1588
11;4;3;0;1;.9186957;112.2857
11;4;3;1;0;.4204605;148.3563
11;4;3;1;1;.8197756;240.9822
11;4;3;2;0;.4204605;148.3563
11;4;3;2;1;.8197756;240.9822
11;4;3;3;0;.4204605;148.3563
11;4;3;3;1;.8197756;240.9822
11;5;1;0;0;.3712267;148.8421
11;5;1;0;1;.7873045;128.1408
11;5;1;1;0;.192028;170.5979
11;5;1;1;1;.5984053;149.7833
11;5;1;2;0;.192028;170.5979
11;5;1;2;1;.5984053;149.7833
11;5;1;3;0;.192028;170.5979
11;5;1;3;1;.5984053;149.7833
11;5;2;0;0;.3712267;148.8421
11;5;2;0;1;.7873045;128.1408
11;5;2;1;0;.192028;170.5979
11;5;2;1;1;.5984053;149.7833
11;5;2;2;0;.192028;170.5979
11;5;2;2;1;.5984053;149.7833
11;5;2;3;0;.192028;170.5979
11;5;2;3;1;.5984053;149.7833
11;5;3;0;0;.4937296;99.99168
11;5;3;0;1;.8594378;79.42157
11;5;3;1;0;.2819092;178.2315
11;5;3;1;1;.7110933;84.03657
11;5;3;2;0;.2819092;178.2315
11;5;3;2;1;.7110933;84.03657
11;5;3;3;0;.2819092;178.2315
11;5;3;3;1;.7110933;84.03657
11;6;1;0;0;.3678236;252.7454
11;6;1;0;1;.7848481;197.3168
11;6;1;1;0;.1897718;212.2683
11;6;1;1;1;.5948899;131.7562
11;6;1;2;0;.1897718;212.2683
11;6;1;2;1;.5948899;131.7562
11;6;1;3;0;.1897718;212.2683
11;6;1;3;1;.5948899;131.7562
11;6;2;0;0;.3678236;252.7454
11;6;2;0;1;.7848481;197.3168
11;6;2;1;0;.1897718;212.2683
11;6;2;1;1;.5948899;131.7562
11;6;2;2;0;.1897718;212.2683
11;6;2;2;1;.5948899;131.7562
11;6;2;3;0;.1897718;212.2683
11;6;2;3;1;.5948899;131.7562
11;6;3;0;0;.4900788;152.1588
11;6;3;0;1;.8576639;112.2857
11;6;3;1;0;.2789615;148.3563
11;6;3;1;1;.7080832;240.9822
11;6;3;2;0;.2789615;148.3563
11;6;3;2;1;.7080832;240.9822
11;6;3;3;0;.2789615;148.3563
11;6;3;3;1;.7080832;240.9822
11;7;1;0;0;.4866471;148.8421
11;7;1;0;1;.855979;128.1408
11;7;1;1;0;.2762074;170.5979
11;7;1;1;1;.7052362;149.7833
11;7;1;2;0;.2762074;170.5979
11;7;1;2;1;.7052362;149.7833
11;7;1;3;0;.2762074;170.5979
11;7;1;3;1;.7052362;149.7833
11;7;2;0;0;.4866471;148.8421
11;7;2;0;1;.855979;128.1408
11;7;2;1;0;.2762074;170.5979
11;7;2;1;1;.7052362;149.7833
11;7;2;2;0;.2762074;170.5979
