region_id;iso_smaf;gr_age;choice;prob
7;12;3;0;1
7;12;3;1;.0220624
7;12;3;2;.0020721
7;12;3;3;.0117591
7;13;1;0;1
7;13;1;1;.0642403
7;13;1;2;.0062787
7;13;1;3;.0349434
7;13;2;0;1
7;13;2;1;.0467328
7;13;2;2;.0044917
7;13;2;3;.0252051
7;13;3;0;1
7;13;3;1;.0220624
7;13;3;2;.0020721
7;13;3;3;.0117591
7;14;1;0;1
7;14;1;1;.0642403
7;14;1;2;.0062787
7;14;1;3;.0349434
7;14;2;0;1
7;14;2;1;.0467328
7;14;2;2;.0044917
7;14;2;3;.0252051
7;14;3;0;1
7;14;3;1;.0220624
7;14;3;2;.0020721
7;14;3;3;.0117591
8;1;1;0;1
8;1;1;1;.0936829
8;1;1;2;.0289108
8;1;1;3;.0987614
8;1;2;0;1
8;1;2;1;.0810458
8;1;2;2;.0247721
8;1;2;3;.0855038
8;1;3;0;1
8;1;3;1;.0450429
8;1;3;2;.013403
8;1;3;3;.0476232
8;2;1;0;1
8;2;1;1;.0936829
8;2;1;2;.0289108
8;2;1;3;.0987614
8;2;2;0;1
8;2;2;1;.0810458
8;2;2;2;.0247721
8;2;2;3;.0855038
8;2;3;0;1
8;2;3;1;.0450429
8;2;3;2;.013403
8;2;3;3;.0476232
8;3;1;0;1
8;3;1;1;.0936829
8;3;1;2;.0289108
8;3;1;3;.0987614
8;3;2;0;1
8;3;2;1;.0810458
8;3;2;2;.0247721
8;3;2;3;.0855038
8;3;3;0;1
8;3;3;1;.0450429
8;3;3;2;.013403
8;3;3;3;.0476232
8;4;1;0;1
8;4;1;1;.0996734
8;4;1;2;.0309007
8;4;1;3;.105039
8;4;2;0;1
8;4;2;1;.0863052
8;4;2;2;.026485
8;4;2;3;.0910239
8;4;3;0;1
8;4;3;1;.0480882
8;4;3;2;.0143413
8;4;3;3;.0508336
8;5;1;0;1
8;5;1;1;.078182
8;5;1;2;.0238452
8;5;1;3;.0824967
8;5;2;0;1
8;5;2;1;.0674802
8;5;2;2;.0204165
8;5;2;3;.0712499
8;5;3;0;1
8;5;3;1;.0372592
8;5;3;2;.0110238
8;5;3;3;.039412
8;6;1;0;1
8;6;1;1;.0996734
8;6;1;2;.0309007
8;6;1;3;.105039
8;6;2;0;1
8;6;2;1;.0863052
8;6;2;2;.026485
8;6;2;3;.0910239
8;6;3;0;1
8;6;3;1;.0480882
8;6;3;2;.0143413
8;6;3;3;.0508336
8;7;1;0;1
8;7;1;1;.078182
8;7;1;2;.0238452
8;7;1;3;.0824967
8;7;2;0;1
8;7;2;1;.0674802
8;7;2;2;.0204165
8;7;2;3;.0712499
8;7;3;0;1
8;7;3;1;.0372592
8;7;3;2;.0110238
8;7;3;3;.039412
8;8;1;0;1
8;8;1;1;.078182
8;8;1;2;.0238452
8;8;1;3;.0824967
8;8;2;0;1
8;8;2;1;.0674802
8;8;2;2;.0204165
8;8;2;3;.0712499
8;8;3;0;1
8;8;3;1;.0372592
8;8;3;2;.0110238
8;8;3;3;.039412
8;9;1;0;1
8;9;1;1;.0996734
8;9;1;2;.0309007
8;9;1;3;.105039
8;9;2;0;1
8;9;2;1;.0863052
8;9;2;2;.026485
8;9;2;3;.0910239
8;9;3;0;1
8;9;3;1;.0480882
8;9;3;2;.0143413
8;9;3;3;.0508336
8;10;1;0;1
8;10;1;1;.078182
8;10;1;2;.0238452
8;10;1;3;.0824967
8;10;2;0;1
8;10;2;1;.0674802
8;10;2;2;.0204165
8;10;2;3;.0712499
8;10;3;0;1
8;10;3;1;.0372592
8;10;3;2;.0110238
8;10;3;3;.039412
8;11;1;0;1
8;11;1;1;.0574291
8;11;1;2;.0172458
8;11;1;3;.0606738
8;11;2;0;1
8;11;2;1;.0494157
8;11;2;2;.0147517
8;11;2;3;.0522328
8;11;3;0;1
8;11;3;1;.0270502
8;11;3;2;.007944
8;11;3;3;.0286307
8;12;1;0;1
8;12;1;1;.0574291
8;12;1;2;.0172458
8;12;1;3;.0606738
8;12;2;0;1
8;12;2;1;.0494157
8;12;2;2;.0147517
8;12;2;3;.0522328
8;12;3;0;1
8;12;3;1;.0270502
8;12;3;2;.007944
8;12;3;3;.0286307
8;13;1;0;1
8;13;1;1;.0574291
8;13;1;2;.0172458
8;13;1;3;.0606738
8;13;2;0;1
8;13;2;1;.0494157
8;13;2;2;.0147517
8;13;2;3;.0522328
8;13;3;0;1
8;13;3;1;.0270502
8;13;3;2;.007944
8;13;3;3;.0286307
8;14;1;0;1
8;14;1;1;.0574291
8;14;1;2;.0172458
8;14;1;3;.0606738
8;14;2;0;1
8;14;2;1;.0494157
8;14;2;2;.0147517
8;14;2;3;.0522328
8;14;3;0;1
8;14;3;1;.0270502
8;14;3;2;.007944
8;14;3;3;.0286307
9;1;1;0;1
9;1;1;1;.0936829
9;1;1;2;.0289108
9;1;1;3;.0987614
9;1;2;0;1
9;1;2;1;.0810458
9;1;2;2;.0247721
9;1;2;3;.0855038
9;1;3;0;1
9;1;3;1;.0450429
9;1;3;2;.013403
9;1;3;3;.0476232
9;2;1;0;1
9;2;1;1;.0936829
9;2;1;2;.0289108
9;2;1;3;.0987614
9;2;2;0;1
9;2;2;1;.0810458
9;2;2;2;.0247721
9;2;2;3;.0855038
9;2;3;0;1
9;2;3;1;.0450429
9;2;3;2;.013403
9;2;3;3;.0476232
9;3;1;0;1
9;3;1;1;.0936829
9;3;1;2;.0289108
9;3;1;3;.0987614
9;3;2;0;1
9;3;2;1;.0810458
9;3;2;2;.0247721
9;3;2;3;.0855038
9;3;3;0;1
9;3;3;1;.0450429
9;3;3;2;.013403
9;3;3;3;.0476232
9;4;1;0;1
9;4;1;1;.0996734
9;4;1;2;.0309007
9;4;1;3;.105039
9;4;2;0;1
9;4;2;1;.0863052
9;4;2;2;.026485
9;4;2;3;.0910239
9;4;3;0;1
9;4;3;1;.0480882
9;4;3;2;.0143413
9;4;3;3;.0508336
9;5;1;0;1
9;5;1;1;.078182
9;5;1;2;.0238452
9;5;1;3;.0824967
9;5;2;0;1
9;5;2;1;.0674802
9;5;2;2;.0204165
9;5;2;3;.0712499
9;5;3;0;1
9;5;3;1;.0372592
9;5;3;2;.0110238
9;5;3;3;.039412
9;6;1;0;1
9;6;1;1;.0996734
9;6;1;2;.0309007
9;6;1;3;.105039
9;6;2;0;1
9;6;2;1;.0863052
9;6;2;2;.026485
9;6;2;3;.0910239
9;6;3;0;1
9;6;3;1;.0480882
9;6;3;2;.0143413
9;6;3;3;.0508336
9;7;1;0;1
9;7;1;1;.078182
9;7;1;2;.0238452
9;7;1;3;.0824967
9;7;2;0;1
9;7;2;1;.0674802
9;7;2;2;.0204165
9;7;2;3;.0712499
9;7;3;0;1
9;7;3;1;.0372592
9;7;3;2;.0110238
9;7;3;3;.039412
9;8;1;0;1
9;8;1;1;.078182
9;8;1;2;.0238452
9;8;1;3;.0824967
9;8;2;0;1
9;8;2;1;.0674802
9;8;2;2;.0204165
9;8;2;3;.0712499
9;8;3;0;1
9;8;3;1;.0372592
9;8;3;2;.0110238
9;8;3;3;.039412
9;9;1;0;1
9;9;1;1;.0996734
9;9;1;2;.0309007
9;9;1;3;.105039
9;9;2;0;1
9;9;2;1;.0863052
9;9;2;2;.026485
9;9;2;3;.0910239
9;9;3;0;1
9;9;3;1;.0480882
9;9;3;2;.0143413
9;9;3;3;.0508336
9;10;1;0;1
9;10;1;1;.078182
9;10;1;2;.0238452
9;10;1;3;.0824967
9;10;2;0;1
9;10;2;1;.0674802
9;10;2;2;.0204165
9;10;2;3;.0712499
9;10;3;0;1
9;10;3;1;.0372592
9;10;3;2;.0110238
9;10;3;3;.039412
9;11;1;0;1
9;11;1;1;.0574291
9;11;1;2;.0172458
9;11;1;3;.0606738
9;11;2;0;1
9;11;2;1;.0494157
9;11;2;2;.0147517
9;11;2;3;.0522328
9;11;3;0;1
9;11;3;1;.0270502
9;11;3;2;.007944
9;11;3;3;.0286307
9;12;1;0;1
9;12;1;1;.0574291
9;12;1;2;.0172458
9;12;1;3;.0606738
9;12;2;0;1
9;12;2;1;.0494157
9;12;2;2;.0147517
9;12;2;3;.0522328
9;12;3;0;1
9;12;3;1;.0270502
9;12;3;2;.007944
9;12;3;3;.0286307
9;13;1;0;1
9;13;1;1;.0574291
9;13;1;2;.0172458
9;13;1;3;.0606738
9;13;2;0;1
9;13;2;1;.0494157
9;13;2;2;.0147517
9;13;2;3;.0522328
9;13;3;0;1
9;13;3;1;.0270502
9;13;3;2;.007944
9;13;3;3;.0286307
9;14;1;0;1
9;14;1;1;.0574291
9;14;1;2;.0172458
9;14;1;3;.0606738
9;14;2;0;1
9;14;2;1;.0494157
9;14;2;2;.0147517
9;14;2;3;.0522328
9;14;3;0;1
9;14;3;1;.0270502
9;14;3;2;.007944
9;14;3;3;.0286307
10;1;1;0;1
10;1;1;1;.0936829
10;1;1;2;.0289108
10;1;1;3;.0987614
10;1;2;0;1
10;1;2;1;.0810458
10;1;2;2;.0247721
10;1;2;3;.0855038
10;1;3;0;1
10;1;3;1;.0450429
10;1;3;2;.013403
10;1;3;3;.0476232
10;2;1;0;1
10;2;1;1;.0936829
10;2;1;2;.0289108
10;2;1;3;.0987614
10;2;2;0;1
10;2;2;1;.0810458
10;2;2;2;.0247721
10;2;2;3;.0855038
10;2;3;0;1
10;2;3;1;.0450429
10;2;3;2;.013403
10;2;3;3;.0476232
10;3;1;0;1
10;3;1;1;.0936829
10;3;1;2;.0289108
10;3;1;3;.0987614
10;3;2;0;1
10;3;2;1;.0810458
10;3;2;2;.0247721
10;3;2;3;.0855038
10;3;3;0;1
10;3;3;1;.0450429
10;3;3;2;.013403
10;3;3;3;.0476232
10;4;1;0;1
10;4;1;1;.0996734
10;4;1;2;.0309007
10;4;1;3;.105039
10;4;2;0;1
10;4;2;1;.0863052
10;4;2;2;.026485
10;4;2;3;.0910239
10;4;3;0;1
10;4;3;1;.0480882
10;4;3;2;.0143413
10;4;3;3;.0508336
10;5;1;0;1
10;5;1;1;.078182
10;5;1;2;.0238452
10;5;1;3;.0824967
10;5;2;0;1
10;5;2;1;.0674802
10;5;2;2;.0204165
10;5;2;3;.0712499
10;5;3;0;1
10;5;3;1;.0372592
10;5;3;2;.0110238
10;5;3;3;.039412
10;6;1;0;1
10;6;1;1;.0996734
10;6;1;2;.0309007
10;6;1;3;.105039
10;6;2;0;1
10;6;2;1;.0863052
10;6;2;2;.026485
10;6;2;3;.0910239
10;6;3;0;1
10;6;3;1;.0480882
10;6;3;2;.0143413
10;6;3;3;.0508336
10;7;1;0;1
10;7;1;1;.078182
10;7;1;2;.0238452
10;7;1;3;.0824967
10;7;2;0;1
10;7;2;1;.0674802
10;7;2;2;.0204165
10;7;2;3;.0712499
10;7;3;0;1
10;7;3;1;.0372592
10;7;3;2;.0110238
10;7;3;3;.039412
10;8;1;0;1
10;8;1;1;.078182
10;8;1;2;.0238452
10;8;1;3;.0824967
10;8;2;0;1
10;8;2;1;.0674802
10;8;2;2;.0204165
10;8;2;3;.0712499
10;8;3;0;1
10;8;3;1;.0372592
10;8;3;2;.0110238
10;8;3;3;.039412
10;9;1;0;1
10;9;1;1;.0996734
10;9;1;2;.0309007
10;9;1;3;.105039
10;9;2;0;1
10;9;2;1;.0863052
10;9;2;2;.026485
10;9;2;3;.0910239
10;9;3;0;1
10;9;3;1;.0480882
10;9;3;2;.0143413
10;9;3;3;.0508336
10;10;1;0;1
10;10;1;1;.078182
10;10;1;2;.0238452
10;10;1;3;.0824967
10;10;2;0;1
10;10;2;1;.0674802
10;10;2;2;.0204165
10;10;2;3;.0712499
10;10;3;0;1
10;10;3;1;.0372592
10;10;3;2;.0110238
10;10;3;3;.039412
10;11;1;0;1
10;11;1;1;.0574291
10;11;1;2;.0172458
10;11;1;3;.0606738
10;11;2;0;1
10;11;2;1;.0494157
10;11;2;2;.0147517
10;11;2;3;.0522328
10;11;3;0;1
10;11;3;1;.0270502
10;11;3;2;.007944
10;11;3;3;.0286307
10;12;1;0;1
10;12;1;1;.0574291
10;12;1;2;.0172458
10;12;1;3;.0606738
10;12;2;0;1
10;12;2;1;.0494157
10;12;2;2;.0147517
10;12;2;3;.0522328
10;12;3;0;1
10;12;3;1;.0270502
10;12;3;2;.007944
10;12;3;3;.0286307
10;13;1;0;1
10;13;1;1;.0574291
10;13;1;2;.0172458
10;13;1;3;.0606738
10;13;2;0;1
10;13;2;1;.0494157
10;13;2;2;.0147517
10;13;2;3;.0522328
10;13;3;0;1
10;13;3;1;.0270502
10;13;3;2;.007944
10;13;3;3;.0286307
10;14;1;0;1
10;14;1;1;.0574291
10;14;1;2;.0172458
10;14;1;3;.0606738
10;14;2;0;1
10;14;2;1;.0494157
10;14;2;2;.0147517
10;14;2;3;.0522328
10;14;3;0;1
10;14;3;1;.0270502
10;14;3;2;.007944
10;14;3;3;.0286307
11;1;1;0;1
11;1;1;1;.0283978
11;1;1;2;.0072305
11;1;1;3;.0347372
11;1;2;0;1
11;1;2;1;.0244069
11;1;2;2;.0061954
11;1;2;3;.0298829
11;1;3;0;1
11;1;3;1;.0134145
11;1;3;2;.0033767
11;1;3;3;.0164658
11;2;1;0;1
11;2;1;1;.0283978
11;2;1;2;.0072305
11;2;1;3;.0347372
11;2;2;0;1
11;2;2;1;.0244069
11;2;2;2;.0061954
11;2;2;3;.0298829
11;2;3;0;1
11;2;3;1;.0134145
11;2;3;2;.0033767
11;2;3;3;.0164658
11;3;1;0;1
11;3;1;1;.0283978
11;3;1;2;.0072305
11;3;1;3;.0347372
11;3;2;0;1
11;3;2;1;.0244069
11;3;2;2;.0061954
11;3;2;3;.0298829
11;3;3;0;1
11;3;3;1;.0134145
11;3;3;2;.0033767
11;3;3;3;.0164658
11;4;1;0;1
11;4;1;1;.0329788
11;4;1;2;.0084265
11;4;1;3;.0402985
11;4;2;0;1
11;4;2;1;.028363
11;4;2;2;.0072215
11;4;2;3;.034695
11;4;3;0;1
11;4;3;1;.0156173
11;4;3;2;.0039378
11;4;3;3;.0191599
11;5;1;0;1
11;5;1;1;.0375108
11;5;1;2;.0096181
11;5;1;3;.0457888
11;5;2;0;1
11;5;2;1;.0322818
11;5;2;2;.008244
11;5;2;3;.0394531
11;5;3;0;1
11;5;3;1;.0178074
11;5;3;2;.0044975
11;5;3;3;.0218358
11;6;1;0;1
11;6;1;1;.0329788
11;6;1;2;.0084265
11;6;1;3;.0402985
11;6;2;0;1
11;6;2;1;.028363
11;6;2;2;.0072215
11;6;2;3;.034695
11;6;3;0;1
11;6;3;1;.0156173
11;6;3;2;.0039378
11;6;3;3;.0191599
11;7;1;0;1
11;7;1;1;.0375108
11;7;1;2;.0096181
11;7;1;3;.0457888
11;7;2;0;1
11;7;2;1;.0322818
11;7;2;2;.008244
11;7;2;3;.0394531
11;7;3;0;1
11;7;3;1;.0178074
11;7;3;2;.0044975
11;7;3;3;.0218358
11;8;1;0;1
11;8;1;1;.0375108
11;8;1;2;.0096181
11;8;1;3;.0457888
11;8;2;0;1
11;8;2;1;.0322818
11;8;2;2;.008244
11;8;2;3;.0394531
11;8;3;0;1
11;8;3;1;.0178074
11;8;3;2;.0044975
11;8;3;3;.0218358
11;9;1;0;1
11;9;1;1;.0329788
11;9;1;2;.0084265
11;9;1;3;.0402985
11;9;2;0;1
11;9;2;1;.028363
11;9;2;2;.0072215
11;9;2;3;.034695
11;9;3;0;1
11;9;3;1;.0156173
11;9;3;2;.0039378
11;9;3;3;.0191599
11;10;1;0;1
11;10;1;1;.0375108
11;10;1;2;.0096181
11;10;1;3;.0457888
11;10;2;0;1
11;10;2;1;.0322818
11;10;2;2;.008244
11;10;2;3;.0394531
11;10;3;0;1
11;10;3;1;.0178074
11;10;3;2;.0044975
11;10;3;3;.0218358
11;11;1;0;1
11;11;1;1;.030675
11;11;1;2;.007824
11;11;1;3;.0375032
11;11;2;0;1
11;11;2;1;.0263728
11;11;2;2;.0067045
11;11;2;3;.0322752
11;11;3;0;1
11;11;3;1;.0145081
11;11;3;2;.003655
11;11;3;3;.0178037
11;12;1;0;1
11;12;1;1;.030675
11;12;1;2;.007824
11;12;1;3;.0375032
11;12;2;0;1
11;12;2;1;.0263728
11;12;2;2;.0067045
11;12;2;3;.0322752
11;12;3;0;1
11;12;3;1;.0145081
11;12;3;2;.003655
11;12;3;3;.0178037
11;13;1;0;1
11;13;1;1;.030675
11;13;1;2;.007824
11;13;1;3;.0375032
11;13;2;0;1
11;13;2;1;.0263728
11;13;2;2;.0067045
11;13;2;3;.0322752
11;13;3;0;1
11;13;3;1;.0145081
11;13;3;2;.003655
11;13;3;3;.0178037
11;14;1;0;1
11;14;1;1;.030675
11;14;1;2;.007824
11;14;1;3;.0375032
11;14;2;0;1
11;14;2;1;.0263728
11;14;2;2;.0067045
11;14;2;3;.0322752
11;14;3;0;1
11;14;3;1;.0145081
11;14;3;2;.003655
11;14;3;3;.0178037
12;1;1;0;1
12;1;1;1;.0283978
12;1;1;2;.0072305
12;1;1;3;.0347372
12;1;2;0;1
12;1;2;1;.0244069
12;1;2;2;.0061954
12;1;2;3;.0298829
12;1;3;0;1
12;1;3;1;.0134145
12;1;3;2;.0033767
12;1;3;3;.0164658
12;2;1;0;1
12;2;1;1;.0283978
12;2;1;2;.0072305
12;2;1;3;.0347372
12;2;2;0;1
12;2;2;1;.0244069
12;2;2;2;.0061954
12;2;2;3;.0298829
12;2;3;0;1
12;2;3;1;.0134145
12;2;3;2;.0033767
12;2;3;3;.0164658
12;3;1;0;1
12;3;1;1;.0283978
12;3;1;2;.0072305
12;3;1;3;.0347372
12;3;2;0;1
12;3;2;1;.0244069
12;3;2;2;.0061954
12;3;2;3;.0298829
12;3;3;0;1
12;3;3;1;.0134145
12;3;3;2;.0033767
12;3;3;3;.0164658
12;4;1;0;1
12;4;1;1;.0329788
12;4;1;2;.0084265
12;4;1;3;.0402985
12;4;2;0;1
12;4;2;1;.028363
12;4;2;2;.0072215
12;4;2;3;.034695
12;4;3;0;1
12;4;3;1;.0156173
12;4;3;2;.0039378
12;4;3;3;.0191599
12;5;1;0;1
12;5;1;1;.0375108
12;5;1;2;.0096181
12;5;1;3;.0457888
12;5;2;0;1
12;5;2;1;.0322818
12;5;2;2;.008244
12;5;2;3;.0394531
12;5;3;0;1
12;5;3;1;.0178074
12;5;3;2;.0044975
12;5;3;3;.0218358
12;6;1;0;1
12;6;1;1;.0329788
12;6;1;2;.0084265
12;6;1;3;.0402985
12;6;2;0;1
12;6;2;1;.028363
12;6;2;2;.0072215
12;6;2;3;.034695
12;6;3;0;1
12;6;3;1;.0156173
12;6;3;2;.0039378
12;6;3;3;.0191599
12;7;1;0;1
12;7;1;1;.0375108
12;7;1;2;.0096181
12;7;1;3;.0457888
12;7;2;0;1
12;7;2;1;.0322818
12;7;2;2;.008244
12;7;2;3;.0394531
12;7;3;0;1
12;7;3;1;.0178074
12;7;3;2;.0044975
12;7;3;3;.0218358
12;8;1;0;1
12;8;1;1;.0375108
12;8;1;2;.0096181
12;8;1;3;.0457888
12;8;2;0;1
12;8;2;1;.0322818
12;8;2;2;.008244
12;8;2;3;.0394531
12;8;3;0;1
12;8;3;1;.0178074
12;8;3;2;.0044975
12;8;3;3;.0218358
12;9;1;0;1
12;9;1;1;.0329788
12;9;1;2;.0084265
12;9;1;3;.0402985
12;9;2;0;1
12;9;2;1;.028363
12;9;2;2;.0072215
12;9;2;3;.034695
12;9;3;0;1
12;9;3;1;.0156173
12;9;3;2;.0039378
12;9;3;3;.0191599
12;10;1;0;1
12;10;1;1;.0375108
12;10;1;2;.0096181
12;10;1;3;.0457888
12;10;2;0;1
12;10;2;1;.0322818
12;10;2;2;.008244
12;10;2;3;.0394531
12;10;3;0;1
12;10;3;1;.0178074
12;10;3;2;.0044975
12;10;3;3;.0218358
12;11;1;0;1
12;11;1;1;.030675
12;11;1;2;.007824
12;11;1;3;.0375032
12;11;2;0;1
12;11;2;1;.0263728
12;11;2;2;.0067045
12;11;2;3;.0322752
12;11;3;0;1
12;11;3;1;.0145081
12;11;3;2;.003655
12;11;3;3;.0178037
12;12;1;0;1
12;12;1;1;.030675
12;12;1;2;.007824
12;12;1;3;.0375032
12;12;2;0;1
12;12;2;1;.0263728
12;12;2;2;.0067045
12;12;2;3;.0322752
12;12;3;0;1
12;12;3;1;.0145081
12;12;3;2;.003655
12;12;3;3;.0178037
12;13;1;0;1
12;13;1;1;.030675
12;13;1;2;.007824
12;13;1;3;.0375032
12;13;2;0;1
12;13;2;1;.0263728
12;13;2;2;.0067045
12;13;2;3;.0322752
12;13;3;0;1
12;13;3;1;.0145081
12;13;3;2;.003655
12;13;3;3;.0178037
12;14;1;0;1
12;14;1;1;.030675
12;14;1;2;.007824
12;14;1;3;.0375032
12;14;2;0;1
12;14;2;1;.0263728
12;14;2;2;.0067045
12;14;2;3;.0322752
12;14;3;0;1
12;14;3;1;.0145081
12;14;3;2;.003655
12;14;3;3;.0178037
13;1;1;0;1
13;1;1;1;.074357
13;1;1;2;.0120708
13;1;1;3;.0924902
13;1;2;0;1
13;1;2;1;.0481414
13;1;2;2;.0076339
13;1;2;3;.060298
13;1;3;0;1
13;1;3;1;.0257961
13;1;3;2;.0040113
13;1;3;3;.0325027
13;2;1;0;1
13;2;1;1;.074357
13;2;1;2;.0120708
13;2;1;3;.0924902
13;2;2;0;1
13;2;2;1;.0481414
13;2;2;2;.0076339
13;2;2;3;.060298
13;2;3;0;1
13;2;3;1;.0257961
13;2;3;2;.0040113
13;2;3;3;.0325027
13;3;1;0;1
13;3;1;1;.074357
13;3;1;2;.0120708
13;3;1;3;.0924902
13;3;2;0;1
13;3;2;1;.0481414
13;3;2;2;.0076339
13;3;2;3;.060298
13;3;3;0;1
13;3;3;1;.0257961
13;3;3;2;.0040113
13;3;3;3;.0325027
13;4;1;0;1
13;4;1;1;.0878267
13;4;1;2;.0144333
13;4;1;3;.1088584
13;4;2;0;1
13;4;2;1;.0571555
13;4;2;2;.0091361
13;4;2;3;.0714175
13;4;3;0;1
13;4;3;1;.0307614
13;4;3;2;.0048041
13;4;3;3;.0387076
13;5;1;0;1
13;5;1;1;.1141236
13;5;1;2;.0192179
13;5;1;3;.1404828
13;5;2;0;1
13;5;2;1;.0750242
13;5;2;2;.0121864
13;5;2;3;.0933037
13;5;3;0;1
13;5;3;1;.0407349
13;5;3;2;.0064175
13;5;3;3;.0511217
13;6;1;0;1
13;6;1;1;.0878267
13;6;1;2;.0144333
13;6;1;3;.1088584
13;6;2;0;1
13;6;2;1;.0571555
13;6;2;2;.0091361
13;6;2;3;.0714175
13;6;3;0;1
13;6;3;1;.0307614
13;6;3;2;.0048041
13;6;3;3;.0387076
13;7;1;0;1
13;7;1;1;.1141236
13;7;1;2;.0192179
13;7;1;3;.1404828
13;7;2;0;1
13;7;2;1;.0750242
13;7;2;2;.0121864
13;7;2;3;.0933037
13;7;3;0;1
13;7;3;1;.0407349
13;7;3;2;.0064175
13;7;3;3;.0511217
13;8;1;0;1
13;8;1;1;.1141236
13;8;1;2;.0192179
13;8;1;3;.1404828
13;8;2;0;1
13;8;2;1;.0750242
13;8;2;2;.0121864
13;8;2;3;.0933037
13;8;3;0;1
13;8;3;1;.0407349
13;8;3;2;.0064175
13;8;3;3;.0511217
13;9;1;0;1
13;9;1;1;.0878267
13;9;1;2;.0144333
13;9;1;3;.1088584
13;9;2;0;1
13;9;2;1;.0571555
13;9;2;2;.0091361
13;9;2;3;.0714175
13;9;3;0;1
13;9;3;1;.0307614
13;9;3;2;.0048041
13;9;3;3;.0387076
13;10;1;0;1
13;10;1;1;.1141236
13;10;1;2;.0192179
13;10;1;3;.1404828
13;10;2;0;1
13;10;2;1;.0750242
13;10;2;2;.0121864
13;10;2;3;.0933037
13;10;3;0;1
13;10;3;1;.0407349
13;10;3;2;.0064175
13;10;3;3;.0511217
13;11;1;0;1
13;11;1;1;.0613383
13;11;1;2;.0098414
13;11;1;3;.0765593
13;11;2;0;1
13;11;2;1;.0395167
13;11;2;2;.0062189
13;11;2;3;.0496089
13;11;3;0;1
13;11;3;1;.0210859
13;11;3;2;.0032656
13;11;3;3;.0266014
13;12;1;0;1
13;12;1;1;.0613383
13;12;1;2;.0098414
13;12;1;3;.0765593
13;12;2;0;1
13;12;2;1;.0395167
13;12;2;2;.0062189
13;12;2;3;.0496089
13;12;3;0;1
13;12;3;1;.0210859
13;12;3;2;.0032656
13;12;3;3;.0266014
13;13;1;0;1
13;13;1;1;.0613383
13;13;1;2;.0098414
13;13;1;3;.0765593
13;13;2;0;1
13;13;2;1;.0395167
13;13;2;2;.0062189
13;13;2;3;.0496089
13;13;3;0;1
13;13;3;1;.0210859
13;13;3;2;.0032656
13;13;3;3;.0266014
13;14;1;0;1
13;14;1;1;.0613383
13;14;1;2;.0098414
13;14;1;3;.0765593
13;14;2;0;1
13;14;2;1;.0395167
13;14;2;2;.0062189
13;14;2;3;.0496089
13;14;3;0;1
13;14;3;1;.0210859
13;14;3;2;.0032656
13;14;3;3;.0266014
14;1;1;0;1
14;1;1;1;.074357
14;1;1;2;.0120708
14;1;1;3;.0924902
14;1;2;0;1
14;1;2;1;.0481414
14;1;2;2;.0076339
14;1;2;3;.060298
14;1;3;0;1
14;1;3;1;.0257961
14;1;3;2;.0040113
14;1;3;3;.0325027
14;2;1;0;1
14;2;1;1;.074357
14;2;1;2;.0120708
14;2;1;3;.0924902
14;2;2;0;1
14;2;2;1;.0481414
14;2;2;2;.0076339
14;2;2;3;.060298
14;2;3;0;1
14;2;3;1;.0257961
14;2;3;2;.0040113
14;2;3;3;.0325027
14;3;1;0;1
14;3;1;1;.074357
14;3;1;2;.0120708
14;3;1;3;.0924902
14;3;2;0;1
14;3;2;1;.0481414
14;3;2;2;.0076339
14;3;2;3;.060298
14;3;3;0;1
14;3;3;1;.0257961
14;3;3;2;.0040113
14;3;3;3;.0325027
14;4;1;0;1
14;4;1;1;.0878267
14;4;1;2;.0144333
14;4;1;3;.1088584
14;4;2;0;1
14;4;2;1;.0571555
14;4;2;2;.0091361
14;4;2;3;.0714175
14;4;3;0;1
14;4;3;1;.0307614
14;4;3;2;.0048041
14;4;3;3;.0387076
14;5;1;0;1
14;5;1;1;.1141236
14;5;1;2;.0192179
14;5;1;3;.1404828
14;5;2;0;1
14;5;2;1;.0750242
14;5;2;2;.0121864
14;5;2;3;.0933037
14;5;3;0;1
14;5;3;1;.0407349
14;5;3;2;.0064175
14;5;3;3;.0511217
14;6;1;0;1
14;6;1;1;.0878267
14;6;1;2;.0144333
14;6;1;3;.1088584
14;6;2;0;1
14;6;2;1;.0571555
14;6;2;2;.0091361
14;6;2;3;.0714175
14;6;3;0;1
14;6;3;1;.0307614
14;6;3;2;.0048041
14;6;3;3;.0387076
14;7;1;0;1
14;7;1;1;.1141236
14;7;1;2;.0192179
14;7;1;3;.1404828
14;7;2;0;1
14;7;2;1;.0750242
14;7;2;2;.0121864
14;7;2;3;.0933037
14;7;3;0;1
14;7;3;1;.0407349
14;7;3;2;.0064175
14;7;3;3;.0511217
14;8;1;0;1
14;8;1;1;.1141236
14;8;1;2;.0192179
14;8;1;3;.1404828
14;8;2;0;1
14;8;2;1;.0750242
14;8;2;2;.0121864
14;8;2;3;.0933037
14;8;3;0;1
14;8;3;1;.0407349
14;8;3;2;.0064175
14;8;3;3;.0511217
14;9;1;0;1
14;9;1;1;.0878267
14;9;1;2;.0144333
14;9;1;3;.1088584
14;9;2;0;1
14;9;2;1;.0571555
14;9;2;2;.0091361
14;9;2;3;.0714175
14;9;3;0;1
14;9;3;1;.0307614
14;9;3;2;.0048041
14;9;3;3;.0387076
14;10;1;0;1
14;10;1;1;.1141236
14;10;1;2;.0192179
14;10;1;3;.1404828
14;10;2;0;1
14;10;2;1;.0750242
