region_id;iso_smaf;gr_age;prob_0_0;prob_0_1;prob_0_2;prob_0_3;prob_0_4;prob_0_5;prob_1_0;prob_1_1;prob_1_2;prob_1_3;prob_1_4;prob_1_5;prob_2_0;prob_2_1;prob_2_2;prob_2_3;prob_2_4;prob_2_5;prob_3_0;prob_3_1;prob_3_2;prob_3_3;prob_3_4;prob_3_5;prob_4_0;prob_4_1;prob_4_2;prob_4_3;prob_4_4;prob_4_5;prob_5_0;prob_5_1;prob_5_2;prob_5_3;prob_5_4;prob_5_5
5;10;2;.9162996;.0396476;.0132159;0;.0132159;.0176211;.0104712;.9424084;.0104712;0;0;.0366492;.0201342;0;.9328859;.0067114;.0067114;.033557;.0128866;0;.0025773;.9845361;0;0;0;.1631578;.0444478;.0396396;0;.28459;.0027778;0;0;0;0;.9972222
5;10;3;.8761574;.0402778;.0356481;.0013889;.0034722;.0430556;.0128781;.9350105;.0266547;.001198;.0032944;.0209644;.0049641;0;.9478772;.0060091;.0037884;.0373612;.0033784;.0045045;.0045045;.9707207;.0045045;.0123874;.0021716;.0909112;.0909112;0;0;.6363619;.001398;0;.0012232;0;0;.9973788
5;11;1;.8802083;.0572917;.0104167;.0208333;.0052083;.0260417;.0077519;.9767442;.003876;.003876;0;.0077519;.0181818;0;.9818182;0;0;0;.0121951;.004065;0;.9796748;0;.004065;0;0;.0302046;.1578521;0;.2322453;0;0;0;0;0;1
5;11;2;.8865248;.0425532;.0212766;0;.0070922;.0425532;0;.9577465;.0070423;0;.0140845;.0211268;0;0;.9767442;0;0;.0232558;0;0;0;1;0;0;0;.9999986;0;0;0;0;.0037313;0;0;0;0;.9962686
5;11;3;.8695494;.03125;.0301599;.0014535;.0050872;.0625;.0126735;.9185275;.027761;0;.007242;.033796;.0064957;0;.9182906;.0051282;.0082051;.0618803;.0066225;0;.0198676;.9470199;.0066225;.0198676;.0006798;0;.1999956;0;0;.5999869;.0011798;.0000843;.0004214;0;.0003371;.9979774
5;12;1;.9886086;.0058991;.0014239;.0020342;.0002034;.0018308;.0167939;.978626;.0030534;0;0;.0015267;.0508475;0;.8813559;.0169492;0;.0508475;.0168303;.002805;0;.9775596;.0014025;.0014025;0;0;0;0;0;1;.0013405;0;0;0;0;.9986595
5;12;2;.8959538;.0346821;.0057803;.0115607;.0115607;.0404624;.0243902;.9268293;.0121951;0;.0121951;.0243902;0;0;.8666667;.0222222;.0222222;.0888889;.0040161;.0040161;.0040161;.9759036;0;.0120482;0;0;0;0;0;.9999992;0;0;0;0;0;1
5;12;3;.8722936;.0333945;.0249541;.0029358;.0062385;.0601835;.0086207;.9251078;.0231681;0;.0032328;.0398707;.0057283;.0005456;.9244408;.0057283;.0090016;.0545554;.0087977;.0058651;.0058651;.9560117;.0014663;.0219941;.000721;0;0;0;0;.8571596;.0012255;.0004902;.0002451;.0000817;.0002451;.9977124
5;13;1;.9318182;.034965;.0017483;.0052448;.0052448;.020979;.011544;.969697;.007215;0;0;.011544;.025974;0;.9480519;0;0;.025974;.0122324;0;0;.9816514;0;.0061162;.0093458;0;0;.333333;0;0;.0013793;0;0;.0006897;0;.9979311
5;13;2;.9009009;.036036;0;0;.009009;.0540541;.0074074;.962963;.0074074;0;0;.0222222;0;0;.9166667;0;0;.0833333;0;0;0;.95;0;.05;.0285714;0;0;0;0;0;.0016234;0;0;0;0;.9983766
5;13;3;.8645025;.0338744;.0169372;.0007057;.00988;.0741002;.0050063;.922403;.0225282;0;.0062578;.0438048;.0075829;0;.9127962;.0037915;.0113744;.064455;.0178571;.0357143;.0357143;.8214286;0;.0892857;.0019627;0;.125006;0;0;.6250044;.0004759;0;.0000793;0;.0001586;.9992861
5;14;1;.9726267;.0180547;.0005824;.0029121;.0023296;.0034945;.0086342;.9858713;.0023548;.0023548;.0007849;0;.030303;0;.9242424;0;0;.0454545;.01321;.002642;.001321;.9828269;0;0;.0091324;0;0;0;0;.3333339;.0023095;0;0;0;0;.9976906
5;14;2;.7857143;.0714286;0;0;0;.1428571;0;1;0;0;0;0;0;0;.75;0;0;.25;0;0;.1428571;.8571429;0;0;0;.0553188;0;0;0;.2796191;0;0;0;0;.0045147;.9954853
5;14;3;.8742791;.0334487;.0196078;0;.0092272;.0634371;.0150538;.9290323;.0150538;0;.0043011;.0365591;.0092251;0;.9059041;.0055351;.0184502;.0608856;0;0;.0235294;.9411765;0;.0352941;0;0;0;0;0;1.000003;.0004294;0;.0003221;0;.0002147;.9990338
6;1;1;.9761506;.0220992;.000175;.0010409;.0000921;.0004422;.0432494;.9547611;.0014386;.000153;.0000306;.0003673;.040201;0;.9560301;.0025126;0;.0012563;.0150188;.0002781;0;.9841468;.0001391;.0004172;.1566265;0;0;.2777781;0;0;.0479705;.0055351;.001845;.0350554;0;.9095941
6;1;2;.9665409;.0324249;.000615;.0001677;.0000839;.0001677;.0377721;.9585031;.003201;.0000582;0;.0004656;.0473613;0;.9499323;0;.0013532;.0013532;.0051813;0;0;.9948186;0;0;0;0;0;0;0;1;0;0;0;0;0;1
6;1;3;.9597643;.0371644;.0024741;.0001147;.0000618;.0004207;.0301286;.9633479;.0054771;.0002451;.0000707;.0007306;.0375219;.0000382;.960455;.0006107;.0001527;.0012215;.0031546;.0073607;.0010515;.9852787;0;.0031546;.0266667;.3333333;.0370369;.0370369;0;.5185186;.0076805;.0053763;0;.0030722;0;.983871
6;2;1;.9785702;.0201501;.0003011;.0007528;.0001004;.0001255;.0387717;.9598436;.000896;.0000815;.0000815;.0003258;.0658436;0;.9341564;0;0;0;.017971;.0017391;0;.9802899;0;0;.1162791;0;.142857;0;0;.142857;.034965;0;0;0;0;.965035
6;2;2;.9679568;.0302189;.001269;.0002379;.0000793;.0002379;.0362779;.9606312;.0019522;.000488;0;.0006507;.0375;0;.9625;0;0;0;.0190476;0;0;.9809524;0;0;0;0;0;0;0;1;.1153846;.0384615;0;0;0;.8461539
6;2;3;.9616247;.0356941;.002125;.0001245;.0000249;.0004067;.0309674;.9635115;.0044488;.0001014;.0000145;.0009564;.0391708;0;.9595425;.000143;0;.0011437;.0067265;.0022422;.0022422;.9865471;0;.0022422;0;.2;0;.3999998;0;.3999998;.0040984;.0040984;.0020492;.0020492;.0040984;.9836066
6;3;1;.9666124;.018497;.001047;.011168;.001047;.0016287;.0413669;.9496403;.0053957;.0026978;0;.0008993;.0314961;0;.9645669;0;.003937;0;.0097215;.0008738;.0003277;.9888585;0;.0002185;.0808081;.0666666;0;.1999998;0;.1999998;.016187;.0026978;.0008993;.0071942;.0008993;.9721223
6;3;2;.9661529;.022061;.0036265;.0051375;.0006044;.0024176;.0352113;.9483568;.013302;.0015649;0;.0015649;.0330275;0;.9651376;.0018349;0;0;.0099071;.0018576;0;.9876161;0;.0006192;.0925926;0;0;.3333336;0;.111111;.0114943;.0045977;0;.0068966;.0022989;.9747127
6;3;3;.9530674;.0385362;.0063369;.0010297;.0001584;.0008713;.0282778;.9548995;.0141389;.0005237;.0001964;.0019637;.0316008;.0001727;.9646003;.0012088;.000518;.0018995;.0067183;.0020672;.0010336;.9891473;0;.0010336;.0526316;.5000003;0;.2500001;0;0;.004894;.0016313;0;.0040783;0;.9893964
6;4;1;.9599083;.0387708;.0005827;.000505;0;.0002331;.0264303;.9708565;.0018478;.0001637;.0000468;.0006549;.0288754;0;.9650456;.0015198;0;.0045593;.008417;.0009712;0;.9896407;0;.0009712;0;0;0;0;0;.9999964;.004386;.004386;0;.001462;0;.9897661
6;4;2;.9488484;.0495542;.001003;.0001857;0;.0004086;.0310732;.9643741;.0033593;.0001768;.0001326;.000884;.0348123;0;.9617748;.0006826;.0006826;.0020478;.005291;0;.0013228;.9933863;0;0;0;.6666666;0;0;0;.3333333;.005102;.002551;0;.002551;.005102;.9846939
6;4;3;.9434737;.0504813;.0052586;.0001371;.0000968;.0005525;.0230859;.9677343;.0074554;.000358;.0000962;.0012701;.0264353;0;.9709891;.0005902;.0000894;.0018959;.006204;.001551;.0007755;.9891431;0;.0023265;.0309278;.3142858;.057143;.1142857;0;.4285714;.003537;.0051447;.0012862;.0028939;.0003215;.9868167
6;5;1;.9726803;.0142436;.0005254;.0072969;.0012551;.0039987;.0327697;.9594494;.002843;.002843;.0001496;.0019452;.0306513;0;.9636015;.0038314;0;.0019157;.0101059;.0007335;.000163;.9885493;.000163;.0002852;.0471491;.0144929;0;.1304345;0;.2318846;.02658;.0014767;0;.0076787;.000886;.9633786
6;5;2;.9497488;.0370603;.0048157;.0035595;.0012563;.0035595;.0309706;.9553002;.0079821;.002235;0;.0035121;.025974;0;.9545454;.0097403;.0032468;.0064935;.0097252;.0012685;.0004228;.9877378;0;.0008457;.03125;0;.1;.5;0;.2;.0058594;.0009766;.0009766;.0068359;0;.9853516
6;5;3;.9388282;.0513393;.0058478;.001402;.0003689;.0022137;.0215498;.9665056;.0072657;.0014265;.0002092;.0030432;.0353264;0;.9580753;.0027408;.0004061;.0034514;.0049055;.0032703;.0030887;.9881904;0;.0005451;.0106952;.2068968;.0689656;.0689656;0;.586207;.0042534;.0035818;.0002239;.0053727;.0004477;.9861205
6;6;1;.9579189;.0265238;.0020403;.0054833;.0020403;.0059934;.030286;.9587774;.0042064;.0028043;0;.003926;.0421941;0;.9409283;.0084388;.0042194;.0042194;.0065422;.0006815;.0001363;.9914134;0;.0012267;.0136986;0;.166667;.277777;0;.277777;.0051709;.0006745;0;.0033723;0;.9907824
6;6;2;.9472859;.0413482;.0023516;.0035273;.0009798;.0045072;.0381824;.9469864;.0078889;.0015778;.0003156;.0050489;.0257802;0;.9647219;.0081411;0;.0013569;.0053351;.0016672;0;.9926642;0;.0003334;.0074627;.1000001;0;.3000003;0;.4999992;.0033195;.0012448;0;.0024896;0;.992946
6;6;3;.9331207;.0492242;.0106038;.0017359;.0005921;.0047233;.0216309;.9603434;.0126714;.0014154;.0002003;.0037387;.0244296;0;.9682921;.0019936;.0003164;.0049682;.0027924;.0015806;.0010537;.9919389;.0003161;.0023182;.0142672;.0144926;.0434788;.3188407;0;.4637673;.0011358;.0009676;.0001262;.001851;.0002945;.9956249
6;7;1;.9728017;.0148481;.0005088;.0062445;.0012026;.0043943;.0272065;.9614396;.0027849;.0044987;.0006427;.0034276;.0174564;0;.9650873;.0049875;0;.0124688;.0094882;.0004744;.0002372;.9893258;0;.0004744;.0453608;.0476189;.02381;.1666668;0;.2380958;.0127412;.0007281;.000364;.0080087;.000364;.9777939
6;7;2;.9289975;.0426015;.0022721;.0107924;.0045442;.0107924;.0242504;.9444444;.010582;.005291;.0017637;.0136684;.0334347;0;.9452888;.0091185;.0030395;.0091185;.0076025;.0010608;.0003536;.9904526;0;.0005304;.0185185;.1851852;.0370368;.2962962;0;.3703704;.0029218;.0014609;0;.0065741;.0014609;.9875821
6;7;3;.9284325;.048305;.0073472;.0048015;.0016971;.0094168;.018691;.9570175;.0084345;.0062753;.0008322;.0087494;.0312662;0;.9479242;.0097319;.0013459;.0097319;.0031634;.0021089;.001657;.986744;.0000753;.0062514;.0121951;.1721314;.081967;.2377052;0;.4262292;.0030774;.0013848;.0000769;.0056932;.0006155;.9891522
6;8;1;.926146;.0267402;.0012733;.0144312;.0063667;.0250424;.0181465;.9630589;.0032404;.0064809;.0006481;.0084251;.0165289;0;.9504132;.0165289;0;.0165289;.0073026;.0006846;.0006846;.9899589;.0002282;.001141;.0247525;0;0;.3636365;0;.3333328;.003028;.000757;0;.0020818;0;.9941332
6;8;2;.9228313;.0340607;.0047898;.0111762;.005322;.0218201;.0466884;.917481;.0119435;.009772;.0032573;.0108578;.0334448;0;.9531773;.006689;0;.006689;.0027982;.0013991;.0003498;.9916055;.0003498;.0034977;.0051282;.0666666;0;.333333;0;.5333328;.0019553;.0005587;.0002793;.001676;.0002793;.9952514
6;8;3;.9189888;.0448701;.0127382;.0067937;.0024489;.0141602;.0175746;.9517744;.0124993;.0059909;.0008757;.0112852;.0230191;0;.9543223;.0075679;.0009009;.0141898;.0026841;.0013044;.0009783;.9901668;.0001003;.0047661;.0059761;.1320752;.0518869;.4198112;0;.3396229;.0012019;.0006573;.000169;.0024414;.0001502;.9953802
6;9;1;.9407163;.0447561;.0010616;.002682;.0015086;.0092753;.0172883;.9758885;.0020512;.0006279;.0003767;.0037674;.0246914;0;.9666666;.0024691;0;.0061728;.0075602;.000897;.0005126;.9884675;.0002563;.0023065;.0229299;.1219507;0;.1463413;0;.2926826;.0031564;.0008809;0;.0012479;.0001468;.994568
6;9;2;.9185206;.0615532;.0017743;.0020472;.0013648;.01474;.0265508;.9632284;.0036419;.0010573;.0004699;.0050517;.0214168;0;.9637562;0;.0016474;.0131796;.0037634;.0021505;.0005376;.9849463;0;.0086022;.0046296;.133334;0;.2666665;0;.533333;.0015462;.0005623;.0001406;.0014057;.0001406;.9962047
6;9;3;.9175245;.0540885;.004975;.0033224;.0020313;.0180582;.0184755;.9633543;.0062647;.0019776;.0005309;.009397;.0262983;0;.9448918;.0055404;.0012558;.0220137;.0038209;.0022926;.0009552;.98478;.000191;.0079603;.0045147;.1569767;.0930229;.1744185;0;.5290701;.0008787;.0005948;.0001622;.0011355;.0001622;.9970666
6;10;1;.9637572;.0181214;.000151;.0073996;.0024162;.0081546;.0264775;.9617021;.0004728;.0023641;0;.0089835;0;0;.9859155;.0140845;0;0;.0088317;.0020187;.0002523;.9875095;.0001262;.0012617;.0243902;0;0;.1052633;0;.5789464;.0062603;.0003295;0;.001318;.0003295;.9917628
6;10;2;.931217;.0461073;.0007559;.0015117;.0030234;.0173847;.0314136;.939267;0;.0010471;.0020942;.026178;.0149254;0;.9402985;.0149254;.0149254;.0149254;.0047771;0;0;.9888535;0;.0063694;.0508475;.1250004;0;.1250004;0;.3750004;.0020233;0;0;.0005058;0;.9974709
6;10;3;.9110431;.0446781;.0058565;.0025733;.0048361;.0310129;.0153105;.9502838;.0066231;.0010322;.0007741;.0259763;.0228895;0;.9323813;.0025199;.00168;.0405292;.0040974;.0028454;.0014796;.9706351;.0010244;.0199181;.0133531;.0621118;.0496893;.055901;0;.7204968;.0007283;.0004335;.000052;.0002254;.0000694;.9984914
6;11;1;.9385918;.0317628;.0026469;.004235;.0037057;.0190577;.0225806;.9669355;.0032258;.0016129;0;.0056452;.0206186;0;.9484536;.0206186;0;.0103093;.0081301;.0004065;0;.9873984;.0012195;.0028455;.0215517;0;0;.11111;0;.3333326;.0057068;0;0;.0021949;0;.9920983
6;11;2;.911958;.0499343;0;.0013141;.0039422;.0328515;.034188;.948718;0;.0014245;0;.0156695;0;0;.9411765;0;0;.0588235;.005102;.005102;0;.9795918;0;.0102041;0;0;0;.5000015;0;.5000015;.0013615;.0027229;0;.0006807;0;.9952348
6;11;3;.9054527;.042757;.0049272;.0009307;.0050367;.0408957;.0166817;.9499549;.0057377;.0007969;.0011688;.0256601;.0212349;0;.9075466;.0013068;.0032669;.0666449;.0051665;.0048794;.0028703;.945178;.0011481;.0407577;.0166799;.0769227;.0256406;.0940172;0;.6239312;.0008358;.0002681;.0001577;.0002839;.0001262;.9983283
6;12;1;.9558408;.0226234;.0004351;.0080487;.003263;.009789;.0262478;.9621342;.0021515;.0034423;0;.0060241;.0116279;0;.9651163;0;0;.0232558;.0102841;.0012201;0;.9871013;.0001743;.0012201;.0241546;0;0;.2352945;0;.4705877;.0037198;.00031;0;.0015499;0;.9944203
6;12;2;.9010239;.0375427;.0056883;.0102389;.0068259;.0386803;.0223464;.9553072;0;.0018622;.0018622;.018622;.0147059;0;.8529412;.0294118;0;.1029412;.0083234;.0005945;.0017836;.9815696;.0011891;.0065398;.0147059;0;0;.1111113;0;.7777783;.0011468;.0003823;0;0;0;.998471
6;12;3;.9061451;.0398311;.0076814;.0013735;.0053922;.0395768;.0141382;.9462442;.0065605;.0010171;.0011189;.030921;.0196168;0;.9256387;.0018248;.0015967;.051323;.0049514;.005305;.0033599;.9428824;.002122;.0413793;.0206612;.0925928;.0185184;.0617289;0;.6419753;.0007595;.000172;.0000573;.0002149;.0001003;.998696
6;13;1;.9266649;.0331626;.0010785;.0062011;.0078188;.0250741;.0183299;.970032;.0029095;.0008729;.0005819;.0072738;.0402685;0;.9261745;0;0;.033557;.0094548;.0015758;.0012606;.9823511;.0003152;.0050425;.01649;.0312511;0;.1249993;0;.406249;.0024254;.0000898;.0000898;.0006288;.0002695;.9964966
6;13;2;.880597;.0438433;.0037313;.0046642;.0093284;.0578358;.0310345;.9505747;.0022989;0;.0011494;.0149425;.0093458;0;.9439253;0;0;.046729;.0184332;0;0;.9493088;.0046083;.0276498;.0204918;0;0;0;0;.6428571;.0007026;0;0;0;0;.9992974
6;13;3;.8882424;.0371326;.005099;.0007798;.0094181;.0593281;.0141944;.943734;.006202;.0008951;.0017903;.0331841;.0258621;0;.8953202;.0024631;.0028736;.0734811;.0127443;.0131691;.0042481;.8878505;.0050977;.0768904;.0120791;.0724641;.0386479;.0772946;0;.6521739;.0006968;.000194;.0000529;.0002029;.0001499;.9987034
6;14;1;.9472262;.0246384;.000159;.007312;.0044508;.0162136;.0129539;.9807655;.0011776;.0011776;0;.0039254;.0823529;0;.9058824;0;0;.0117647;.0112208;.0022442;.0005984;.983842;.0001496;.0019449;.0269923;.0238086;0;.2619044;0;.2142853;.0027855;.0002321;.0001161;.0010446;.0001161;.9957057
6;14;2;.8834952;.0485437;.0038835;.0019417;.0038835;.0582524;.0210084;.9579832;.0063025;0;.0021008;.012605;0;0;.9565217;0;0;.0434783;.0377358;.0188679;0;.9433962;0;0;.0117647;.2499999;0;0;0;.4999998;.0003221;0;0;.0003221;.0003221;.9990338
6;14;3;.9054438;.0418444;.0029454;.0004063;.0045704;.0447898;.0113375;.9676306;.0034505;.0004929;.0009859;.0161025;.013834;0;.9209486;.0039526;.0029644;.0583004;.0107212;.0126706;.002924;.9044834;.0038986;.0653021;.0083086;.113923;.0379743;.0886075;0;.5822781;.0003682;.0001326;.0000147;.000162;.0000442;.9992782
7;1;1;.9805999;.0189183;.0001752;.0002628;.0000438;0;.0264427;.971366;.0018992;0;.0001461;.0001461;.0172414;0;.9784483;.0043103;0;0;.033557;.0033557;0;.9630873;0;0;0;0;0;.5;0;.5;0;0;0;0;0;1
7;1;2;.9724495;.0270496;.0003339;0;0;.000167;.0292793;.966967;.0033784;0;0;.0003754;.027027;0;.972973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;1;3;.9763309;.0213496;.0020455;0;.0000731;.0002009;.0212884;.9690763;.0087777;.0002018;.0000504;.0006054;.0188165;0;.9795473;.0005454;0;.0010908;.0263158;.0263158;0;.9473684;0;0;0;0;0;0;0;1;.0377358;.0188679;.0188679;.0188679;0;.9056604
7;2;1;.9821374;.0174566;.000203;.000203;0;0;.0302164;.9669253;.0016333;.0004083;0;.0008167;0;0;1;0;0;0;.0204082;0;0;.9795918;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;2;2;.9607536;.0376766;.0010466;0;.0005233;0;.0227058;.974456;.0028382;0;0;0;.0175439;0;.9824561;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
7;2;3;.9706097;.0262327;.002429;.0001822;.0002429;.0003036;.02366;.9626114;.0128523;.000146;.0002921;.0004381;.0106117;0;.985643;.0012484;0;.0024969;0;0;0;1;0;0;.2222222;.2;0;0;0;.3999999;0;.0333333;.0333333;0;0;.9333333
7;3;1;.97614;.0180276;.0021209;.0037116;0;0;.0376344;.9516129;.0107527;0;0;0;0;0;.9926471;.0073529;0;0;.0062598;.0015649;.0015649;.9906103;0;0;0;0;0;.9999999;0;0;.25;0;0;0;0;.75
7;3;2;.9555556;.0305556;.0111111;.0027778;0;0;.0103627;.9637306;.0207254;.0051813;0;0;0;0;.9909091;.0090909;0;0;.0307692;0;.0153846;.9538462;0;0;0;0;0;0;0;0;0;0;0;0;0;1
7;3;3;.9566818;.0294451;.0133069;.0002831;0;.0002831;.0165904;.951373;.0303204;.0005721;0;.0011442;.0060142;0;.9890651;.0038272;0;.0010935;0;0;.0147059;.9852941;0;0;0;0;0;1;0;0;0;0;.0434783;0;0;.9565217
7;4;1;.9577701;.0411445;.0007893;.0001973;.0000987;0;.0244263;.9716817;.0034895;.0004026;0;0;.0182768;0;.9791123;0;0;.002611;0;0;0;1;0;0;0;.0131234;0;.0787402;0;.0419948;0;0;0;0;0;1
7;4;2;.9398159;.0586919;.0007461;.0004974;.0002487;0;.0215739;.9724677;.0053421;0;0;.0006164;.0103359;0;.9896641;0;0;0;0;0;0;1;0;0;.2;0;0;0;0;0;0;0;0;0;0;1
7;4;3;.9464189;.046601;.0066091;.0001349;.0000674;.0001686;.0165684;.9686423;.0136773;.0003336;.0001483;.0006301;.0112782;0;.9856737;.0014225;.0002032;.0014225;0;.0178571;0;.9821429;0;0;0;0;0;.5;0;.5;.0163934;.0491803;0;.0327869;0;.9016393
7;5;1;.9907858;.0060665;.0004578;.002232;.0002289;.0002289;.0244021;.9638848;.0078087;.0034163;.000488;0;.0121457;0;.9797571;.0080972;0;0;.0160521;.0034707;.0004338;.9800434;0;0;.1875;0;0;.25;0;0;.0149254;.0149254;0;.0149254;0;.9552239
7;5;2;.9736211;.0191847;.0047962;.0015987;.0007994;0;.0193322;.9648506;.0105448;.0052724;0;0;.0111111;0;.9777778;.0074074;0;.0037037;.0035587;0;0;.9964413;0;0;0;1;0;0;0;0;0;0;0;.0833333;0;.9166667
7;5;3;.9512916;.0399518;.006458;.0005473;.0006567;.0010946;.0149877;.9628154;.0178334;.0022766;.0001897;.0018972;.0122829;0;.9788225;.0050826;0;.0038119;.0171821;.0051546;.0051546;.9725086;0;0;.0869565;0;0;.3333332;0;.3333332;0;.0241935;.016129;.016129;0;.9435484
7;6;1;.9593496;.0318428;.00271;.0047425;0;.001355;.0385852;.9405144;.0096463;.0064309;0;.0048232;.0087336;0;.9737991;.0174672;0;0;.0098814;.0019763;.0039526;.9841897;0;0;0;0;0;.9999996;0;0;0;0;0;0;0;1
7;6;2;.9330922;.0578662;.005425;.0036166;0;0;.0182421;.9568822;.0199005;.0033167;0;.0016584;.0061728;0;.9814815;.0092593;0;.0030864;.0026042;0;.0026042;.9947917;0;0;0;0;0;0;0;0;0;0;0;.0289855;0;.9710145
7;6;3;.9317114;.0482406;.0167067;.0018795;.0004177;.0010442;.0164061;.9494897;.0289368;.002842;.0003875;.0019377;.0101604;0;.9850655;.0033052;0;.001469;.0048733;.0048733;.004386;.9853801;.0004873;0;.0666667;.1428572;0;0;0;.7142858;0;.0032362;.0016181;.0032362;0;.9919094
7;7;1;.9843922;.0099155;.0007345;.0042233;.0000918;.0006427;.0237131;.9647195;.0040486;.0052053;0;.0023135;.0182927;0;.9573171;.0243902;0;0;.0170009;.0026155;.0013078;.9786399;0;.0004359;.5;0;0;0;0;0;.0183486;.0183486;0;.0275229;0;.9357798
7;7;2;.9319587;.0371134;.0051546;.0164948;.0041237;.0051546;.0147679;.9620253;.0042194;.0168776;0;.0021097;.006135;0;.9325153;.0429448;.006135;.0122699;.011811;.0019685;.0009843;.9852362;0;0;.2222222;0;0;.3999999;0;.2;0;.0095238;0;0;0;.9904762
7;7;3;.9304267;.0454545;.0118275;.0064935;.0018553;.0039425;.0130607;.9548032;.0201065;.0077333;.0003437;.0039526;.0152672;0;.9573213;.0145732;.000347;.0124913;.0060469;.0041572;.0034014;.978458;.0007559;.0071807;.0107527;0;0;.7272725;0;.2272725;.0049875;.0024938;0;.0062344;0;.9862843
7;8;1;.9589404;.0225166;.0013245;.0066225;.002649;.007947;.01983;.9575071;.0113314;.0056657;.0028329;.0028329;.0222222;0;.9333333;.0444444;0;0;.0063694;.0047771;0;.9888535;0;0;.0833333;0;0;.5;0;.3333334;.0033333;0;0;.0033333;.0033333;.99
7;8;2;.9182692;.0432692;.0192308;.0096154;.0048077;.0048077;.0280374;.9252337;.0327103;.0140187;0;0;.0096154;0;.9519231;.0384615;0;0;.0111607;0;0;.984375;0;.0044643;0;0;0;1;0;0;0;0;0;0;0;1
7;8;3;.9319615;.041632;.0166528;.004639;.0011895;.0039253;.0121971;.9443812;.0289478;.0068304;.0003253;.0073183;.0066987;0;.9701133;.0142563;.0013741;.0075575;.002199;.002199;.002199;.9899212;.000733;.0027488;0;.0434783;.1304346;.478261;0;.347826;.0010899;.000545;.0021798;.0027248;0;.9934605
7;9;1;.9397659;.0528119;.0014273;.0025692;.0017128;.0017128;.0141992;.9761955;.0073084;.0014617;.0002088;.0006264;.0162455;0;.9693141;.0072202;.0018051;.0054152;.0041667;.0027778;.0013889;.9902778;0;.0013889;0;0;0;.4000001;0;.5999998;.0013532;0;0;.0013532;0;.9972937
7;9;2;.9145658;.0742297;.0035014;.0021008;.0028011;.0028011;.020274;.9687671;.0049315;.0021918;.0016438;.0021918;.0093168;0;.9782609;.0093168;.0031056;0;.0104167;.0041667;.0041667;.9791667;0;.0020833;.0322581;0;0;.2857141;0;.5714287;.0023041;0;0;.0023041;0;.9953917
7;9;3;.9140745;.0622123;.0101827;.0037662;.0039057;.0058586;.0150627;.9580315;.0165574;.0043693;.0003449;.0056341;.0083397;0;.9648724;.0141521;.0012636;.0113723;.0034014;.0026164;.0026164;.9861329;.0015699;.003663;.0091743;.03125;.03125;.25;0;.6562501;.0015928;.0013273;.0007964;.0015928;0;.9946907
7;10;1;.9723926;.0157209;.0011503;.0069018;.0003834;.0034509;.0327169;.9516358;.0014225;.0085349;0;.0056899;0;0;.9545454;.0227273;0;.0227273;.0123552;.0061776;.0007722;.9776062;0;.0030888;0;0;0;0;0;0;0;0;0;0;0;1
7;10;2;.9185668;.019544;.0065147;.019544;.009772;.0260586;.0060976;.9634146;.0121951;0;0;.0182927;.02;0;.92;0;.02;.04;.0097561;0;.002439;.9853659;0;.002439;0;0;.25;.25;0;.5000001;0;.0023697;0;0;0;.9976304
7;10;3;.9026387;.0439794;.0087959;.0024264;.0090992;.0330604;.0145555;.9244689;.0192762;.0015736;.0027537;.0373721;.010582;0;.9320987;.0017637;.0026455;.0529101;.0043371;.0092937;.0018587;.9423792;.0018587;.0402726;.0151515;.0425532;.0425532;.0212766;0;.8297874;.0004357;0;.0002179;0;0;.9993464
7;11;1;.9611021;.0259319;0;0;.0081037;.0048622;.0100167;.9799666;.0033389;0;.0016694;.0050083;0;0;.9444444;0;0;.0555556;.017094;.0128205;0;.9615384;0;.008547;.0263158;0;0;0;0;.7500002;.0014749;0;0;0;0;.9985251
7;11;2;.8934426;.0655738;.0081967;.0081967;0;.0245902;.021978;.9230769;0;.010989;.021978;.021978;0;0;.9117647;0;0;.0882353;0;.016129;0;.9677419;0;.016129;0;.6666666;0;0;0;.3333333;0;0;0;0;0;1
7;11;3;.8929987;.0405108;.0123294;.0022017;.0088067;.0431528;.0178891;.915325;.0190817;.0029815;.0029815;.0417412;.0140237;0;.9029126;.0032362;.0053937;.0744337;.0018018;.0162162;.0072072;.9135135;.0018018;.0594595;0;.090909;.0303031;.090909;0;.7878786;.0007298;.0001043;0;.0001043;0;.9990617
7;12;1;.9827713;.0113636;.0007331;.0014663;.0014663;.0021994;.0189781;.9649635;.0014599;.0043796;.0029197;.0072993;0;0;.9268293;.0487805;0;.0243902;.0165975;.0096819;.0013831;.9709544;0;.0013831;0;0;0;.1666667;0;.8333333;.0014948;0;0;0;0;.9985052
7;12;2;.8670886;.056962;.0063291;.0126582;.0126582;.0443038;.0088496;.9026549;.0176991;0;0;.0707965;0;0;.8888889;0;0;.1111111;.0054054;.0054054;.0054054;.972973;0;.0108108;.5;0;0;0;0;0;0;0;0;0;0;1
