region_id;iso_smaf;gr_age;annee;hrs_avq;hrs_avd
15;2;3;2018;98.8;140.6079
15;2;3;2019;98.8;152.3488
15;2;3;2020;98.8;135.2854
15;2;3;2021;98.8;149.3788
15;3;1;2015;176.8;94.48997
15;3;1;2016;176.8;72.83635
15;3;1;2017;176.8;89.65331
15;3;1;2018;176.8;96.80904
15;3;1;2019;176.8;110.2272
15;3;1;2020;176.8;90.72621
15;3;1;2021;176.8;106.8329
15;3;2;2015;176.8;94.48997
15;3;2;2016;176.8;72.83635
15;3;2;2017;176.8;89.65331
15;3;2;2018;176.8;96.80904
15;3;2;2019;176.8;110.2272
15;3;2;2020;176.8;90.72621
15;3;2;2021;176.8;106.8329
15;3;3;2015;176.8;94.48997
15;3;3;2016;176.8;72.83635
15;3;3;2017;176.8;89.65331
15;3;3;2018;176.8;96.80904
15;3;3;2019;176.8;110.2272
15;3;3;2020;176.8;90.72621
15;3;3;2021;176.8;106.8329
15;4;1;2015;208;100.5923
15;4;1;2016;208;75.96136
15;4;1;2017;208;95.09064
15;4;1;2018;208;103.2303
15;4;1;2019;208;118.4934
15;4;1;2020;208;96.31107
15;4;1;2021;208;114.6325
15;4;2;2015;208;100.5923
15;4;2;2016;208;75.96136
15;4;2;2017;208;95.09064
15;4;2;2018;208;103.2303
15;4;2;2019;208;118.4934
15;4;2;2020;208;96.31107
15;4;2;2021;208;114.6325
15;4;3;2015;208;100.5923
15;4;3;2016;208;75.96136
15;4;3;2017;208;95.09064
15;4;3;2018;208;103.2303
15;4;3;2019;208;118.4934
15;4;3;2020;208;96.31107
15;4;3;2021;208;114.6325
15;5;1;2015;249.6;103.077
15;5;1;2016;249.6;74.92725
15;5;1;2017;249.6;96.78928
15;5;1;2018;249.6;106.0918
15;5;1;2019;249.6;123.5353
15;5;1;2020;249.6;98.18405
15;5;1;2021;249.6;119.1228
15;5;2;2015;249.6;103.077
15;5;2;2016;249.6;74.92725
15;5;2;2017;249.6;96.78928
15;5;2;2018;249.6;106.0918
15;5;2;2019;249.6;123.5353
15;5;2;2020;249.6;98.18405
15;5;2;2021;249.6;119.1228
15;5;3;2015;249.6;103.077
15;5;3;2016;249.6;74.92725
15;5;3;2017;249.6;96.78928
15;5;3;2018;249.6;106.0918
15;5;3;2019;249.6;123.5353
15;5;3;2020;249.6;98.18405
15;5;3;2021;249.6;119.1228
15;6;1;2015;400.1527;0
15;6;1;2016;368.2136;0
15;6;1;2017;393.0186;0
15;6;1;2018;403.5733;0
15;6;1;2019;423.3651;0
15;6;1;2020;394.6011;0
15;6;1;2021;418.3586;0
15;6;2;2015;400.1527;0
15;6;2;2016;368.2136;0
15;6;2;2017;393.0186;0
15;6;2;2018;403.5733;0
15;6;2;2019;423.3651;0
15;6;2;2020;394.6011;0
15;6;2;2021;418.3586;0
15;6;3;2015;400.1527;0
15;6;3;2016;368.2136;0
15;6;3;2017;393.0186;0
15;6;3;2018;403.5733;0
15;6;3;2019;423.3651;0
15;6;3;2020;394.6011;0
15;6;3;2021;418.3586;0
15;7;1;2015;244.4;210.0107
15;7;1;2016;244.4;173.7409
15;7;1;2017;244.4;201.9093
15;7;1;2018;244.4;213.8952
15;7;1;2019;244.4;236.3706
15;7;1;2020;244.4;203.7064
15;7;1;2021;244.4;230.6852
15;7;2;2015;244.4;210.0107
15;7;2;2016;244.4;173.7409
15;7;2;2017;244.4;201.9093
15;7;2;2018;244.4;213.8952
15;7;2;2019;244.4;236.3706
15;7;2;2020;244.4;203.7064
15;7;2;2021;244.4;230.6852
15;7;3;2015;244.4;210.0107
15;7;3;2016;244.4;173.7409
15;7;3;2017;244.4;201.9093
15;7;3;2018;244.4;213.8952
15;7;3;2019;244.4;236.3706
15;7;3;2020;244.4;203.7064
15;7;3;2021;244.4;230.6852
15;8;1;2015;395.2;113.4687
15;8;1;2016;395.2;72.86816
15;8;1;2017;395.2;104.3999
15;8;1;2018;395.2;117.817
15;8;1;2019;395.2;142.976
15;8;1;2020;395.2;106.4117
15;8;1;2021;395.2;136.6118
15;8;2;2015;395.2;113.4687
15;8;2;2016;395.2;72.86816
15;8;2;2017;395.2;104.3999
15;8;2;2018;395.2;117.817
15;8;2;2019;395.2;142.976
15;8;2;2020;395.2;106.4117
15;8;2;2021;395.2;136.6118
15;8;3;2015;395.2;113.4687
15;8;3;2016;395.2;72.86816
15;8;3;2017;395.2;104.3999
15;8;3;2018;395.2;117.817
15;8;3;2019;395.2;142.976
15;8;3;2020;395.2;106.4117
15;8;3;2021;395.2;136.6118
15;9;1;2015;452.4;110.5267
15;9;1;2016;452.4;65.59549
15;9;1;2017;452.4;100.4906
15;9;1;2018;452.4;115.3388
15;9;1;2019;452.4;143.1815
15;9;1;2020;452.4;102.7169
15;9;1;2021;452.4;136.1384
15;9;2;2015;452.4;110.5267
15;9;2;2016;452.4;65.59549
15;9;2;2017;452.4;100.4906
15;9;2;2018;452.4;115.3388
15;9;2;2019;452.4;143.1815
15;9;2;2020;452.4;102.7169
15;9;2;2021;452.4;136.1384
15;9;3;2015;452.4;110.5267
15;9;3;2016;452.4;65.59549
15;9;3;2017;452.4;100.4906
15;9;3;2018;452.4;115.3388
15;9;3;2019;452.4;143.1815
15;9;3;2020;452.4;102.7169
15;9;3;2021;452.4;136.1384
15;10;1;2015;610.4025;0
15;10;1;2016;561.6818;0
15;10;1;2017;599.52;0
15;10;1;2018;615.6204;0
15;10;1;2019;645.8112;0
15;10;1;2020;601.934;0
15;10;1;2021;638.1741;0
15;10;2;2015;610.4025;0
15;10;2;2016;561.6818;0
15;10;2;2017;599.52;0
15;10;2;2018;615.6204;0
15;10;2;2019;645.8112;0
15;10;2;2020;601.934;0
15;10;2;2021;638.1741;0
15;10;3;2015;610.4025;0
15;10;3;2016;561.6818;0
15;10;3;2017;599.52;0
15;10;3;2018;615.6204;0
15;10;3;2019;645.8112;0
15;10;3;2020;601.934;0
15;10;3;2021;638.1741;0
15;11;1;2015;657.8782;0
15;11;1;2016;605.3682;0
15;11;1;2017;646.1493;0
15;11;1;2018;663.502;0
15;11;1;2019;696.041;0
15;11;1;2020;648.751;0
15;11;1;2021;687.8099;0
15;11;2;2015;657.8782;0
15;11;2;2016;605.3682;0
15;11;2;2017;646.1493;0
15;11;2;2018;663.502;0
15;11;2;2019;696.041;0
15;11;2;2020;648.751;0
15;11;2;2021;687.8099;0
15;11;3;2015;657.8782;0
15;11;3;2016;605.3682;0
15;11;3;2017;646.1493;0
15;11;3;2018;663.502;0
15;11;3;2019;696.041;0
15;11;3;2020;648.751;0
15;11;3;2021;687.8099;0
15;12;1;2015;705.3539;0
15;12;1;2016;649.0545;0
15;12;1;2017;692.7786;0
15;12;1;2018;711.3835;0
15;12;1;2019;746.2707;0
15;12;1;2020;695.5681;0
15;12;1;2021;737.4456;0
15;12;2;2015;705.3539;0
15;12;2;2016;649.0545;0
15;12;2;2017;692.7786;0
15;12;2;2018;711.3835;0
15;12;2;2019;746.2707;0
15;12;2;2020;695.5681;0
15;12;2;2021;737.4456;0
15;12;3;2015;705.3539;0
15;12;3;2016;649.0545;0
15;12;3;2017;692.7786;0
15;12;3;2018;711.3835;0
15;12;3;2019;746.2707;0
15;12;3;2020;695.5681;0
15;12;3;2021;737.4456;0
15;13;1;2015;756.2208;0
15;13;1;2016;695.8613;0
15;13;1;2017;742.7386;0
15;13;1;2018;762.6852;0
15;13;1;2019;800.0883;0
15;13;1;2020;745.7293;0
15;13;1;2021;790.6268;0
15;13;2;2015;756.2208;0
15;13;2;2016;695.8613;0
15;13;2;2017;742.7386;0
15;13;2;2018;762.6852;0
15;13;2;2019;800.0883;0
15;13;2;2020;745.7293;0
15;13;2;2021;790.6268;0
15;13;3;2015;756.2208;0
15;13;3;2016;695.8613;0
15;13;3;2017;742.7386;0
15;13;3;2018;762.6852;0
15;13;3;2019;800.0883;0
15;13;3;2020;745.7293;0
15;13;3;2021;790.6268;0
15;14;1;2015;817.261;0
15;14;1;2016;752.0295;0
15;14;1;2017;802.6906;0
15;14;1;2018;824.2473;0
15;14;1;2019;864.6694;0
15;14;1;2020;805.9227;0
15;14;1;2021;854.4442;0
15;14;2;2015;817.261;0
15;14;2;2016;752.0295;0
15;14;2;2017;802.6906;0
15;14;2;2018;824.2473;0
15;14;2;2019;864.6694;0
15;14;2;2020;805.9227;0
15;14;2;2021;854.4442;0
15;14;3;2015;817.261;0
15;14;3;2016;752.0295;0
15;14;3;2017;802.6906;0
15;14;3;2018;824.2473;0
15;14;3;2019;864.6694;0
15;14;3;2020;805.9227;0
15;14;3;2021;854.4442;0
16;1;1;2015;93.6;106.9136
16;1;1;2016;93.6;94.96001
16;1;1;2017;93.6;93.53626
16;1;1;2018;93.6;94.3012
16;1;1;2019;93.6;101.8567
16;1;1;2020;93.6;126.6468
16;1;1;2021;93.6;152.0238
16;1;2;2015;93.6;106.9136
16;1;2;2016;93.6;94.96001
16;1;2;2017;93.6;93.53626
16;1;2;2018;93.6;94.3012
16;1;2;2019;93.6;101.8567
16;1;2;2020;93.6;126.6468
16;1;2;2021;93.6;152.0238
16;1;3;2015;93.6;106.9136
16;1;3;2016;93.6;94.96001
16;1;3;2017;93.6;93.53626
16;1;3;2018;93.6;94.3012
16;1;3;2019;93.6;101.8567
16;1;3;2020;93.6;126.6468
16;1;3;2021;93.6;152.0238
16;2;1;2015;98.8;181.9191
16;2;1;2016;98.8;165.184
16;2;1;2017;98.8;163.1908
16;2;1;2018;98.8;164.2617
16;2;1;2019;98.8;174.8394
16;2;1;2020;98.8;209.5455
16;2;1;2021;98.8;245.0733
16;2;2;2015;98.8;181.9191
16;2;2;2016;98.8;165.184
16;2;2;2017;98.8;163.1908
16;2;2;2018;98.8;164.2617
16;2;2;2019;98.8;174.8394
16;2;2;2020;98.8;209.5455
16;2;2;2021;98.8;245.0733
16;2;3;2015;98.8;181.9191
16;2;3;2016;98.8;165.184
16;2;3;2017;98.8;163.1908
16;2;3;2018;98.8;164.2617
16;2;3;2019;98.8;174.8394
16;2;3;2020;98.8;209.5455
16;2;3;2021;98.8;245.0733
16;3;1;2015;176.8;144.0218
16;3;1;2016;176.8;124.896
16;3;1;2017;176.8;122.618
16;3;1;2018;176.8;123.8419
16;3;1;2019;176.8;135.9307
16;3;1;2020;176.8;175.5949
16;3;1;2021;176.8;216.198
16;3;2;2015;176.8;144.0218
16;3;2;2016;176.8;124.896
16;3;2;2017;176.8;122.618
16;3;2;2018;176.8;123.8419
16;3;2;2019;176.8;135.9307
16;3;2;2020;176.8;175.5949
16;3;2;2021;176.8;216.198
16;3;3;2015;176.8;144.0218
16;3;3;2016;176.8;124.896
16;3;3;2017;176.8;122.618
16;3;3;2018;176.8;123.8419
16;3;3;2019;176.8;135.9307
16;3;3;2020;176.8;175.5949
16;3;3;2021;176.8;216.198
16;4;1;2015;208;156.9348
16;4;1;2016;208;135.1792
16;4;1;2017;208;132.588
16;4;1;2018;208;133.9802
16;4;1;2019;208;147.7312
16;4;1;2020;208;192.8492
16;4;1;2021;208;239.0353
16;4;2;2015;208;156.9348
16;4;2;2016;208;135.1792
16;4;2;2017;208;132.588
16;4;2;2018;208;133.9802
16;4;2;2019;208;147.7312
16;4;2;2020;208;192.8492
16;4;2;2021;208;239.0353
16;4;3;2015;208;156.9348
16;4;3;2016;208;135.1792
16;4;3;2017;208;132.588
16;4;3;2018;208;133.9802
16;4;3;2019;208;147.7312
16;4;3;2020;208;192.8492
16;4;3;2021;208;239.0353
16;5;1;2015;249.6;167.4684
16;5;1;2016;249.6;142.6048
16;5;1;2017;249.6;139.6434
16;5;1;2018;249.6;141.2345
16;5;1;2019;249.6;156.9499
16;5;1;2020;249.6;208.5134
16;5;1;2021;249.6;261.2975
16;5;2;2015;249.6;167.4684
16;5;2;2016;249.6;142.6048
16;5;2;2017;249.6;139.6434
16;5;2;2018;249.6;141.2345
16;5;2;2019;249.6;156.9499
16;5;2;2020;249.6;208.5134
16;5;2;2021;249.6;261.2975
16;5;3;2015;249.6;167.4684
16;5;3;2016;249.6;142.6048
16;5;3;2017;249.6;139.6434
16;5;3;2018;249.6;141.2345
16;5;3;2019;249.6;156.9499
16;5;3;2020;249.6;208.5134
16;5;3;2021;249.6;261.2975
16;6;1;2015;473.2122;0
16;6;1;2016;445.0016;0
16;6;1;2017;441.6416;0
16;6;1;2018;443.4468;0
16;6;1;2019;461.2778;0
16;6;1;2020;519.7825;0
16;6;1;2021;579.6721;0
16;6;2;2015;473.2122;0
16;6;2;2016;445.0016;0
16;6;2;2017;441.6416;0
16;6;2;2018;443.4468;0
16;6;2;2019;461.2778;0
16;6;2;2020;519.7825;0
16;6;2;2021;579.6721;0
16;6;3;2015;473.2122;0
16;6;3;2016;445.0016;0
16;6;3;2017;441.6416;0
16;6;3;2018;443.4468;0
16;6;3;2019;461.2778;0
16;6;3;2020;519.7825;0
16;6;3;2021;579.6721;0
16;7;1;2015;244.4;292.9765
16;7;1;2016;244.4;260.9408
16;7;1;2017;244.4;257.1252
16;7;1;2018;244.4;259.1752
16;7;1;2019;244.4;279.4239
16;7;1;2020;244.4;345.8615
16;7;1;2021;244.4;413.8717
16;7;2;2015;244.4;292.9765
16;7;2;2016;244.4;260.9408
16;7;2;2017;244.4;257.1252
16;7;2;2018;244.4;259.1752
16;7;2;2019;244.4;279.4239
16;7;2;2020;244.4;345.8615
16;7;2;2021;244.4;413.8717
16;7;3;2015;244.4;292.9765
16;7;3;2016;244.4;260.9408
16;7;3;2017;244.4;257.1252
16;7;3;2018;244.4;259.1752
16;7;3;2019;244.4;279.4239
16;7;3;2020;244.4;345.8615
16;7;3;2021;244.4;413.8717
16;8;1;2015;395.2;206.3409
16;8;1;2016;395.2;170.48
16;8;1;2017;395.2;166.2088
16;8;1;2018;395.2;168.5035
16;8;1;2019;395.2;191.17
16;8;1;2020;395.2;265.5405
16;8;1;2021;395.2;341.6713
16;8;2;2015;395.2;206.3409
16;8;2;2016;395.2;170.48
16;8;2;2017;395.2;166.2088
16;8;2;2018;395.2;168.5035
16;8;2;2019;395.2;191.17
16;8;2;2020;395.2;265.5405
16;8;2;2021;395.2;341.6713
16;8;3;2015;395.2;206.3409
16;8;3;2016;395.2;170.48
16;8;3;2017;395.2;166.2088
16;8;3;2018;395.2;168.5035
16;8;3;2019;395.2;191.17
16;8;3;2020;395.2;265.5405
16;8;3;2021;395.2;341.6713
16;9;1;2015;452.4;213.3053
16;9;1;2016;452.4;173.6192
16;9;1;2017;452.4;168.8924
16;9;1;2018;452.4;171.432
16;9;1;2019;452.4;196.5162
16;9;1;2020;452.4;278.8195
16;9;1;2021;452.4;363.071
16;9;2;2015;452.4;213.3053
16;9;2;2016;452.4;173.6192
16;9;2;2017;452.4;168.8924
16;9;2;2018;452.4;171.432
16;9;2;2019;452.4;196.5162
16;9;2;2020;452.4;278.8195
16;9;2;2021;452.4;363.071
16;9;3;2015;452.4;213.3053
16;9;3;2016;452.4;173.6192
16;9;3;2017;452.4;168.8924
16;9;3;2018;452.4;171.432
16;9;3;2019;452.4;196.5162
16;9;3;2020;452.4;278.8195
16;9;3;2021;452.4;363.071
16;10;1;2015;721.8491;0
16;10;1;2016;678.816;0
16;10;1;2017;673.6906;0
16;10;1;2018;676.4443;0
16;10;1;2019;703.6441;0
16;10;1;2020;792.8885;0
16;10;1;2021;832;52.24561
16;10;2;2015;721.8491;0
16;10;2;2016;678.816;0
16;10;2;2017;673.6906;0
16;10;2;2018;676.4443;0
16;10;2;2019;703.6441;0
16;10;2;2020;792.8885;0
16;10;2;2021;832;52.24561
16;10;3;2015;721.8491;0
16;10;3;2016;678.816;0
16;10;3;2017;673.6906;0
16;10;3;2018;676.4443;0
16;10;3;2019;703.6441;0
16;10;3;2020;792.8885;0
16;10;3;2021;832;52.24561
16;11;1;2015;777.9929;0
16;11;1;2016;731.6129;0
16;11;1;2017;726.0887;0
16;11;1;2018;729.0566;0
16;11;1;2019;758.3719;0
16;11;1;2020;854.5577;0
16;11;1;2021;951.6;1.420288
16;11;2;2015;777.9929;0
16;11;2;2016;731.6129;0
16;11;2;2017;726.0887;0
16;11;2;2018;729.0566;0
16;11;2;2019;758.3719;0
16;11;2;2020;854.5577;0
16;11;2;2021;951.6;1.420288
16;11;3;2015;777.9929;0
16;11;3;2016;731.6129;0
16;11;3;2017;726.0887;0
16;11;3;2018;729.0566;0
16;11;3;2019;758.3719;0
16;11;3;2020;854.5577;0
16;11;3;2021;951.6;1.420288
16;12;1;2015;834.1367;0
16;12;1;2016;784.4096;0
16;12;1;2017;778.4869;0
16;12;1;2018;781.6689;0
16;12;1;2019;813.0998;0
16;12;1;2020;916.2268;0
16;12;1;2021;925.6;96.19495
16;12;2;2015;834.1367;0
16;12;2;2016;784.4096;0
16;12;2;2017;778.4869;0
16;12;2;2018;781.6689;0
16;12;2;2019;813.0998;0
16;12;2;2020;916.2268;0
16;12;2;2021;925.6;96.19495
16;12;3;2015;834.1367;0
16;12;3;2016;784.4096;0
16;12;3;2017;778.4869;0
16;12;3;2018;781.6689;0
16;12;3;2019;813.0998;0
16;12;3;2020;916.2268;0
16;12;3;2021;925.6;96.19495
16;13;1;2015;894.2908;0
16;13;1;2016;840.9777;0
16;13;1;2017;834.6277;0
16;13;1;2018;838.0393;0
16;13;1;2019;871.7368;0
16;13;1;2020;951.6;30.70087
16;13;1;2021;951.6;143.8821
16;13;2;2015;894.2908;0
16;13;2;2016;840.9777;0
16;13;2;2017;834.6277;0
16;13;2;2018;838.0393;0
16;13;2;2019;871.7368;0
16;13;2;2020;951.6;30.70087
16;13;2;2021;951.6;143.8821
16;13;3;2015;894.2908;0
16;13;3;2016;840.9777;0
16;13;3;2017;834.6277;0
16;13;3;2018;838.0393;0
16;13;3;2019;871.7368;0
16;13;3;2020;951.6;30.70087
16;13;3;2021;951.6;143.8821
16;14;1;2015;966.4757;0
16;14;1;2016;908.8592;0
16;14;1;2017;901.9968;0
16;14;1;2018;905.6837;0
16;14;1;2019;942.1012;0
16;14;1;2020;1061.59;0
16;14;1;2021;1123.2;60.70667
16;14;2;2015;966.4757;0
16;14;2;2016;908.8592;0
16;14;2;2017;901.9968;0
16;14;2;2018;905.6837;0
16;14;2;2019;942.1012;0
16;14;2;2020;1061.59;0
16;14;2;2021;1123.2;60.70667
16;14;3;2015;966.4757;0
16;14;3;2016;908.8592;0
16;14;3;2017;901.9968;0
16;14;3;2018;905.6837;0
16;14;3;2019;942.1012;0
16;14;3;2020;1061.59;0
16;14;3;2021;1123.2;60.70667
17;1;1;2015;93.6;37.75163
17;1;1;2016;93.6;64.07529
17;1;1;2017;76.26812;0
17;1;1;2018;88.62759;0
17;1;1;2019;93.6;22.26213
17;1;1;2020;93.6;55.63775
17;1;1;2021;93.6;24.43447
17;1;2;2015;93.6;37.75163
17;1;2;2016;93.6;64.07529
17;1;2;2017;76.26812;0
17;1;2;2018;88.62759;0
17;1;2;2019;93.6;22.26213
17;1;2;2020;93.6;55.63775
17;1;2;2021;93.6;24.43447
17;1;3;2015;93.6;37.75163
17;1;3;2016;93.6;64.07529
17;1;3;2017;76.26812;0
17;1;3;2018;88.62759;0
17;1;3;2019;93.6;22.26213
17;1;3;2020;93.6;55.63775
17;1;3;2021;93.6;24.43447
17;2;1;2015;98.8;85.09227
17;2;1;2016;98.8;121.9454
17;2;1;2017;98.8;7.975365
17;2;1;2018;98.8;25.27862
17;2;1;2019;98.8;63.40698
17;2;1;2020;98.8;110.1329
17;2;1;2021;98.8;66.44826
17;2;2;2015;98.8;85.09227
17;2;2;2016;98.8;121.9454
17;2;2;2017;98.8;7.975365
17;2;2;2018;98.8;25.27862
17;2;2;2019;98.8;63.40698
17;2;2;2020;98.8;110.1329
17;2;2;2021;98.8;66.44826
17;2;3;2015;98.8;85.09227
17;2;3;2016;98.8;121.9454
17;2;3;2017;98.8;7.975365
17;2;3;2018;98.8;25.27862
17;2;3;2019;98.8;63.40698
17;2;3;2020;98.8;110.1329
17;2;3;2021;98.8;66.44826
17;3;1;2015;176.8;33.36259
17;3;1;2016;176.8;75.48045
17;3;1;2017;122.029;0
17;3;1;2018;141.8041;0
17;3;1;2019;176.8;8.579407
17;3;1;2020;176.8;61.98041
17;3;1;2021;176.8;12.05515
17;3;2;2015;176.8;33.36259
17;3;2;2016;176.8;75.48045
17;3;2;2017;122.029;0
17;3;2;2018;141.8041;0
17;3;2;2019;176.8;8.579407
17;3;2;2020;176.8;61.98041
17;3;2;2021;176.8;12.05515
17;3;3;2015;176.8;33.36259
17;3;3;2016;176.8;75.48045
17;3;3;2017;122.029;0
17;3;3;2018;141.8041;0
17;3;3;2019;176.8;8.579407
17;3;3;2020;176.8;61.98041
17;3;3;2021;176.8;12.05515
17;4;1;2015;208;31.05995
17;4;1;2016;208;78.96902
17;4;1;2017;138.808;0
17;4;1;2018;161.3022;0
17;4;1;2019;208;2.86908
17;4;1;2020;208;63.61273
17;4;1;2021;208;6.822739
17;4;2;2015;208;31.05995
17;4;2;2016;208;78.96902
17;4;2;2017;138.808;0
17;4;2;2018;161.3022;0
17;4;2;2019;208;2.86908
17;4;2;2020;208;63.61273
17;4;2;2021;208;6.822739
17;4;3;2015;208;31.05995
17;4;3;2016;208;78.96902
17;4;3;2017;138.808;0
17;4;3;2018;161.3022;0
17;4;3;2019;208;2.86908
17;4;3;2020;208;63.61273
17;4;3;2021;208;6.822739
17;5;1;2015;249.6;23.61136
17;5;1;2016;249.6;78.36459
17;5;1;2017;158.6377;0
17;5;1;2018;184.3454;0
17;5;1;2019;240.9932;0
17;5;1;2020;249.6;60.81451
17;5;1;2021;245.5117;0
17;5;2;2015;249.6;23.61136
17;5;2;2016;249.6;78.36459
17;5;2;2017;158.6377;0
17;5;2;2018;184.3454;0
17;5;2;2019;240.9932;0
17;5;2;2020;249.6;60.81451
17;5;2;2021;245.5117;0
17;5;3;2015;249.6;23.61136
17;5;3;2016;249.6;78.36459
17;5;3;2017;158.6377;0
17;5;3;2018;184.3454;0
17;5;3;2019;240.9932;0
17;5;3;2020;249.6;60.81451
17;5;3;2021;245.5117;0
17;6;1;2015;309.9898;0
17;6;1;2016;372.1136;0
17;6;1;2017;179.9928;0
17;6;1;2018;209.1611;0
17;6;1;2019;273.4346;0
17;6;1;2020;352.2011;0
17;6;1;2021;278.5613;0
17;6;2;2015;309.9898;0
17;6;2;2016;372.1136;0
17;6;2;2017;179.9928;0
17;6;2;2018;209.1611;0
17;6;2;2019;273.4346;0
17;6;2;2020;352.2011;0
17;6;2;2021;278.5613;0
17;6;3;2015;309.9898;0
17;6;3;2016;372.1136;0
17;6;3;2017;179.9928;0
17;6;3;2018;209.1611;0
17;6;3;2019;273.4346;0
17;6;3;2020;352.2011;0
17;6;3;2021;278.5613;0
17;7;1;2015;244.4;107.6223
17;7;1;2016;244.4;178.1698
17;7;1;2017;204.3986;0
17;7;1;2018;237.5219;0
17;7;1;2019;244.4;66.1105
17;7;1;2020;244.4;155.5572
17;7;1;2021;244.4;71.93237
17;7;2;2015;244.4;107.6223
17;7;2;2016;244.4;178.1698
17;7;2;2017;204.3986;0
17;7;2;2018;237.5219;0
17;7;2;2019;244.4;66.1105
17;7;2;2020;244.4;155.5572
17;7;2;2021;244.4;71.93237
17;7;3;2015;244.4;107.6223
17;7;3;2016;244.4;178.1698
17;7;3;2017;204.3986;0
17;7;3;2018;237.5219;0
17;7;3;2019;244.4;66.1105
17;7;3;2020;244.4;155.5572
17;7;3;2021;244.4;71.93237
17;8;1;2015;394.0549;0
17;8;1;2016;395.2;77.82584
17;8;1;2017;228.8044;0
17;8;1;2018;265.8828;0
17;8;1;2019;347.5864;0
17;8;1;2020;395.2;52.51324
17;8;1;2021;354.1034;0
17;8;2;2015;394.0549;0
17;8;2;2016;395.2;77.82584
17;8;2;2017;228.8044;0
17;8;2;2018;265.8828;0
17;8;2;2019;347.5864;0
17;8;2;2020;395.2;52.51324
17;8;2;2021;354.1034;0
17;8;3;2015;394.0549;0
17;8;3;2016;395.2;77.82584
17;8;3;2017;228.8044;0
17;8;3;2018;265.8828;0
17;8;3;2019;347.5864;0
17;8;3;2020;395.2;52.51324
17;8;3;2021;354.1034;0
17;9;1;2015;436.0874;0
17;9;1;2016;452.4;71.08194
17;9;1;2017;253.2102;0
17;9;1;2018;294.2436;0
17;9;1;2019;384.6623;0
17;9;1;2020;452.4;43.06937
17;9;1;2021;391.8744;0
17;9;2;2015;436.0874;0
17;9;2;2016;452.4;71.08194
17;9;2;2017;253.2102;0
17;9;2;2018;294.2436;0
17;9;2;2019;384.6623;0
17;9;2;2020;452.4;43.06937
17;9;2;2021;391.8744;0
17;9;3;2015;436.0874;0
17;9;3;2016;452.4;71.08194
17;9;3;2017;253.2102;0
17;9;3;2018;294.2436;0
17;9;3;2019;384.6623;0
17;9;3;2020;452.4;43.06937
17;9;3;2021;391.8744;0
17;10;1;2015;472.8658;0
17;10;1;2016;567.631;0
17;10;1;2017;274.5652;0
17;10;1;2018;319.0593;0
17;10;1;2019;417.1037;0
17;10;1;2020;537.2559;0
17;10;1;2021;424.9241;0
17;10;2;2015;472.8658;0
17;10;2;2016;567.631;0
17;10;2;2017;274.5652;0
17;10;2;2018;319.0593;0
17;10;2;2019;417.1037;0
17;10;2;2020;537.2559;0
17;10;2;2021;424.9241;0
17;10;3;2015;472.8658;0
17;10;3;2016;567.631;0
17;10;3;2017;274.5652;0
17;10;3;2018;319.0593;0
17;10;3;2019;417.1037;0
17;10;3;2020;537.2559;0
17;10;3;2021;424.9241;0
17;11;1;2015;509.6443;0
17;11;1;2016;611.7801;0
17;11;1;2017;295.9203;0
17;11;1;2018;343.875;0
17;11;1;2019;449.545;0
17;11;1;2020;579.0425;0
17;11;1;2021;457.9737;0
17;11;2;2015;509.6443;0
17;11;2;2016;611.7801;0
17;11;2;2017;295.9203;0
17;11;2;2018;343.875;0
17;11;2;2019;449.545;0
17;11;2;2020;579.0425;0
17;11;2;2021;457.9737;0
17;11;3;2015;509.6443;0
17;11;3;2016;611.7801;0
17;11;3;2017;295.9203;0
17;11;3;2018;343.875;0
17;11;3;2019;449.545;0
17;11;3;2020;579.0425;0
17;11;3;2021;457.9737;0
17;12;1;2015;546.4227;0
17;12;1;2016;655.9292;0
17;12;1;2017;317.2754;0
17;12;1;2018;368.6907;0
17;12;1;2019;481.9865;0
17;12;1;2020;620.829;0
17;12;1;2021;491.0234;0
17;12;2;2015;546.4227;0
17;12;2;2016;655.9292;0
17;12;2;2017;317.2754;0
17;12;2;2018;368.6907;0
17;12;2;2019;481.9865;0
17;12;2;2020;620.829;0
17;12;2;2021;491.0234;0
17;12;3;2015;546.4227;0
17;12;3;2016;655.9292;0
17;12;3;2017;317.2754;0
17;12;3;2018;368.6907;0
17;12;3;2019;481.9865;0
17;12;3;2020;620.829;0
17;12;3;2021;491.0234;0
17;13;1;2015;585.8282;0
17;13;1;2016;703.2318;0
17;13;1;2017;340.1558;0
17;13;1;2018;395.279;0
17;13;1;2019;516.7451;0
17;13;1;2020;665.6003;0
17;13;1;2021;526.4337;0
17;13;2;2015;585.8282;0
17;13;2;2016;703.2318;0
17;13;2;2017;340.1558;0
17;13;2;2018;395.279;0
17;13;2;2019;516.7451;0
17;13;2;2020;665.6003;0
17;13;2;2021;526.4337;0
17;13;3;2015;585.8282;0
17;13;3;2016;703.2318;0
17;13;3;2017;340.1558;0
17;13;3;2018;395.279;0
17;13;3;2019;516.7451;0
17;13;3;2020;665.6003;0
17;13;3;2021;526.4337;0
17;14;1;2015;633.1148;0
17;14;1;2016;759.9949;0
17;14;1;2017;367.6123;0
17;14;1;2018;427.1849;0
17;14;1;2019;558.4554;0
17;14;1;2020;719.3259;0
17;14;1;2021;568.9261;0
17;14;2;2015;633.1148;0
17;14;2;2016;759.9949;0
