region_id;iso_smaf;gr_age;choice;prob
16;7;3;3;0
16;8;1;0;0
16;8;1;1;0
16;8;1;2;.7558842
16;8;1;3;0
16;8;2;0;0
16;8;2;1;0
16;8;2;2;.8809291
16;8;2;3;0
16;8;3;0;0
16;8;3;1;0
16;8;3;2;.9670931
16;8;3;3;0
16;9;1;0;0
16;9;1;1;0
16;9;1;2;.7446011
16;9;1;3;0
16;9;2;0;0
16;9;2;1;0
16;9;2;2;.8744658
16;9;2;3;0
16;9;3;0;0
16;9;3;1;0
16;9;3;2;.9651217
16;9;3;3;0
16;10;1;0;0
16;10;1;1;0
16;10;1;2;.6747951
16;10;1;3;0
16;10;2;0;0
16;10;2;1;0
16;10;2;2;.8321534
16;10;2;3;0
16;10;3;0;0
16;10;3;1;0
16;10;3;2;.9516771
16;10;3;3;0
16;11;1;0;0
16;11;1;1;0
16;11;1;2;.6599643
16;11;1;3;0
16;11;2;0;0
16;11;2;1;0
16;11;2;2;.8226124
16;11;2;3;0
16;11;3;0;0
16;11;3;1;0
16;11;3;2;.9485098
16;11;3;3;0
16;12;1;0;0
16;12;1;1;0
16;12;1;2;.6570902
16;12;1;3;0
16;12;2;0;0
16;12;2;1;0
16;12;2;2;.8207397
16;12;2;3;0
16;12;3;0;0
16;12;3;1;0
16;12;3;2;.947882
16;12;3;3;0
16;13;1;0;0
16;13;1;1;0
16;13;1;2;.6366448
16;13;1;3;0
16;13;2;0;0
16;13;2;1;0
16;13;2;2;.8071885
16;13;2;3;0
16;13;3;0;0
16;13;3;1;0
16;13;3;2;.9432779
16;13;3;3;0
16;14;1;0;0
16;14;1;1;0
16;14;1;2;.7237792
16;14;1;3;0
16;14;2;0;0
16;14;2;1;0
16;14;2;2;.862273
16;14;2;3;0
16;14;3;0;0
16;14;3;1;0
16;14;3;2;.9613448
16;14;3;3;0
17;1;1;0;0
17;1;1;1;0
17;1;1;2;.6630378
17;1;1;3;0
17;1;2;0;0
17;1;2;1;0
17;1;2;2;.7839055
17;1;2;3;0
17;1;3;0;0
17;1;3;1;0
17;1;3;2;.9055686
17;1;3;3;0
17;2;1;0;0
17;2;1;1;0
17;2;1;2;.8339559
17;2;1;3;0
17;2;2;0;0
17;2;2;1;0
17;2;2;2;.9025283
17;2;2;3;0
17;2;3;0;0
17;2;3;1;0
17;2;3;2;.9607497
17;2;3;3;0
17;3;1;0;0
17;3;1;1;0
17;3;1;2;.7760395
17;3;1;3;0
17;3;2;0;0
17;3;2;1;0
17;3;2;2;.8646482
17;3;2;3;0
17;3;3;0;0
17;3;3;1;0
17;3;3;2;.9440944
17;3;3;3;0
17;4;1;0;0
17;4;1;1;0
17;4;1;2;.8086352
17;4;1;3;0
17;4;2;0;0
17;4;2;1;0
17;4;2;2;.8862381
17;4;2;3;0
17;4;3;0;0
17;4;3;1;0
17;4;3;2;.9536906
17;4;3;3;0
17;5;1;0;0
17;5;1;1;0
17;5;1;2;.7149776
17;5;1;3;0
17;5;2;0;0
17;5;2;1;0
17;5;2;2;.8222103
17;5;2;3;0
17;5;3;0;0
17;5;3;1;0
17;5;3;2;.9243876
17;5;3;3;0
17;6;1;0;0
17;6;1;1;0
17;6;1;2;.8160605
17;6;1;3;0
17;6;2;0;0
17;6;2;1;0
17;6;2;2;.891058
17;6;2;3;0
17;6;3;0;0
17;6;3;1;0
17;6;3;2;.9557952
17;6;3;3;0
17;7;1;0;0
17;7;1;1;0
17;7;1;2;.7996927
17;7;1;3;0
17;7;2;0;0
17;7;2;1;0
17;7;2;2;.8803856
17;7;2;3;0
17;7;3;0;0
17;7;3;1;0
17;7;3;2;.9511168
17;7;3;3;0
17;8;1;0;0
17;8;1;1;0
17;8;1;2;.8316064
17;8;1;3;0
17;8;2;0;0
17;8;2;1;0
17;8;2;2;.901034
17;8;2;3;0
17;8;3;0;0
17;8;3;1;0
17;8;3;2;.9601085
17;8;3;3;0
17;9;1;0;0
17;9;1;1;0
17;9;1;2;.7830966
17;9;1;3;0
17;9;2;0;0
17;9;2;1;0
17;9;2;2;.8693832
17;9;2;3;0
17;9;3;0;0
17;9;3;1;0
17;9;3;2;.946223
17;9;3;3;0
17;10;1;0;0
17;10;1;1;0
17;10;1;2;.7321447
17;10;1;3;0
17;10;2;0;0
17;10;2;1;0
17;10;2;2;.8344145
17;10;2;3;0
17;10;3;0;0
17;10;3;1;0
17;10;3;2;.9301736
17;10;3;3;0
17;11;1;0;0
17;11;1;1;0
17;11;1;2;.7095608
17;11;1;3;0
17;11;2;0;0
17;11;2;1;0
17;11;2;2;.8183135
17;11;2;3;0
17;11;3;0;0
17;11;3;1;0
17;11;3;2;.9225193
17;11;3;3;0
17;12;1;0;0
17;12;1;1;0
17;12;1;2;.6751956
17;12;1;3;0
17;12;2;0;0
17;12;2;1;0
17;12;2;2;.7930635
17;12;2;3;0
17;12;3;0;0
17;12;3;1;0
17;12;3;2;.9101614
17;12;3;3;0
17;13;1;0;0
17;13;1;1;0
17;13;1;2;.6921526
17;13;1;3;0
17;13;2;0;0
17;13;2;1;0
17;13;2;2;.8056383
17;13;2;3;0
17;13;3;0;0
17;13;3;1;0
17;13;3;2;.916371
17;13;3;3;0
17;14;1;0;0
17;14;1;1;0
17;14;1;2;.7702273
17;14;1;3;0
17;14;2;0;0
17;14;2;1;0
17;14;2;2;.8607229
17;14;2;3;0
17;14;3;0;0
17;14;3;1;0
17;14;3;2;.9423194
17;14;3;3;0
18;1;1;0;0
18;1;1;1;0
18;1;1;2;.6630378
18;1;1;3;0
18;1;2;0;0
18;1;2;1;0
18;1;2;2;.7839055
18;1;2;3;0
18;1;3;0;0
18;1;3;1;0
18;1;3;2;.9055686
18;1;3;3;0
18;2;1;0;0
18;2;1;1;0
18;2;1;2;.8339559
18;2;1;3;0
18;2;2;0;0
18;2;2;1;0
18;2;2;2;.9025283
18;2;2;3;0
18;2;3;0;0
18;2;3;1;0
18;2;3;2;.9607497
18;2;3;3;0
18;3;1;0;0
18;3;1;1;0
18;3;1;2;.7760395
18;3;1;3;0
18;3;2;0;0
18;3;2;1;0
18;3;2;2;.8646482
18;3;2;3;0
18;3;3;0;0
18;3;3;1;0
18;3;3;2;.9440944
18;3;3;3;0
18;4;1;0;0
18;4;1;1;0
18;4;1;2;.8086352
18;4;1;3;0
18;4;2;0;0
18;4;2;1;0
18;4;2;2;.8862381
18;4;2;3;0
18;4;3;0;0
18;4;3;1;0
18;4;3;2;.9536906
18;4;3;3;0
18;5;1;0;0
18;5;1;1;0
18;5;1;2;.7149776
18;5;1;3;0
18;5;2;0;0
18;5;2;1;0
18;5;2;2;.8222103
18;5;2;3;0
18;5;3;0;0
18;5;3;1;0
18;5;3;2;.9243876
18;5;3;3;0
18;6;1;0;0
18;6;1;1;0
18;6;1;2;.8160605
18;6;1;3;0
18;6;2;0;0
18;6;2;1;0
18;6;2;2;.891058
18;6;2;3;0
18;6;3;0;0
18;6;3;1;0
18;6;3;2;.9557952
18;6;3;3;0
18;7;1;0;0
18;7;1;1;0
18;7;1;2;.7996927
18;7;1;3;0
18;7;2;0;0
18;7;2;1;0
18;7;2;2;.8803856
18;7;2;3;0
18;7;3;0;0
18;7;3;1;0
18;7;3;2;.9511168
18;7;3;3;0
18;8;1;0;0
18;8;1;1;0
18;8;1;2;.8316064
18;8;1;3;0
18;8;2;0;0
18;8;2;1;0
18;8;2;2;.901034
18;8;2;3;0
18;8;3;0;0
18;8;3;1;0
18;8;3;2;.9601085
18;8;3;3;0
18;9;1;0;0
18;9;1;1;0
18;9;1;2;.7830966
18;9;1;3;0
18;9;2;0;0
18;9;2;1;0
18;9;2;2;.8693832
18;9;2;3;0
18;9;3;0;0
18;9;3;1;0
18;9;3;2;.946223
18;9;3;3;0
18;10;1;0;0
18;10;1;1;0
18;10;1;2;.7321447
18;10;1;3;0
18;10;2;0;0
18;10;2;1;0
18;10;2;2;.8344145
18;10;2;3;0
18;10;3;0;0
18;10;3;1;0
18;10;3;2;.9301736
18;10;3;3;0
18;11;1;0;0
18;11;1;1;0
18;11;1;2;.7095608
18;11;1;3;0
18;11;2;0;0
18;11;2;1;0
18;11;2;2;.8183135
18;11;2;3;0
18;11;3;0;0
18;11;3;1;0
18;11;3;2;.9225193
18;11;3;3;0
18;12;1;0;0
18;12;1;1;0
18;12;1;2;.6751956
18;12;1;3;0
18;12;2;0;0
18;12;2;1;0
18;12;2;2;.7930635
18;12;2;3;0
18;12;3;0;0
18;12;3;1;0
18;12;3;2;.9101614
18;12;3;3;0
18;13;1;0;0
18;13;1;1;0
18;13;1;2;.6921526
18;13;1;3;0
18;13;2;0;0
18;13;2;1;0
18;13;2;2;.8056383
18;13;2;3;0
18;13;3;0;0
18;13;3;1;0
18;13;3;2;.916371
18;13;3;3;0
18;14;1;0;0
18;14;1;1;0
18;14;1;2;.7702273
18;14;1;3;0
18;14;2;0;0
18;14;2;1;0
18;14;2;2;.8607229
18;14;2;3;0
18;14;3;0;0
18;14;3;1;0
18;14;3;2;.9423194
18;14;3;3;0
