region_id;iso_smaf;gr_age;choice;prob
15;1;1;1;.1861
15;1;1;2;.5577
15;1;1;3;.1964
15;1;2;0;.023
15;1;2;1;.1075
15;1;2;2;.5868
15;1;2;3;.2827
15;1;3;0;.0046
15;1;3;1;.092
15;1;3;2;.5835
15;1;3;3;.3199
15;2;1;0;.0708
15;2;1;1;.1751
15;2;1;2;.552
15;2;1;3;.2021
15;2;2;0;.0273
15;2;2;1;.1011
15;2;2;2;.5807
15;2;2;3;.2909
15;2;3;0;.0054
15;2;3;1;.0868
15;2;3;2;.5782
15;2;3;3;.3296
15;3;1;0;.082
15;3;1;1;.1646
15;3;1;2;.4907
15;3;1;3;.2627
15;3;2;0;.031
15;3;2;1;.0931
15;3;2;2;.5056
15;3;2;3;.3703
15;3;3;0;.0061
15;3;3;1;.0792
15;3;3;2;.4989
15;3;3;3;.4158
15;4;1;0;.0519
15;4;1;1;.1529
15;4;1;2;.4637
15;4;1;3;.3315
15;4;2;0;.0186
15;4;2;1;.0823
15;4;2;2;.4545
15;4;2;3;.4446
15;4;3;0;.0036
15;4;3;1;.0684
15;4;3;2;.4392
15;4;3;3;.4888
15;5;1;0;.0595
15;5;1;1;.2602
15;5;1;2;.4033
15;5;1;3;.277
15;5;2;0;.023
15;5;2;1;.1508
15;5;2;2;.4259
15;5;2;3;.4003
15;5;3;0;.0045
15;5;3;1;.1279
15;5;3;2;.4193
15;5;3;3;.4483
15;6;1;0;.02
15;6;1;1;.1868
15;6;1;2;.4324
15;6;1;3;.3608
15;6;2;0;.0071
15;6;2;1;.0989
15;6;2;2;.4174
15;6;2;3;.4766
15;6;3;0;.0014
15;6;3;1;.0814
15;6;3;2;.3989
15;6;3;3;.5183
15;7;1;0;.0512
15;7;1;1;.3123
15;7;1;2;.3413
15;7;1;3;.2952
15;7;2;0;.0201
15;7;2;1;.1831
15;7;2;2;.3649
15;7;2;3;.4319
15;7;3;0;.0039
15;7;3;1;.155
15;7;3;2;.3584
15;7;3;3;.4827
15;8;1;0;.0131
15;8;1;1;.23
15;8;1;2;.3524
15;8;1;3;.4045
15;8;2;0;.0046
15;8;2;1;.1217
15;8;2;2;.3399
15;8;2;3;.5338
15;8;3;0;.0009
15;8;3;1;.0996
15;8;3;2;.3227
15;8;3;3;.5768
15;9;1;0;.0102
15;9;1;1;.1197
15;9;1;2;.3893
15;9;1;3;.4808
15;9;2;0;.0033
15;9;2;1;.0588
15;9;2;2;.3487
15;9;2;3;.5892
15;9;3;0;.0006
15;9;3;1;.0474
15;9;3;2;.3257
15;9;3;3;.6263
15;10;1;0;.0227
15;10;1;1;.296
15;10;1;2;.3058
15;10;1;3;.3755
15;10;2;0;.0084
15;10;2;1;.164
15;10;2;2;.3088
15;10;2;3;.5188
15;10;3;0;.0016
15;10;3;1;.1356
15;10;3;2;.2963
15;10;3;3;.5665
15;11;1;0;.0054
15;11;1;1;.24
15;11;1;2;.3657
15;11;1;3;.3889
15;11;2;0;.0019
15;11;2;1;.1277
15;11;2;2;.3545
15;11;2;3;.5159
15;11;3;0;.0004
15;11;3;1;.1046
15;11;3;2;.337
15;11;3;3;.558
15;12;1;0;.0026
15;12;1;1;.2593
15;12;1;2;.3419
15;12;1;3;.3962
15;12;2;0;.0009
15;12;2;1;.1385
15;12;2;2;.3329
15;12;2;3;.5277
15;12;3;0;.0002
15;12;3;1;.1134
15;12;3;2;.3161
15;12;3;3;.5703
15;13;1;0;.0066
15;13;1;1;.1488
15;13;1;2;.3836
15;13;1;3;.461
15;13;2;0;.0022
15;13;2;1;.0743
15;13;2;2;.3492
15;13;2;3;.5743
15;13;3;0;.0004
15;13;3;1;.0601
15;13;3;2;.3272
15;13;3;3;.6123
15;14;1;0;.0261
15;14;1;1;.1434
15;14;1;2;.4235
15;14;1;3;.407
15;14;2;0;.0089
15;14;2;1;.0736
15;14;2;2;.3963
15;14;2;3;.5212
15;14;3;0;.0017
15;14;3;1;.0601
15;14;3;2;.3758
15;14;3;3;.5624
16;1;1;0;.1262
16;1;1;1;.0809
16;1;1;2;.6222
16;1;1;3;.1707
16;1;2;0;.0492
16;1;2;1;.0656
16;1;2;2;.6575
16;1;2;3;.2277
16;1;3;0;.0098
16;1;3;1;.0644
16;1;3;2;.6683
16;1;3;3;.2575
16;2;1;0;.1621
16;2;1;1;.0842
16;2;1;2;.5915
16;2;1;3;.1622
16;2;2;0;.065
16;2;2;1;.0702
16;2;2;2;.6425
16;2;2;3;.2223
16;2;3;0;.0131
16;2;3;1;.0699
16;2;3;2;.6621
16;2;3;3;.2549
16;3;1;0;.0549
16;3;1;1;.087
16;3;1;2;.6554
16;3;1;3;.2027
16;3;2;0;.0203
16;3;2;1;.0668
16;3;2;2;.6566
16;3;2;3;.2563
16;3;3;0;.0039
16;3;3;1;.0639
16;3;3;2;.6499
16;3;3;3;.2823
16;4;1;0;.068
16;4;1;1;.1311
16;4;1;2;.4647
16;4;1;3;.3362
16;4;2;0;.0247
16;4;2;1;.0992
16;4;2;2;.4579
16;4;2;3;.4182
16;4;3;0;.0047
16;4;3;1;.0935
16;4;3;2;.4473
16;4;3;3;.4545
16;5;1;0;.0437
16;5;1;1;.1457
16;5;1;2;.537
16;5;1;3;.2736
16;5;2;0;.016
16;5;2;1;.1107
16;5;2;2;.5315
16;5;2;3;.3418
16;5;3;0;.0031
16;5;3;1;.1045
16;5;3;2;.5202
16;5;3;3;.3722
16;6;1;0;.008
16;6;1;1;.1209
16;6;1;2;.519
16;6;1;3;.3521
16;6;2;0;.0028
16;6;2;1;.0876
16;6;2;2;.49
16;6;2;3;.4196
16;6;3;0;.0005
16;6;3;1;.0812
16;6;3;2;.4703
16;6;3;3;.448
16;7;1;0;.0685
16;7;1;1;.2042
16;7;1;2;.4274
16;7;1;3;.2999
16;7;2;0;.0256
16;7;2;1;.1586
16;7;2;2;.4326
16;7;2;3;.3832
16;7;3;0;.0049
16;7;3;1;.1506
16;7;3;2;.4253
16;7;3;3;.4192
16;8;1;0;.047
16;8;1;1;.1446
16;8;1;2;.4438
16;8;1;3;.3646
16;8;2;0;.0168
16;8;2;1;.1075
16;8;2;2;.4299
16;8;2;3;.4458
16;8;3;0;.0032
16;8;3;1;.1004
16;8;3;2;.4162
16;8;3;3;.4802
16;9;1;0;.0088
16;9;1;1;.1123
16;9;1;2;.3952
16;9;1;3;.4837
16;9;2;0;.003
16;9;2;1;.0787
16;9;2;2;.3608
16;9;2;3;.5575
16;9;3;0;.0005
16;9;3;1;.0719
16;9;3;2;.3412
16;9;3;3;.5864
16;10;1;0;.0321
16;10;1;1;.2092
16;10;1;2;.3942
16;10;1;3;.3645
16;10;2;0;.0116
16;10;2;1;.1564
16;10;2;2;.3839
16;10;2;3;.4481
16;10;3;0;.0022
16;10;3;1;.1458
16;10;3;2;.3706
16;10;3;3;.4814
16;11;1;0;.0198
16;11;1;1;.1403
16;11;1;2;.4306
16;11;1;3;.4093
16;11;2;0;.0069
16;11;2;1;.1013
16;11;2;2;.4054
16;11;2;3;.4864
16;11;3;0;.0013
16;11;3;1;.0936
16;11;3;2;.3876
16;11;3;3;.5175
16;12;1;0;.0048
16;12;1;1;.2091
16;12;1;2;.407
16;12;1;3;.3791
16;12;2;0;.0017
16;12;2;1;.1532
16;12;2;2;.3885
16;12;2;3;.4566
16;12;3;0;.0003
16;12;3;1;.1416
16;12;3;2;.3718
16;12;3;3;.4863
16;13;1;0;.0079
16;13;1;1;.0908
16;13;1;2;.4009
16;13;1;3;.5004
16;13;2;0;.0026
16;13;2;1;.0632
16;13;2;2;.3627
16;13;2;3;.5715
16;13;3;0;.0005
16;13;3;1;.0574
16;13;3;2;.3422
16;13;3;3;.5999
16;14;1;0;.0066
16;14;1;1;.1146
16;14;1;2;.4373
16;14;1;3;.4415
16;14;2;0;.0022
16;14;2;1;.0811
16;14;2;2;.4031
16;14;2;3;.5136
16;14;3;0;.0004
16;14;3;1;.0744
16;14;3;2;.3827
16;14;3;3;.5425
17;1;1;0;.2291
17;1;1;1;.1007
17;1;1;2;.521
17;1;1;3;.1492
17;1;2;0;.1669
17;1;2;1;.0671
17;1;2;2;.5748
17;1;2;3;.1912
17;1;3;0;.0724
17;1;3;1;.0438
17;1;3;2;.6417
17;1;3;3;.2421
17;2;1;0;.3213
17;2;1;1;.0879
17;2;1;2;.476
17;2;1;3;.1148
17;2;2;0;.2426
17;2;2;1;.0608
17;2;2;2;.5442
17;2;2;3;.1524
17;2;3;0;.1113
17;2;3;1;.042
17;2;3;2;.6426
17;2;3;3;.2041
17;3;1;0;.0823
17;3;1;1;.238
17;3;1;2;.4431
17;3;1;3;.2366
17;3;2;0;.0593
17;3;2;1;.1571
17;3;2;2;.4836
17;3;2;3;.3
17;3;3;0;.0245
17;3;3;1;.098
17;3;3;2;.5151
17;3;3;3;.3624
17;4;1;0;.2755
17;4;1;1;.0923
17;4;1;2;.3749
17;4;1;3;.2573
17;4;2;0;.1996
17;4;2;1;.0612
17;4;2;2;.4113
17;4;2;3;.3279
17;4;3;0;.0865
17;4;3;1;.0399
17;4;3;2;.4588
17;4;3;3;.4148
17;5;1;0;.1533
17;5;1;1;.2027
17;5;1;2;.3902
17;5;1;3;.2538
17;5;2;0;.1114
17;5;2;1;.1349
17;5;2;2;.4293
17;5;2;3;.3244
17;5;3;0;.047
17;5;3;1;.0859
17;5;3;2;.4669
17;5;3;3;.4002
17;6;1;0;.1651
17;6;1;1;.1148
17;6;1;2;.364
17;6;1;3;.3561
17;6;2;0;.114
17;6;2;1;.0726
17;6;2;2;.3807
17;6;2;3;.4327
17;6;3;0;.0462
17;6;3;1;.0443
17;6;3;2;.3974
17;6;3;3;.5121
17;7;1;0;.1438
17;7;1;1;.1847
17;7;1;2;.3719
17;7;1;3;.2996
17;7;2;0;.1025
17;7;2;1;.1205
17;7;2;2;.4014
17;7;2;3;.3756
17;7;3;0;.0424
17;7;3;1;.0753
17;7;3;2;.4281
17;7;3;3;.4542
17;8;1;0;.1847
17;8;1;1;.1579
17;8;1;2;.3364
17;8;1;3;.321
17;8;2;0;.1316
17;8;2;1;.103
17;8;2;2;.363
17;8;2;3;.4024
17;8;3;0;.0549
17;8;3;1;.0648
17;8;3;2;.39
17;8;3;3;.4903
17;9;1;0;.0786
17;9;1;1;.121
17;9;1;2;.4087
17;9;1;3;.3917
17;9;2;0;.0525
17;9;2;1;.074
17;9;2;2;.4133
17;9;2;3;.4602
17;9;3;0;.0204
17;9;3;1;.0433
17;9;3;2;.4138
17;9;3;3;.5225
17;10;1;0;.0828
17;10;1;1;.119
17;10;1;2;.3828
17;10;1;3;.4154
17;10;2;0;.0551
17;10;2;1;.0725
17;10;2;2;.3859
17;10;2;3;.4865
17;10;3;0;.0214
17;10;3;1;.0423
17;10;3;2;.3854
17;10;3;3;.5509
17;11;1;0;.0148
17;11;1;1;.1575
17;11;1;2;.5153
17;11;1;3;.3124
17;11;2;0;.0099
17;11;2;1;.0969
17;11;2;2;.5241
17;11;2;3;.3691
17;11;3;0;.0038
17;11;3;1;.0566
17;11;3;2;.5224
17;11;3;3;.4172
17;12;1;0;.0105
17;12;1;1;.1594
17;12;1;2;.3898
17;12;1;3;.4403
17;12;2;0;.0069
17;12;2;1;.096
17;12;2;2;.388
17;12;2;3;.5091
17;12;3;0;.0026
17;12;3;1;.0549
17;12;3;2;.3788
17;12;3;3;.5637
17;13;1;0;.0331
17;13;1;1;.0928
17;13;1;2;.4313
17;13;1;3;.4428
17;13;2;0;.0213
17;13;2;1;.0548
17;13;2;2;.4214
17;13;2;3;.5025
17;13;3;0;.008
17;13;3;1;.0311
17;13;3;2;.4085
17;13;3;3;.5524
17;14;1;0;.0216
17;14;1;1;.1181
17;14;1;2;.4625
17;14;1;3;.3978
17;14;2;0;.0141
17;14;2;1;.0707
17;14;2;2;.4578
17;14;2;3;.4574
17;14;3;0;.0054
17;14;3;1;.0403
17;14;3;2;.4474
17;14;3;3;.5069
18;1;1;0;.2291
18;1;1;1;.1007
18;1;1;2;.521
18;1;1;3;.1492
18;1;2;0;.1669
18;1;2;1;.0671
18;1;2;2;.5748
18;1;2;3;.1912
18;1;3;0;.0724
18;1;3;1;.0438
18;1;3;2;.6417
18;1;3;3;.2421
18;2;1;0;.3213
18;2;1;1;.0879
18;2;1;2;.476
18;2;1;3;.1148
18;2;2;0;.2426
18;2;2;1;.0608
18;2;2;2;.5442
18;2;2;3;.1524
18;2;3;0;.1113
18;2;3;1;.042
18;2;3;2;.6426
18;2;3;3;.2041
18;3;1;0;.0823
18;3;1;1;.238
18;3;1;2;.4431
18;3;1;3;.2366
18;3;2;0;.0593
18;3;2;1;.1571
18;3;2;2;.4836
18;3;2;3;.3
18;3;3;0;.0245
18;3;3;1;.098
18;3;3;2;.5151
18;3;3;3;.3624
18;4;1;0;.2755
18;4;1;1;.0923
18;4;1;2;.3749
18;4;1;3;.2573
18;4;2;0;.1996
18;4;2;1;.0612
18;4;2;2;.4113
18;4;2;3;.3279
18;4;3;0;.0865
18;4;3;1;.0399
18;4;3;2;.4588
18;4;3;3;.4148
18;5;1;0;.1533
18;5;1;1;.2027
18;5;1;2;.3902
18;5;1;3;.2538
18;5;2;0;.1114
18;5;2;1;.1349
18;5;2;2;.4293
18;5;2;3;.3244
18;5;3;0;.047
18;5;3;1;.0859
18;5;3;2;.4669
18;5;3;3;.4002
18;6;1;0;.1651
18;6;1;1;.1148
18;6;1;2;.364
18;6;1;3;.3561
18;6;2;0;.114
18;6;2;1;.0726
18;6;2;2;.3807
18;6;2;3;.4327
18;6;3;0;.0462
18;6;3;1;.0443
18;6;3;2;.3974
18;6;3;3;.5121
18;7;1;0;.1438
18;7;1;1;.1847
18;7;1;2;.3719
18;7;1;3;.2996
18;7;2;0;.1025
18;7;2;1;.1205
18;7;2;2;.4014
18;7;2;3;.3756
18;7;3;0;.0424
18;7;3;1;.0753
18;7;3;2;.4281
18;7;3;3;.4542
18;8;1;0;.1847
18;8;1;1;.1579
18;8;1;2;.3364
18;8;1;3;.321
18;8;2;0;.1316
18;8;2;1;.103
18;8;2;2;.363
18;8;2;3;.4024
18;8;3;0;.0549
18;8;3;1;.0648
18;8;3;2;.39
18;8;3;3;.4903
18;9;1;0;.0786
18;9;1;1;.121
18;9;1;2;.4087
18;9;1;3;.3917
18;9;2;0;.0525
18;9;2;1;.074
18;9;2;2;.4133
18;9;2;3;.4602
18;9;3;0;.0204
18;9;3;1;.0433
18;9;3;2;.4138
18;9;3;3;.5225
18;10;1;0;.0828
18;10;1;1;.119
18;10;1;2;.3828
18;10;1;3;.4154
18;10;2;0;.0551
18;10;2;1;.0725
18;10;2;2;.3859
18;10;2;3;.4865
18;10;3;0;.0214
18;10;3;1;.0423
18;10;3;2;.3854
18;10;3;3;.5509
18;11;1;0;.0148
18;11;1;1;.1575
18;11;1;2;.5153
18;11;1;3;.3124
18;11;2;0;.0099
18;11;2;1;.0969
18;11;2;2;.5241
18;11;2;3;.3691
18;11;3;0;.0038
18;11;3;1;.0566
18;11;3;2;.5224
18;11;3;3;.4172
18;12;1;0;.0105
18;12;1;1;.1594
18;12;1;2;.3898
18;12;1;3;.4403
18;12;2;0;.0069
18;12;2;1;.096
18;12;2;2;.388
18;12;2;3;.5091
18;12;3;0;.0026
18;12;3;1;.0549
18;12;3;2;.3788
18;12;3;3;.5637
18;13;1;0;.0331
18;13;1;1;.0928
18;13;1;2;.4313
18;13;1;3;.4428
18;13;2;0;.0213
18;13;2;1;.0548
18;13;2;2;.4214
18;13;2;3;.5025
18;13;3;0;.008
18;13;3;1;.0311
18;13;3;2;.4085
18;13;3;3;.5524
18;14;1;0;.0216
18;14;1;1;.1181
18;14;1;2;.4625
18;14;1;3;.3978
18;14;2;0;.0141
18;14;2;1;.0707
18;14;2;2;.4578
18;14;2;3;.4574
18;14;3;0;.0054
18;14;3;1;.0403
18;14;3;2;.4474
18;14;3;3;.5069
