region_id;iso_smaf;gr_age;annee;prob
7;12;3;2021;.5022727
7;13;1;2015;.28512
7;13;1;2016;.2193688
7;13;1;2017;.2719087
7;13;1;2018;.3413571
7;13;1;2019;.4771511
7;13;1;2020;.5232441
7;13;1;2021;.6315101
7;13;2;2015;.28512
7;13;2;2016;.2193688
7;13;2;2017;.2719087
7;13;2;2018;.3413571
7;13;2;2019;.4771511
7;13;2;2020;.5232441
7;13;2;2021;.6315101
7;13;3;2015;.28512
7;13;3;2016;.2193688
7;13;3;2017;.2719087
7;13;3;2018;.3413571
7;13;3;2019;.4771511
7;13;3;2020;.5232441
7;13;3;2021;.6315101
7;14;1;2015;.2819552
7;14;1;2016;.2989205
7;14;1;2017;.3364941
7;14;1;2018;.4196613
7;14;1;2019;.518964
7;14;1;2020;.5690961
7;14;1;2021;.6868495
7;14;2;2015;.2819552
7;14;2;2016;.2989205
7;14;2;2017;.3364941
7;14;2;2018;.4196613
7;14;2;2019;.518964
7;14;2;2020;.5690961
7;14;2;2021;.6868495
7;14;3;2015;.2819552
7;14;3;2016;.2989205
7;14;3;2017;.3364941
7;14;3;2018;.4196613
7;14;3;2019;.518964
7;14;3;2020;.5690961
7;14;3;2021;.6868495
8;1;1;2015;.0089635
8;1;1;2016;.0084219
8;1;1;2017;.0069246
8;1;1;2018;.0071019
8;1;1;2019;.0063677
8;1;1;2020;.0069829
8;1;1;2021;.0084277
8;1;2;2015;.0089635
8;1;2;2016;.0084219
8;1;2;2017;.0069246
8;1;2;2018;.0071019
8;1;2;2019;.0063677
8;1;2;2020;.0069829
8;1;2;2021;.0084277
8;1;3;2015;.0089635
8;1;3;2016;.0084219
8;1;3;2017;.0069246
8;1;3;2018;.0071019
8;1;3;2019;.0063677
8;1;3;2020;.0069829
8;1;3;2021;.0084277
8;2;1;2015;.0146319
8;2;1;2016;.0125301
8;2;1;2017;.010665
8;2;1;2018;.0109496
8;2;1;2019;.0098497
8;2;1;2020;.0108012
8;2;1;2021;.0130361
8;2;2;2015;.0146319
8;2;2;2016;.0125301
8;2;2;2017;.010665
8;2;2;2018;.0109496
8;2;2;2019;.0098497
8;2;2;2020;.0108012
8;2;2;2021;.0130361
8;2;3;2015;.0146319
8;2;3;2016;.0125301
8;2;3;2017;.010665
8;2;3;2018;.0109496
8;2;3;2019;.0098497
8;2;3;2020;.0108012
8;2;3;2021;.0130361
8;3;1;2015;.0315347
8;3;1;2016;.0332197
8;3;1;2017;.0253916
8;3;1;2018;.0287112
8;3;1;2019;.0268559
8;3;1;2020;.0294502
8;3;1;2021;.0355438
8;3;2;2015;.0315347
8;3;2;2016;.0332197
8;3;2;2017;.0253916
8;3;2;2018;.0287112
8;3;2;2019;.0268559
8;3;2;2020;.0294502
8;3;2;2021;.0355438
8;3;3;2015;.0315347
8;3;3;2016;.0332197
8;3;3;2017;.0253916
8;3;3;2018;.0287112
8;3;3;2019;.0268559
8;3;3;2020;.0294502
8;3;3;2021;.0355438
8;4;1;2015;.0727895
8;4;1;2016;.0629775
8;4;1;2017;.0497334
8;4;1;2018;.0514403
8;4;1;2019;.0455141
8;4;1;2020;.0499108
8;4;1;2021;.060238
8;4;2;2015;.0727895
8;4;2;2016;.0629775
8;4;2;2017;.0497334
8;4;2;2018;.0514403
8;4;2;2019;.0455141
8;4;2;2020;.0499108
8;4;2;2021;.060238
8;4;3;2015;.0727895
8;4;3;2016;.0629775
8;4;3;2017;.0497334
8;4;3;2018;.0514403
8;4;3;2019;.0455141
8;4;3;2020;.0499108
8;4;3;2021;.060238
8;5;1;2015;.0597966
8;5;1;2016;.0549227
8;5;1;2017;.0418832
8;5;1;2018;.0460849
8;5;1;2019;.0406639
8;5;1;2020;.044592
8;5;1;2021;.0538187
8;5;2;2015;.0597966
8;5;2;2016;.0549227
8;5;2;2017;.0418832
8;5;2;2018;.0460849
8;5;2;2019;.0406639
8;5;2;2020;.044592
8;5;2;2021;.0538187
8;5;3;2015;.0597966
8;5;3;2016;.0549227
8;5;3;2017;.0418832
8;5;3;2018;.0460849
8;5;3;2019;.0406639
8;5;3;2020;.044592
8;5;3;2021;.0538187
8;6;1;2015;.1083492
8;6;1;2016;.1247203
8;6;1;2017;.1052556
8;6;1;2018;.0938886
8;6;1;2019;.0862361
8;6;1;2020;.0945666
8;6;1;2021;.1141336
8;6;2;2015;.1083492
8;6;2;2016;.1247203
8;6;2;2017;.1052556
8;6;2;2018;.0938886
8;6;2;2019;.0862361
8;6;2;2020;.0945666
8;6;2;2021;.1141336
8;6;3;2015;.1083492
8;6;3;2016;.1247203
8;6;3;2017;.1052556
8;6;3;2018;.0938886
8;6;3;2019;.0862361
8;6;3;2020;.0945666
8;6;3;2021;.1141336
8;7;1;2015;.139888
8;7;1;2016;.1157037
8;7;1;2017;.0948272
8;7;1;2018;.0911505
8;7;1;2019;.0742688
8;7;1;2020;.0814432
8;7;1;2021;.0982948
8;7;2;2015;.139888
8;7;2;2016;.1157037
8;7;2;2017;.0948272
8;7;2;2018;.0911505
8;7;2;2019;.0742688
8;7;2;2020;.0814432
8;7;2;2021;.0982948
8;7;3;2015;.139888
8;7;3;2016;.1157037
8;7;3;2017;.0948272
8;7;3;2018;.0911505
8;7;3;2019;.0742688
8;7;3;2020;.0814432
8;7;3;2021;.0982948
8;8;1;2015;.2530286
8;8;1;2016;.2428144
8;8;1;2017;.2477826
8;8;1;2018;.2621538
8;8;1;2019;.1993517
8;8;1;2020;.2186092
8;8;1;2021;.2638422
8;8;2;2015;.2530286
8;8;2;2016;.2428144
8;8;2;2017;.2477826
8;8;2;2018;.2621538
8;8;2;2019;.1993517
8;8;2;2020;.2186092
8;8;2;2021;.2638422
8;8;3;2015;.2530286
8;8;3;2016;.2428144
8;8;3;2017;.2477826
8;8;3;2018;.2621538
8;8;3;2019;.1993517
8;8;3;2020;.2186092
8;8;3;2021;.2638422
8;9;1;2015;.4175003
8;9;1;2016;.3701747
8;9;1;2017;.3334162
8;9;1;2018;.3186656
8;9;1;2019;.2729188
8;9;1;2020;.2992828
8;9;1;2021;.3612083
8;9;2;2015;.4175003
8;9;2;2016;.3701747
8;9;2;2017;.3334162
8;9;2;2018;.3186656
8;9;2;2019;.2729188
8;9;2;2020;.2992828
8;9;2;2021;.3612083
8;9;3;2015;.4175003
8;9;3;2016;.3701747
8;9;3;2017;.3334162
8;9;3;2018;.3186656
8;9;3;2019;.2729188
8;9;3;2020;.2992828
8;9;3;2021;.3612083
8;10;1;2015;.2758614
8;10;1;2016;.220557
8;10;1;2017;.1720903
8;10;1;2018;.2248955
8;10;1;2019;.1465548
8;10;1;2020;.160712
8;10;1;2021;.1939654
8;10;2;2015;.2758614
8;10;2;2016;.220557
8;10;2;2017;.1720903
8;10;2;2018;.2248955
8;10;2;2019;.1465548
8;10;2;2020;.160712
8;10;2;2021;.1939654
8;10;3;2015;.2758614
8;10;3;2016;.220557
8;10;3;2017;.1720903
8;10;3;2018;.2248955
8;10;3;2019;.1465548
8;10;3;2020;.160712
8;10;3;2021;.1939654
8;11;1;2015;.8382316
8;11;1;2016;.6876581
8;11;1;2017;.534727
8;11;1;2018;.5945186
8;11;1;2019;.560473
8;11;1;2020;.6146149
8;11;1;2021;.7417867
8;11;2;2015;.8382316
8;11;2;2016;.6876581
8;11;2;2017;.534727
8;11;2;2018;.5945186
8;11;2;2019;.560473
8;11;2;2020;.6146149
8;11;2;2021;.7417867
8;11;3;2015;.8382316
8;11;3;2016;.6876581
8;11;3;2017;.534727
8;11;3;2018;.5945186
8;11;3;2019;.560473
8;11;3;2020;.6146149
8;11;3;2021;.7417867
8;12;1;2015;.3485642
8;12;1;2016;.2856459
8;12;1;2017;.225118
8;12;1;2018;.223562
8;12;1;2019;.2157418
8;12;1;2020;.2365825
8;12;1;2021;.2855346
8;12;2;2015;.3485642
8;12;2;2016;.2856459
8;12;2;2017;.225118
8;12;2;2018;.223562
8;12;2;2019;.2157418
8;12;2;2020;.2365825
8;12;2;2021;.2855346
8;12;3;2015;.3485642
8;12;3;2016;.2856459
8;12;3;2017;.225118
8;12;3;2018;.223562
8;12;3;2019;.2157418
8;12;3;2020;.2365825
8;12;3;2021;.2855346
8;13;1;2015;.5142193
8;13;1;2016;.4547317
8;13;1;2017;.2869427
8;13;1;2018;.2987059
8;13;1;2019;.302459
8;13;1;2020;.3316767
8;13;1;2021;.4003049
8;13;2;2015;.5142193
8;13;2;2016;.4547317
8;13;2;2017;.2869427
8;13;2;2018;.2987059
8;13;2;2019;.302459
8;13;2;2020;.3316767
8;13;2;2021;.4003049
8;13;3;2015;.5142193
8;13;3;2016;.4547317
8;13;3;2017;.2869427
8;13;3;2018;.2987059
8;13;3;2019;.302459
8;13;3;2020;.3316767
8;13;3;2021;.4003049
8;14;1;2015;.3581053
8;14;1;2016;.3288326
8;14;1;2017;.2845601
8;14;1;2018;.2952707
8;14;1;2019;.2959732
8;14;1;2020;.3245643
8;14;1;2021;.3917209
8;14;2;2015;.3581053
8;14;2;2016;.3288326
8;14;2;2017;.2845601
8;14;2;2018;.2952707
8;14;2;2019;.2959732
8;14;2;2020;.3245643
8;14;2;2021;.3917209
8;14;3;2015;.3581053
8;14;3;2016;.3288326
8;14;3;2017;.2845601
8;14;3;2018;.2952707
8;14;3;2019;.2959732
8;14;3;2020;.3245643
8;14;3;2021;.3917209
9;1;1;2015;.019974
9;1;1;2016;.0221978
9;1;1;2017;.0257085
9;1;1;2018;.0253288
9;1;1;2019;.0273322
9;1;1;2020;.0299725
9;1;1;2021;.0361742
9;1;2;2015;.019974
9;1;2;2016;.0221978
9;1;2;2017;.0257085
9;1;2;2018;.0253288
9;1;2;2019;.0273322
9;1;2;2020;.0299725
9;1;2;2021;.0361742
9;1;3;2015;.019974
9;1;3;2016;.0221978
9;1;3;2017;.0257085
9;1;3;2018;.0253288
9;1;3;2019;.0273322
9;1;3;2020;.0299725
9;1;3;2021;.0361742
9;2;1;2015;.0322402
9;2;1;2016;.0330649
9;2;1;2017;.0388925
9;2;1;2018;.0409761
9;2;1;2019;.0473722
9;2;1;2020;.0519484
9;2;1;2021;.0626972
9;2;2;2015;.0322402
9;2;2;2016;.0330649
9;2;2;2017;.0388925
9;2;2;2018;.0409761
9;2;2;2019;.0473722
9;2;2;2020;.0519484
9;2;2;2021;.0626972
9;2;3;2015;.0322402
9;2;3;2016;.0330649
9;2;3;2017;.0388925
9;2;3;2018;.0409761
9;2;3;2019;.0473722
9;2;3;2020;.0519484
9;2;3;2021;.0626972
9;3;1;2015;.0880021
9;3;1;2016;.0906791
9;3;1;2017;.0964611
9;3;1;2018;.095125
9;3;1;2019;.0915414
9;3;1;2020;.1003843
9;3;1;2021;.1211551
9;3;2;2015;.0880021
9;3;2;2016;.0906791
9;3;2;2017;.0964611
9;3;2;2018;.095125
9;3;2;2019;.0915414
9;3;2;2020;.1003843
9;3;2;2021;.1211551
9;3;3;2015;.0880021
9;3;3;2016;.0906791
9;3;3;2017;.0964611
9;3;3;2018;.095125
9;3;3;2019;.0915414
9;3;3;2020;.1003843
9;3;3;2021;.1211551
9;4;1;2015;.1210051
9;4;1;2016;.1371578
9;4;1;2017;.1372177
9;4;1;2018;.1406504
9;4;1;2019;.147664
9;4;1;2020;.1619284
9;4;1;2021;.1954335
9;4;2;2015;.1210051
9;4;2;2016;.1371578
9;4;2;2017;.1372177
9;4;2;2018;.1406504
9;4;2;2019;.147664
9;4;2;2020;.1619284
9;4;2;2021;.1954335
9;4;3;2015;.1210051
9;4;3;2016;.1371578
9;4;3;2017;.1372177
9;4;3;2018;.1406504
9;4;3;2019;.147664
9;4;3;2020;.1619284
9;4;3;2021;.1954335
9;5;1;2015;.1285555
9;5;1;2016;.1370138
9;5;1;2017;.1392408
9;5;1;2018;.1278
9;5;1;2019;.1265568
9;5;1;2020;.1387823
9;5;1;2021;.1674982
9;5;2;2015;.1285555
9;5;2;2016;.1370138
9;5;2;2017;.1392408
9;5;2;2018;.1278
9;5;2;2019;.1265568
9;5;2;2020;.1387823
9;5;2;2021;.1674982
9;5;3;2015;.1285555
9;5;3;2016;.1370138
9;5;3;2017;.1392408
9;5;3;2018;.1278
9;5;3;2019;.1265568
9;5;3;2020;.1387823
9;5;3;2021;.1674982
9;6;1;2015;.2415654
9;6;1;2016;.2348568
9;6;1;2017;.2474588
9;6;1;2018;.2551301
9;6;1;2019;.2322957
9;6;1;2020;.2547355
9;6;1;2021;.3074436
9;6;2;2015;.2415654
9;6;2;2016;.2348568
9;6;2;2017;.2474588
9;6;2;2018;.2551301
9;6;2;2019;.2322957
9;6;2;2020;.2547355
9;6;2;2021;.3074436
9;6;3;2015;.2415654
9;6;3;2016;.2348568
9;6;3;2017;.2474588
9;6;3;2018;.2551301
9;6;3;2019;.2322957
9;6;3;2020;.2547355
9;6;3;2021;.3074436
9;7;1;2015;.2624691
9;7;1;2016;.2804725
9;7;1;2017;.3403519
9;7;1;2018;.2960246
9;7;1;2019;.2817416
9;7;1;2020;.308958
9;7;1;2021;.3728854
9;7;2;2015;.2624691
9;7;2;2016;.2804725
9;7;2;2017;.3403519
9;7;2;2018;.2960246
9;7;2;2019;.2817416
9;7;2;2020;.308958
9;7;2;2021;.3728854
9;7;3;2015;.2624691
9;7;3;2016;.2804725
9;7;3;2017;.3403519
9;7;3;2018;.2960246
9;7;3;2019;.2817416
9;7;3;2020;.308958
9;7;3;2021;.3728854
9;8;1;2015;.5816832
9;8;1;2016;.6211184
9;8;1;2017;.5880361
9;8;1;2018;.6816
9;8;1;2019;.6290675
9;8;1;2020;.6898357
9;8;1;2021;.8325716
9;8;2;2015;.5816832
9;8;2;2016;.6211184
9;8;2;2017;.5880361
9;8;2;2018;.6816
9;8;2;2019;.6290675
9;8;2;2020;.6898357
9;8;2;2021;.8325716
9;8;3;2015;.5816832
9;8;3;2016;.6211184
9;8;3;2017;.5880361
9;8;3;2018;.6816
9;8;3;2019;.6290675
9;8;3;2020;.6898357
9;8;3;2021;.8325716
9;9;1;2015;.4972677
9;9;1;2016;.4654634
9;9;1;2017;.5126428
9;9;1;2018;.4484124
9;9;1;2019;.4491646
9;9;1;2020;.4925541
9;9;1;2021;.59447
9;9;2;2015;.4972677
9;9;2;2016;.4654634
9;9;2;2017;.5126428
9;9;2;2018;.4484124
9;9;2;2019;.4491646
9;9;2;2020;.4925541
9;9;2;2021;.59447
9;9;3;2015;.4972677
9;9;3;2016;.4654634
9;9;3;2017;.5126428
9;9;3;2018;.4484124
9;9;3;2019;.4491646
9;9;3;2020;.4925541
9;9;3;2021;.59447
9;10;1;2015;.3690211
9;10;1;2016;.3672253
9;10;1;2017;.4212326
9;10;1;2018;.3987216
9;10;1;2019;.4458083
9;10;1;2020;.4888736
9;10;1;2021;.5900279
9;10;2;2015;.3690211
9;10;2;2016;.3672253
9;10;2;2017;.4212326
9;10;2;2018;.3987216
9;10;2;2019;.4458083
9;10;2;2020;.4888736
9;10;2;2021;.5900279
9;10;3;2015;.3690211
9;10;3;2016;.3672253
9;10;3;2017;.4212326
9;10;3;2018;.3987216
9;10;3;2019;.4458083
9;10;3;2020;.4888736
9;10;3;2021;.5900279
9;11;1;2015;1
9;11;1;2016;1
9;11;1;2017;1
9;11;1;2018;1
9;11;1;2019;1
9;11;1;2020;1
9;11;1;2021;1
9;11;2;2015;1
9;11;2;2016;1
9;11;2;2017;1
9;11;2;2018;1
9;11;2;2019;1
9;11;2;2020;1
9;11;2;2021;1
9;11;3;2015;1
9;11;3;2016;1
9;11;3;2017;1
9;11;3;2018;1
9;11;3;2019;1
9;11;3;2020;1
9;11;3;2021;1
9;12;1;2015;.8502058
9;12;1;2016;.73025
9;12;1;2017;.6371345
9;12;1;2018;.7747303
9;12;1;2019;.5240253
9;12;1;2020;.5746464
9;12;1;2021;.6935481
9;12;2;2015;.8502058
9;12;2;2016;.73025
9;12;2;2017;.6371345
9;12;2;2018;.7747303
9;12;2;2019;.5240253
9;12;2;2020;.5746464
9;12;2;2021;.6935481
9;12;3;2015;.8502058
9;12;3;2016;.73025
9;12;3;2017;.6371345
9;12;3;2018;.7747303
9;12;3;2019;.5240253
9;12;3;2020;.5746464
9;12;3;2021;.6935481
9;13;1;2015;.4742333
9;13;1;2016;.5307831
9;13;1;2017;.455386
9;13;1;2018;.717235
9;13;1;2019;.7512093
9;13;1;2020;.8237765
9;13;1;2021;.9942265
9;13;2;2015;.4742333
9;13;2;2016;.5307831
9;13;2;2017;.455386
9;13;2;2018;.717235
9;13;2;2019;.7512093
9;13;2;2020;.8237765
9;13;2;2021;.9942265
9;13;3;2015;.4742333
9;13;3;2016;.5307831
9;13;3;2017;.455386
9;13;3;2018;.717235
9;13;3;2019;.7512093
9;13;3;2020;.8237765
9;13;3;2021;.9942265
9;14;1;2015;1
9;14;1;2016;.8430545
9;14;1;2017;1
9;14;1;2018;1
9;14;1;2019;1
9;14;1;2020;1
9;14;1;2021;1
9;14;2;2015;1
9;14;2;2016;.8430545
9;14;2;2017;1
9;14;2;2018;1
9;14;2;2019;1
9;14;2;2020;1
9;14;2;2021;1
9;14;3;2015;1
9;14;3;2016;.8430545
9;14;3;2017;1
9;14;3;2018;1
9;14;3;2019;1
9;14;3;2020;1
9;14;3;2021;1
10;1;1;2015;.0030104
10;1;1;2016;.0019659
10;1;1;2017;.0040483
10;1;1;2018;.0060905
10;1;1;2019;.0070268
10;1;1;2020;.0077056
10;1;1;2021;.0093
10;1;2;2015;.0030104
10;1;2;2016;.0019659
10;1;2;2017;.0040483
10;1;2;2018;.0060905
10;1;2;2019;.0070268
10;1;2;2020;.0077056
10;1;2;2021;.0093
10;1;3;2015;.0030104
10;1;3;2016;.0019659
10;1;3;2017;.0040483
10;1;3;2018;.0060905
10;1;3;2019;.0070268
10;1;3;2020;.0077056
10;1;3;2021;.0093
10;2;1;2015;.0048649
10;2;1;2016;.0036902
10;2;1;2017;.006992
10;2;1;2018;.0106931
10;2;1;2019;.0132976
10;2;1;2020;.0145822
10;2;1;2021;.0175995
10;2;2;2015;.0048649
10;2;2;2016;.0036902
10;2;2;2017;.006992
10;2;2;2018;.0106931
10;2;2;2019;.0132976
10;2;2;2020;.0145822
10;2;2;2021;.0175995
10;2;3;2015;.0048649
10;2;3;2016;.0036902
10;2;3;2017;.006992
10;2;3;2018;.0106931
10;2;3;2019;.0132976
10;2;3;2020;.0145822
10;2;3;2021;.0175995
10;3;1;2015;.0144
10;3;1;2016;.0285677
10;3;1;2017;.0369
10;3;1;2018;.041
10;3;1;2019;.1060875
10;3;1;2020;.1163356
10;3;1;2021;.1404069
10;3;2;2015;.0144
10;3;2;2016;.0285677
10;3;2;2017;.0369
10;3;2;2018;.041
10;3;2;2019;.1060875
10;3;2;2020;.1163356
10;3;2;2021;.1404069
10;3;3;2015;.0144
10;3;3;2016;.0285677
10;3;3;2017;.0369
10;3;3;2018;.041
10;3;3;2019;.1060875
10;3;3;2020;.1163356
10;3;3;2021;.1404069
10;4;1;2015;.04997
10;4;1;2016;.0303578
10;4;1;2017;.0544297
10;4;1;2018;.1295676
10;4;1;2019;.1340571
10;4;1;2020;.1470071
10;4;1;2021;.1774248
10;4;2;2015;.04997
10;4;2;2016;.0303578
10;4;2;2017;.0544297
10;4;2;2018;.1295676
10;4;2;2019;.1340571
10;4;2;2020;.1470071
10;4;2;2021;.1774248
10;4;3;2015;.04997
10;4;3;2016;.0303578
10;4;3;2017;.0544297
10;4;3;2018;.1295676
10;4;3;2019;.1340571
10;4;3;2020;.1470071
10;4;3;2021;.1774248
10;5;1;2015;.037632
10;5;1;2016;.0250721
10;5;1;2017;.0718228
10;5;1;2018;.0680331
10;5;1;2019;.0664337
10;5;1;2020;.0728512
10;5;1;2021;.0879251
10;5;2;2015;.037632
10;5;2;2016;.0250721
10;5;2;2017;.0718228
10;5;2;2018;.0680331
10;5;2;2019;.0664337
10;5;2;2020;.0728512
10;5;2;2021;.0879251
10;5;3;2015;.037632
10;5;3;2016;.0250721
10;5;3;2017;.0718228
10;5;3;2018;.0680331
10;5;3;2019;.0664337
10;5;3;2020;.0728512
10;5;3;2021;.0879251
10;6;1;2015;.1063837
10;6;1;2016;.0543
10;6;1;2017;.2066049
10;6;1;2018;.1229434
10;6;1;2019;.1850222
10;6;1;2020;.2028954
10;6;1;2021;.2448771
10;6;2;2015;.1063837
10;6;2;2016;.0543
10;6;2;2017;.2066049
10;6;2;2018;.1229434
10;6;2;2019;.1850222
10;6;2;2020;.2028954
10;6;2;2021;.2448771
10;6;3;2015;.1063837
10;6;3;2016;.0543
10;6;3;2017;.2066049
10;6;3;2018;.1229434
10;6;3;2019;.1850222
10;6;3;2020;.2028954
10;6;3;2021;.2448771
10;7;1;2015;.1259865
10;7;1;2016;.0757622
10;7;1;2017;.1231135
10;7;1;2018;.1752
10;7;1;2019;.2163544
10;7;1;2020;.2372543
10;7;1;2021;.2863453
10;7;2;2015;.1259865
10;7;2;2016;.0757622
10;7;2;2017;.1231135
10;7;2;2018;.1752
10;7;2;2019;.2163544
10;7;2;2020;.2372543
10;7;2;2021;.2863453
10;7;3;2015;.1259865
10;7;3;2016;.0757622
10;7;3;2017;.1231135
10;7;3;2018;.1752
10;7;3;2019;.2163544
10;7;3;2020;.2372543
10;7;3;2021;.2863453
10;8;1;2015;.8746667
10;8;1;2016;.246
10;8;1;2017;.1776667
10;8;1;2018;.6786208
10;8;1;2019;.6286667
10;8;1;2020;.6893962
10;8;1;2021;.8320412
10;8;2;2015;.8746667
10;8;2;2016;.246
10;8;2;2017;.1776667
10;8;2;2018;.6786208
10;8;2;2019;.6286667
10;8;2;2020;.6893962
10;8;2;2021;.8320412
10;8;3;2015;.8746667
10;8;3;2016;.246
10;8;3;2017;.1776667
10;8;3;2018;.6786208
10;8;3;2019;.6286667
10;8;3;2020;.6893962
10;8;3;2021;.8320412
10;9;1;2015;.1554857
10;9;1;2016;.1839549
10;9;1;2017;.35373
10;9;1;2018;.5654026
10;9;1;2019;.7585819
10;9;1;2020;.8318613
10;9;1;2021;1
10;9;2;2015;.1554857
10;9;2;2016;.1839549
10;9;2;2017;.35373
10;9;2;2018;.5654026
10;9;2;2019;.7585819
10;9;2;2020;.8318613
10;9;2;2021;1
10;9;3;2015;.1554857
10;9;3;2016;.1839549
10;9;3;2017;.35373
10;9;3;2018;.5654026
10;9;3;2019;.7585819
10;9;3;2020;.8318613
10;9;3;2021;1
10;10;1;2015;.1474667
10;10;1;2016;.0765692
10;10;1;2017;1
10;10;1;2018;.3237073
10;10;1;2019;.2062541
10;10;1;2020;.2261783
10;10;1;2021;.2729775
10;10;2;2015;.1474667
10;10;2;2016;.0765692
10;10;2;2017;1
10;10;2;2018;.3237073
10;10;2;2019;.2062541
10;10;2;2020;.2261783
10;10;2;2021;.2729775
10;10;3;2015;.1474667
10;10;3;2016;.0765692
10;10;3;2017;1
10;10;3;2018;.3237073
10;10;3;2019;.2062541
10;10;3;2020;.2261783
10;10;3;2021;.2729775
10;11;1;2016;.08295
10;11;1;2017;.35945
10;11;1;2018;.4915556
10;11;1;2019;.76314
10;11;1;2020;.8368597
10;11;1;2021;1
10;11;2;2016;.08295
10;11;2;2017;.35945
10;11;2;2018;.4915556
10;11;2;2019;.76314
10;11;2;2020;.8368597
10;11;2;2021;1
10;11;3;2016;.08295
10;11;3;2017;.35945
10;11;3;2018;.4915556
10;11;3;2019;.76314
10;11;3;2020;.8368597
10;11;3;2021;1
10;12;1;2015;.508
10;12;1;2016;.1987826
10;12;1;2017;1
10;12;1;2018;1
10;12;1;2019;.6740769
10;12;1;2020;.739193
10;12;1;2021;.8921417
10;12;2;2015;.508
10;12;2;2016;.1987826
10;12;2;2017;1
10;12;2;2018;1
10;12;2;2019;.6740769
10;12;2;2020;.739193
10;12;2;2021;.8921417
10;12;3;2015;.508
10;12;3;2016;.1987826
10;12;3;2017;1
10;12;3;2018;1
10;12;3;2019;.6740769
10;12;3;2020;.739193
10;12;3;2021;.8921417
10;13;1;2015;.1362461
10;13;1;2016;.115513
10;13;1;2017;.71955
10;13;1;2018;1
10;13;1;2019;1
10;13;1;2020;1
10;13;1;2021;1
10;13;2;2015;.1362461
10;13;2;2016;.115513
10;13;2;2017;.71955
10;13;2;2018;1
10;13;2;2019;1
10;13;2;2020;1
10;13;2;2021;1
10;13;3;2015;.1362461
10;13;3;2016;.115513
10;13;3;2017;.71955
10;13;3;2018;1
10;13;3;2019;1
10;13;3;2020;1
10;13;3;2021;1
10;14;1;2015;1
10;14;1;2016;.2646
10;14;1;2017;.28665
10;14;1;2018;.882
10;14;1;2019;1
10;14;1;2020;1
10;14;1;2021;1
10;14;2;2015;1
10;14;2;2016;.2646
10;14;2;2017;.28665
10;14;2;2018;.882
10;14;2;2019;1
10;14;2;2020;1
10;14;2;2021;1
10;14;3;2015;1
10;14;3;2016;.2646
10;14;3;2017;.28665
10;14;3;2018;.882
10;14;3;2019;1
10;14;3;2020;1
10;14;3;2021;1
11;1;1;2015;.03149
11;1;1;2016;.0270955
11;1;1;2017;.0255975
11;1;1;2018;.0239449
11;1;1;2019;.0206739
11;1;1;2020;.0226711
11;1;1;2021;.027362
11;1;2;2015;.03149
11;1;2;2016;.0270955
11;1;2;2017;.0255975
11;1;2;2018;.0239449
11;1;2;2019;.0206739
11;1;2;2020;.0226711
11;1;2;2021;.027362
11;1;3;2015;.03149
11;1;3;2016;.0270955
11;1;3;2017;.0255975
11;1;3;2018;.0239449
11;1;3;2019;.0206739
11;1;3;2020;.0226711
11;1;3;2021;.027362
11;2;1;2015;.0311317
11;2;1;2016;.0294393
11;2;1;2017;.0302438
11;2;1;2018;.0313607
11;2;1;2019;.0253318
11;2;1;2020;.0277789
11;2;1;2021;.0335267
11;2;2;2015;.0311317
11;2;2;2016;.0294393
11;2;2;2017;.0302438
11;2;2;2018;.0313607
11;2;2;2019;.0253318
11;2;2;2020;.0277789
11;2;2;2021;.0335267
11;2;3;2015;.0311317
11;2;3;2016;.0294393
11;2;3;2017;.0302438
11;2;3;2018;.0313607
11;2;3;2019;.0253318
11;2;3;2020;.0277789
11;2;3;2021;.0335267
11;3;1;2015;.0567513
11;3;1;2016;.0581538
11;3;1;2017;.0617935
11;3;1;2018;.0586993
11;3;1;2019;.048071
11;3;1;2020;.0527146
11;3;1;2021;.063622
11;3;2;2015;.0567513
11;3;2;2016;.0581538
11;3;2;2017;.0617935
11;3;2;2018;.0586993
11;3;2;2019;.048071
11;3;2;2020;.0527146
11;3;2;2021;.063622
11;3;3;2015;.0567513
11;3;3;2016;.0581538
11;3;3;2017;.0617935
11;3;3;2018;.0586993
11;3;3;2019;.048071
11;3;3;2020;.0527146
11;3;3;2021;.063622
11;4;1;2015;.1100819
11;4;1;2016;.0945851
11;4;1;2017;.0888694
11;4;1;2018;.0873627
11;4;1;2019;.0805824
11;4;1;2020;.0883667
11;4;1;2021;.106651
11;4;2;2015;.1100819
11;4;2;2016;.0945851
11;4;2;2017;.0888694
11;4;2;2018;.0873627
11;4;2;2019;.0805824
11;4;2;2020;.0883667
11;4;2;2021;.106651
11;4;3;2015;.1100819
11;4;3;2016;.0945851
11;4;3;2017;.0888694
11;4;3;2018;.0873627
11;4;3;2019;.0805824
11;4;3;2020;.0883667
11;4;3;2021;.106651
11;5;1;2015;.1452706
11;5;1;2016;.1219986
11;5;1;2017;.1058831
11;5;1;2018;.0923602
11;5;1;2019;.0738718
11;5;1;2020;.0810078
11;5;1;2021;.0977694
11;5;2;2015;.1452706
11;5;2;2016;.1219986
11;5;2;2017;.1058831
11;5;2;2018;.0923602
11;5;2;2019;.0738718
11;5;2;2020;.0810078
11;5;2;2021;.0977694
11;5;3;2015;.1452706
11;5;3;2016;.1219986
11;5;3;2017;.1058831
11;5;3;2018;.0923602
11;5;3;2019;.0738718
11;5;3;2020;.0810078
