region_id;iso_smaf;gr_age;choice;prob
7;12;3;2;.0104002
7;12;3;3;.0568058
7;13;1;0;1
7;13;1;1;.257872
7;13;1;2;.0309894
7;13;1;3;.1548852
7;13;2;0;1
7;13;2;1;.198805
7;13;2;2;.0223276
7;13;2;3;.1157292
7;13;3;0;1
7;13;3;1;.102486
7;13;3;2;.0104002
7;13;3;3;.0568058
7;14;1;0;1
7;14;1;1;.257872
7;14;1;2;.0309894
7;14;1;3;.1548852
7;14;2;0;1
7;14;2;1;.198805
7;14;2;2;.0223276
7;14;2;3;.1157292
7;14;3;0;1
7;14;3;1;.102486
7;14;3;2;.0104002
7;14;3;3;.0568058
8;1;1;0;1
8;1;1;1;.3224971
8;1;1;2;.1205694
8;1;1;3;.3353893
8;1;2;0;1
8;1;2;1;.288831
8;1;2;2;.1047246
8;1;2;3;.3009752
8;1;3;0;1
8;1;3;1;.1784481
8;1;3;2;.0588768
8;1;3;3;.1871727
8;2;1;0;1
8;2;1;1;.3224971
8;2;1;2;.1205694
8;2;1;3;.3353893
8;2;2;0;1
8;2;2;1;.288831
8;2;2;2;.1047246
8;2;2;3;.3009752
8;2;3;0;1
8;2;3;1;.1784481
8;2;3;2;.0588768
8;2;3;3;.1871727
8;3;1;0;1
8;3;1;1;.3224971
8;3;1;2;.1205694
8;3;1;3;.3353893
8;3;2;0;1
8;3;2;1;.288831
8;3;2;2;.1047246
8;3;2;3;.3009752
8;3;3;0;1
8;3;3;1;.1784481
8;3;3;2;.0588768
8;3;3;3;.1871727
8;4;1;0;1
8;4;1;1;.3376678
8;4;1;2;.1280363
8;4;1;3;.3508524
8;4;2;0;1
8;4;2;1;.3031265
8;4;2;2;.1113344
8;4;2;3;.3156051
8;4;3;0;1
8;4;3;1;.1887302
8;4;3;2;.0627959
8;4;3;3;.1978364
8;5;1;0;1
8;5;1;1;.2808692
8;5;1;2;.1011162
8;5;1;3;.2928166
8;5;2;0;1
8;5;2;1;.2499456
8;5;2;2;.0875733
8;5;2;3;.261055
8;5;3;0;1
8;5;3;1;.1512627
8;5;3;2;.0488248
8;5;3;3;.1589153
8;6;1;0;1
8;6;1;1;.3376678
8;6;1;2;.1280363
8;6;1;3;.3508524
8;6;2;0;1
8;6;2;1;.3031265
8;6;2;2;.1113344
8;6;2;3;.3156051
8;6;3;0;1
8;6;3;1;.1887302
8;6;3;2;.0627959
8;6;3;3;.1978364
8;7;1;0;1
8;7;1;1;.2808692
8;7;1;2;.1011162
8;7;1;3;.2928166
8;7;2;0;1
8;7;2;1;.2499456
8;7;2;2;.0875733
8;7;2;3;.261055
8;7;3;0;1
8;7;3;1;.1512627
8;7;3;2;.0488248
8;7;3;3;.1589153
8;8;1;0;1
8;8;1;1;.2808692
8;8;1;2;.1011162
8;8;1;3;.2928166
8;8;2;0;1
8;8;2;1;.2499456
8;8;2;2;.0875733
8;8;2;3;.261055
8;8;3;0;1
8;8;3;1;.1512627
8;8;3;2;.0488248
8;8;3;3;.1589153
8;9;1;0;1
8;9;1;1;.3376678
8;9;1;2;.1280363
8;9;1;3;.3508524
8;9;2;0;1
8;9;2;1;.3031265
8;9;2;2;.1113344
8;9;2;3;.3156051
8;9;3;0;1
8;9;3;1;.1887302
8;9;3;2;.0627959
8;9;3;3;.1978364
8;10;1;0;1
8;10;1;1;.2808692
8;10;1;2;.1011162
8;10;1;3;.2928166
8;10;2;0;1
8;10;2;1;.2499456
8;10;2;2;.0875733
8;10;2;3;.261055
8;10;3;0;1
8;10;3;1;.1512627
8;10;3;2;.0488248
8;10;3;3;.1589153
8;11;1;0;1
8;11;1;1;.219102
8;11;1;2;.0747693
8;11;1;3;.2292596
8;11;2;0;1
8;11;2;1;.1931523
8;11;2;2;.0645019
8;11;2;3;.2024187
8;11;3;0;1
8;11;3;1;.1134994
8;11;3;2;.0355639
8;11;3;3;.1195105
8;12;1;0;1
8;12;1;1;.219102
8;12;1;2;.0747693
8;12;1;3;.2292596
8;12;2;0;1
8;12;2;1;.1931523
8;12;2;2;.0645019
8;12;2;3;.2024187
8;12;3;0;1
8;12;3;1;.1134994
8;12;3;2;.0355639
8;12;3;3;.1195105
8;13;1;0;1
8;13;1;1;.219102
8;13;1;2;.0747693
8;13;1;3;.2292596
8;13;2;0;1
8;13;2;1;.1931523
8;13;2;2;.0645019
8;13;2;3;.2024187
8;13;3;0;1
8;13;3;1;.1134994
8;13;3;2;.0355639
8;13;3;3;.1195105
8;14;1;0;1
8;14;1;1;.219102
8;14;1;2;.0747693
8;14;1;3;.2292596
8;14;2;0;1
8;14;2;1;.1931523
8;14;2;2;.0645019
8;14;2;3;.2024187
8;14;3;0;1
8;14;3;1;.1134994
8;14;3;2;.0355639
8;14;3;3;.1195105
9;1;1;0;1
9;1;1;1;.3224971
9;1;1;2;.1205694
9;1;1;3;.3353893
9;1;2;0;1
9;1;2;1;.288831
9;1;2;2;.1047246
9;1;2;3;.3009752
9;1;3;0;1
9;1;3;1;.1784481
9;1;3;2;.0588768
9;1;3;3;.1871727
9;2;1;0;1
9;2;1;1;.3224971
9;2;1;2;.1205694
9;2;1;3;.3353893
9;2;2;0;1
9;2;2;1;.288831
9;2;2;2;.1047246
9;2;2;3;.3009752
9;2;3;0;1
9;2;3;1;.1784481
9;2;3;2;.0588768
9;2;3;3;.1871727
9;3;1;0;1
9;3;1;1;.3224971
9;3;1;2;.1205694
9;3;1;3;.3353893
9;3;2;0;1
9;3;2;1;.288831
9;3;2;2;.1047246
9;3;2;3;.3009752
9;3;3;0;1
9;3;3;1;.1784481
9;3;3;2;.0588768
9;3;3;3;.1871727
9;4;1;0;1
9;4;1;1;.3376678
9;4;1;2;.1280363
9;4;1;3;.3508524
9;4;2;0;1
9;4;2;1;.3031265
9;4;2;2;.1113344
9;4;2;3;.3156051
9;4;3;0;1
9;4;3;1;.1887302
9;4;3;2;.0627959
9;4;3;3;.1978364
9;5;1;0;1
9;5;1;1;.2808692
9;5;1;2;.1011162
9;5;1;3;.2928166
9;5;2;0;1
9;5;2;1;.2499456
9;5;2;2;.0875733
9;5;2;3;.261055
9;5;3;0;1
9;5;3;1;.1512627
9;5;3;2;.0488248
9;5;3;3;.1589153
9;6;1;0;1
9;6;1;1;.3376678
9;6;1;2;.1280363
9;6;1;3;.3508524
9;6;2;0;1
9;6;2;1;.3031265
9;6;2;2;.1113344
9;6;2;3;.3156051
9;6;3;0;1
9;6;3;1;.1887302
9;6;3;2;.0627959
9;6;3;3;.1978364
9;7;1;0;1
9;7;1;1;.2808692
9;7;1;2;.1011162
9;7;1;3;.2928166
9;7;2;0;1
9;7;2;1;.2499456
9;7;2;2;.0875733
9;7;2;3;.261055
9;7;3;0;1
9;7;3;1;.1512627
9;7;3;2;.0488248
9;7;3;3;.1589153
9;8;1;0;1
9;8;1;1;.2808692
9;8;1;2;.1011162
9;8;1;3;.2928166
9;8;2;0;1
9;8;2;1;.2499456
9;8;2;2;.0875733
9;8;2;3;.261055
9;8;3;0;1
9;8;3;1;.1512627
9;8;3;2;.0488248
9;8;3;3;.1589153
9;9;1;0;1
9;9;1;1;.3376678
9;9;1;2;.1280363
9;9;1;3;.3508524
9;9;2;0;1
9;9;2;1;.3031265
9;9;2;2;.1113344
9;9;2;3;.3156051
9;9;3;0;1
9;9;3;1;.1887302
9;9;3;2;.0627959
9;9;3;3;.1978364
9;10;1;0;1
9;10;1;1;.2808692
9;10;1;2;.1011162
9;10;1;3;.2928166
9;10;2;0;1
9;10;2;1;.2499456
9;10;2;2;.0875733
9;10;2;3;.261055
9;10;3;0;1
9;10;3;1;.1512627
9;10;3;2;.0488248
9;10;3;3;.1589153
9;11;1;0;1
9;11;1;1;.219102
9;11;1;2;.0747693
9;11;1;3;.2292596
9;11;2;0;1
9;11;2;1;.1931523
9;11;2;2;.0645019
9;11;2;3;.2024187
9;11;3;0;1
9;11;3;1;.1134994
9;11;3;2;.0355639
9;11;3;3;.1195105
9;12;1;0;1
9;12;1;1;.219102
9;12;1;2;.0747693
9;12;1;3;.2292596
9;12;2;0;1
9;12;2;1;.1931523
9;12;2;2;.0645019
9;12;2;3;.2024187
9;12;3;0;1
9;12;3;1;.1134994
9;12;3;2;.0355639
9;12;3;3;.1195105
9;13;1;0;1
9;13;1;1;.219102
9;13;1;2;.0747693
9;13;1;3;.2292596
9;13;2;0;1
9;13;2;1;.1931523
9;13;2;2;.0645019
9;13;2;3;.2024187
9;13;3;0;1
9;13;3;1;.1134994
9;13;3;2;.0355639
9;13;3;3;.1195105
9;14;1;0;1
9;14;1;1;.219102
9;14;1;2;.0747693
9;14;1;3;.2292596
9;14;2;0;1
9;14;2;1;.1931523
9;14;2;2;.0645019
9;14;2;3;.2024187
9;14;3;0;1
9;14;3;1;.1134994
9;14;3;2;.0355639
9;14;3;3;.1195105
10;1;1;0;1
10;1;1;1;.3224971
10;1;1;2;.1205694
10;1;1;3;.3353893
10;1;2;0;1
10;1;2;1;.288831
10;1;2;2;.1047246
10;1;2;3;.3009752
10;1;3;0;1
10;1;3;1;.1784481
10;1;3;2;.0588768
10;1;3;3;.1871727
10;2;1;0;1
10;2;1;1;.3224971
10;2;1;2;.1205694
10;2;1;3;.3353893
10;2;2;0;1
10;2;2;1;.288831
10;2;2;2;.1047246
10;2;2;3;.3009752
10;2;3;0;1
10;2;3;1;.1784481
10;2;3;2;.0588768
10;2;3;3;.1871727
10;3;1;0;1
10;3;1;1;.3224971
10;3;1;2;.1205694
10;3;1;3;.3353893
10;3;2;0;1
10;3;2;1;.288831
10;3;2;2;.1047246
10;3;2;3;.3009752
10;3;3;0;1
10;3;3;1;.1784481
10;3;3;2;.0588768
10;3;3;3;.1871727
10;4;1;0;1
10;4;1;1;.3376678
10;4;1;2;.1280363
10;4;1;3;.3508524
10;4;2;0;1
10;4;2;1;.3031265
10;4;2;2;.1113344
10;4;2;3;.3156051
10;4;3;0;1
10;4;3;1;.1887302
10;4;3;2;.0627959
10;4;3;3;.1978364
10;5;1;0;1
10;5;1;1;.2808692
10;5;1;2;.1011162
10;5;1;3;.2928166
10;5;2;0;1
10;5;2;1;.2499456
10;5;2;2;.0875733
10;5;2;3;.261055
10;5;3;0;1
10;5;3;1;.1512627
10;5;3;2;.0488248
10;5;3;3;.1589153
10;6;1;0;1
10;6;1;1;.3376678
10;6;1;2;.1280363
10;6;1;3;.3508524
10;6;2;0;1
10;6;2;1;.3031265
10;6;2;2;.1113344
10;6;2;3;.3156051
10;6;3;0;1
10;6;3;1;.1887302
10;6;3;2;.0627959
10;6;3;3;.1978364
10;7;1;0;1
10;7;1;1;.2808692
10;7;1;2;.1011162
10;7;1;3;.2928166
10;7;2;0;1
10;7;2;1;.2499456
10;7;2;2;.0875733
10;7;2;3;.261055
10;7;3;0;1
10;7;3;1;.1512627
10;7;3;2;.0488248
10;7;3;3;.1589153
10;8;1;0;1
10;8;1;1;.2808692
10;8;1;2;.1011162
10;8;1;3;.2928166
10;8;2;0;1
10;8;2;1;.2499456
10;8;2;2;.0875733
10;8;2;3;.261055
10;8;3;0;1
10;8;3;1;.1512627
10;8;3;2;.0488248
10;8;3;3;.1589153
10;9;1;0;1
10;9;1;1;.3376678
10;9;1;2;.1280363
10;9;1;3;.3508524
10;9;2;0;1
10;9;2;1;.3031265
10;9;2;2;.1113344
10;9;2;3;.3156051
10;9;3;0;1
10;9;3;1;.1887302
10;9;3;2;.0627959
10;9;3;3;.1978364
10;10;1;0;1
10;10;1;1;.2808692
10;10;1;2;.1011162
10;10;1;3;.2928166
10;10;2;0;1
10;10;2;1;.2499456
10;10;2;2;.0875733
10;10;2;3;.261055
10;10;3;0;1
10;10;3;1;.1512627
10;10;3;2;.0488248
10;10;3;3;.1589153
10;11;1;0;1
10;11;1;1;.219102
10;11;1;2;.0747693
10;11;1;3;.2292596
10;11;2;0;1
10;11;2;1;.1931523
10;11;2;2;.0645019
10;11;2;3;.2024187
10;11;3;0;1
10;11;3;1;.1134994
10;11;3;2;.0355639
10;11;3;3;.1195105
10;12;1;0;1
10;12;1;1;.219102
10;12;1;2;.0747693
10;12;1;3;.2292596
10;12;2;0;1
10;12;2;1;.1931523
10;12;2;2;.0645019
10;12;2;3;.2024187
10;12;3;0;1
10;12;3;1;.1134994
10;12;3;2;.0355639
10;12;3;3;.1195105
10;13;1;0;1
10;13;1;1;.219102
10;13;1;2;.0747693
10;13;1;3;.2292596
10;13;2;0;1
10;13;2;1;.1931523
10;13;2;2;.0645019
10;13;2;3;.2024187
10;13;3;0;1
10;13;3;1;.1134994
10;13;3;2;.0355639
10;13;3;3;.1195105
10;14;1;0;1
10;14;1;1;.219102
10;14;1;2;.0747693
10;14;1;3;.2292596
10;14;2;0;1
10;14;2;1;.1931523
10;14;2;2;.0645019
10;14;2;3;.2024187
10;14;3;0;1
10;14;3;1;.1134994
10;14;3;2;.0355639
10;14;3;3;.1195105
11;1;1;0;1
11;1;1;1;.1013423
11;1;1;2;.0273329
11;1;1;3;.1219223
11;1;2;0;1
11;1;2;1;.0880291
11;1;2;2;.0234881
11;1;2;3;.1062251
11;1;3;0;1
11;1;3;1;.0498463
11;1;3;2;.012904
11;1;3;3;.0606749
11;2;1;0;1
11;2;1;1;.1013423
11;2;1;2;.0273329
11;2;1;3;.1219223
11;2;2;0;1
11;2;2;1;.0880291
11;2;2;2;.0234881
11;2;2;3;.1062251
11;2;3;0;1
11;2;3;1;.0498463
11;2;3;2;.012904
11;2;3;3;.0606749
11;3;1;0;1
11;3;1;1;.1013423
11;3;1;2;.0273329
11;3;1;3;.1219223
11;3;2;0;1
11;3;2;1;.0880291
11;3;2;2;.0234881
11;3;2;3;.1062251
11;3;3;0;1
11;3;3;1;.0498463
11;3;3;2;.012904
11;3;3;3;.0606749
11;4;1;0;1
11;4;1;1;.1162824
11;4;1;2;.0317478
11;4;1;3;.1394256
11;4;2;0;1
11;4;2;1;.1012276
11;4;2;2;.0272994
11;4;2;3;.1217874
11;4;3;0;1
11;4;3;1;.057682
11;4;3;2;.0150243
11;4;3;3;.0700873
11;5;1;0;1
11;5;1;1;.1307145
11;5;1;2;.0361169
11;5;1;3;.1562223
11;5;2;0;1
11;5;2;1;.1140324
11;5;2;2;.031076
11;5;2;3;.1367971
11;5;3;0;1
11;5;3;1;.0653792
11;5;3;2;.0171326
11;5;3;3;.0793005
11;6;1;0;1
11;6;1;1;.1162824
11;6;1;2;.0317478
11;6;1;3;.1394256
11;6;2;0;1
11;6;2;1;.1012276
11;6;2;2;.0272994
11;6;2;3;.1217874
11;6;3;0;1
11;6;3;1;.057682
11;6;3;2;.0150243
11;6;3;3;.0700873
11;7;1;0;1
11;7;1;1;.1307145
11;7;1;2;.0361169
11;7;1;3;.1562223
11;7;2;0;1
11;7;2;1;.1140324
11;7;2;2;.031076
11;7;2;3;.1367971
11;7;3;0;1
11;7;3;1;.0653792
11;7;3;2;.0171326
11;7;3;3;.0793005
11;8;1;0;1
11;8;1;1;.1307145
11;8;1;2;.0361169
11;8;1;3;.1562223
11;8;2;0;1
11;8;2;1;.1140324
11;8;2;2;.031076
11;8;2;3;.1367971
11;8;3;0;1
11;8;3;1;.0653792
11;8;3;2;.0171326
11;8;3;3;.0793005
11;9;1;0;1
11;9;1;1;.1162824
11;9;1;2;.0317478
11;9;1;3;.1394256
11;9;2;0;1
11;9;2;1;.1012276
11;9;2;2;.0272994
11;9;2;3;.1217874
11;9;3;0;1
11;9;3;1;.057682
11;9;3;2;.0150243
11;9;3;3;.0700873
11;10;1;0;1
11;10;1;1;.1307145
11;10;1;2;.0361169
11;10;1;3;.1562223
11;10;2;0;1
11;10;2;1;.1140324
11;10;2;2;.031076
11;10;2;3;.1367971
11;10;3;0;1
11;10;3;1;.0653792
11;10;3;2;.0171326
11;10;3;3;.0793005
11;11;1;0;1
11;11;1;1;.1088139
11;11;1;2;.0295273
11;11;1;3;.1306905
11;11;2;0;1
11;11;2;1;.0946225
11;11;2;2;.0253819
11;11;2;3;.114011
11;11;3;0;1
11;11;3;1;.0537484
11;11;3;2;.0139566
11;11;3;3;.0653663
11;12;1;0;1
11;12;1;1;.1088139
11;12;1;2;.0295273
11;12;1;3;.1306905
11;12;2;0;1
11;12;2;1;.0946225
11;12;2;2;.0253819
11;12;2;3;.114011
11;12;3;0;1
11;12;3;1;.0537484
11;12;3;2;.0139566
11;12;3;3;.0653663
11;13;1;0;1
11;13;1;1;.1088139
11;13;1;2;.0295273
11;13;1;3;.1306905
11;13;2;0;1
11;13;2;1;.0946225
11;13;2;2;.0253819
11;13;2;3;.114011
11;13;3;0;1
11;13;3;1;.0537484
11;13;3;2;.0139566
11;13;3;3;.0653663
11;14;1;0;1
11;14;1;1;.1088139
11;14;1;2;.0295273
11;14;1;3;.1306905
11;14;2;0;1
11;14;2;1;.0946225
11;14;2;2;.0253819
11;14;2;3;.114011
11;14;3;0;1
11;14;3;1;.0537484
11;14;3;2;.0139566
11;14;3;3;.0653663
12;1;1;0;1
12;1;1;1;.1013423
12;1;1;2;.0273329
12;1;1;3;.1219223
12;1;2;0;1
12;1;2;1;.0880291
12;1;2;2;.0234881
12;1;2;3;.1062251
12;1;3;0;1
12;1;3;1;.0498463
12;1;3;2;.012904
12;1;3;3;.0606749
12;2;1;0;1
12;2;1;1;.1013423
12;2;1;2;.0273329
12;2;1;3;.1219223
12;2;2;0;1
12;2;2;1;.0880291
12;2;2;2;.0234881
12;2;2;3;.1062251
12;2;3;0;1
12;2;3;1;.0498463
12;2;3;2;.012904
12;2;3;3;.0606749
12;3;1;0;1
12;3;1;1;.1013423
12;3;1;2;.0273329
12;3;1;3;.1219223
12;3;2;0;1
12;3;2;1;.0880291
12;3;2;2;.0234881
12;3;2;3;.1062251
12;3;3;0;1
12;3;3;1;.0498463
12;3;3;2;.012904
12;3;3;3;.0606749
12;4;1;0;1
12;4;1;1;.1162824
12;4;1;2;.0317478
12;4;1;3;.1394256
12;4;2;0;1
12;4;2;1;.1012276
12;4;2;2;.0272994
12;4;2;3;.1217874
12;4;3;0;1
12;4;3;1;.057682
12;4;3;2;.0150243
12;4;3;3;.0700873
12;5;1;0;1
12;5;1;1;.1307145
12;5;1;2;.0361169
12;5;1;3;.1562223
12;5;2;0;1
12;5;2;1;.1140324
12;5;2;2;.031076
12;5;2;3;.1367971
12;5;3;0;1
12;5;3;1;.0653792
12;5;3;2;.0171326
12;5;3;3;.0793005
12;6;1;0;1
12;6;1;1;.1162824
12;6;1;2;.0317478
12;6;1;3;.1394256
12;6;2;0;1
12;6;2;1;.1012276
12;6;2;2;.0272994
12;6;2;3;.1217874
12;6;3;0;1
12;6;3;1;.057682
12;6;3;2;.0150243
12;6;3;3;.0700873
12;7;1;0;1
12;7;1;1;.1307145
12;7;1;2;.0361169
12;7;1;3;.1562223
12;7;2;0;1
12;7;2;1;.1140324
12;7;2;2;.031076
12;7;2;3;.1367971
12;7;3;0;1
12;7;3;1;.0653792
12;7;3;2;.0171326
12;7;3;3;.0793005
12;8;1;0;1
12;8;1;1;.1307145
12;8;1;2;.0361169
12;8;1;3;.1562223
12;8;2;0;1
12;8;2;1;.1140324
12;8;2;2;.031076
12;8;2;3;.1367971
12;8;3;0;1
12;8;3;1;.0653792
12;8;3;2;.0171326
12;8;3;3;.0793005
12;9;1;0;1
12;9;1;1;.1162824
12;9;1;2;.0317478
12;9;1;3;.1394256
12;9;2;0;1
12;9;2;1;.1012276
12;9;2;2;.0272994
12;9;2;3;.1217874
12;9;3;0;1
12;9;3;1;.057682
12;9;3;2;.0150243
12;9;3;3;.0700873
12;10;1;0;1
12;10;1;1;.1307145
12;10;1;2;.0361169
12;10;1;3;.1562223
12;10;2;0;1
12;10;2;1;.1140324
12;10;2;2;.031076
12;10;2;3;.1367971
12;10;3;0;1
12;10;3;1;.0653792
12;10;3;2;.0171326
12;10;3;3;.0793005
12;11;1;0;1
12;11;1;1;.1088139
12;11;1;2;.0295273
12;11;1;3;.1306905
12;11;2;0;1
12;11;2;1;.0946225
12;11;2;2;.0253819
12;11;2;3;.114011
12;11;3;0;1
12;11;3;1;.0537484
12;11;3;2;.0139566
12;11;3;3;.0653663
12;12;1;0;1
12;12;1;1;.1088139
12;12;1;2;.0295273
12;12;1;3;.1306905
12;12;2;0;1
12;12;2;1;.0946225
12;12;2;2;.0253819
12;12;2;3;.114011
12;12;3;0;1
12;12;3;1;.0537484
12;12;3;2;.0139566
12;12;3;3;.0653663
12;13;1;0;1
12;13;1;1;.1088139
12;13;1;2;.0295273
12;13;1;3;.1306905
12;13;2;0;1
12;13;2;1;.0946225
12;13;2;2;.0253819
12;13;2;3;.114011
12;13;3;0;1
12;13;3;1;.0537484
12;13;3;2;.0139566
12;13;3;3;.0653663
12;14;1;0;1
12;14;1;1;.1088139
12;14;1;2;.0295273
12;14;1;3;.1306905
12;14;2;0;1
12;14;2;1;.0946225
12;14;2;2;.0253819
12;14;2;3;.114011
12;14;3;0;1
12;14;3;1;.0537484
12;14;3;2;.0139566
12;14;3;3;.0653663
13;1;1;0;1
13;1;1;1;.1683985
13;1;1;2;.0298799
13;1;1;3;.2044011
13;1;2;0;1
13;1;2;1;.1130778
13;1;2;2;.0190231
13;1;2;3;.1392333
13;1;3;0;1
13;1;3;1;.0625729
13;1;3;2;.0100506
13;1;3;3;.0780748
13;2;1;0;1
13;2;1;1;.1683985
13;2;1;2;.0298799
13;2;1;3;.2044011
13;2;2;0;1
13;2;2;1;.1130778
13;2;2;2;.0190231
13;2;2;3;.1392333
13;2;3;0;1
13;2;3;1;.0625729
13;2;3;2;.0100506
13;2;3;3;.0780748
13;3;1;0;1
13;3;1;1;.1683985
13;3;1;2;.0298799
13;3;1;3;.2044011
13;3;2;0;1
13;3;2;1;.1130778
13;3;2;2;.0190231
13;3;2;3;.1392333
13;3;3;0;1
13;3;3;1;.0625729
13;3;3;2;.0100506
13;3;3;3;.0780748
13;4;1;0;1
13;4;1;1;.1953094
13;4;1;2;.0356025
13;4;1;3;.2354365
13;4;2;0;1
13;4;2;1;.1325573
13;4;2;2;.0227151
13;4;2;3;.1623936
13;4;3;0;1
13;4;3;1;.0740788
13;4;3;2;.0120226
13;4;3;3;.092151
13;5;1;0;1
13;5;1;1;.2451399
13;5;1;2;.0470695
13;5;1;3;.2917925
13;5;2;0;1
13;5;2;1;.1697549
13;5;2;2;.030161
13;5;2;3;.2059757
13;5;3;0;1
13;5;3;1;.0966958
13;5;3;2;.016021
13;5;3;3;.1195729
13;6;1;0;1
13;6;1;1;.1953094
13;6;1;2;.0356025
13;6;1;3;.2354365
13;6;2;0;1
13;6;2;1;.1325573
13;6;2;2;.0227151
13;6;2;3;.1623936
13;6;3;0;1
13;6;3;1;.0740788
13;6;3;2;.0120226
13;6;3;3;.092151
13;7;1;0;1
13;7;1;1;.2451399
13;7;1;2;.0470695
13;7;1;3;.2917925
13;7;2;0;1
13;7;2;1;.1697549
13;7;2;2;.030161
13;7;2;3;.2059757
13;7;3;0;1
13;7;3;1;.0966958
13;7;3;2;.016021
13;7;3;3;.1195729
13;8;1;0;1
13;8;1;1;.2451399
13;8;1;2;.0470695
13;8;1;3;.2917925
13;8;2;0;1
13;8;2;1;.1697549
13;8;2;2;.030161
13;8;2;3;.2059757
13;8;3;0;1
13;8;3;1;.0966958
13;8;3;2;.016021
13;8;3;3;.1195729
13;9;1;0;1
13;9;1;1;.1953094
13;9;1;2;.0356025
13;9;1;3;.2354365
13;9;2;0;1
13;9;2;1;.1325573
13;9;2;2;.0227151
13;9;2;3;.1623936
13;9;3;0;1
13;9;3;1;.0740788
13;9;3;2;.0120226
13;9;3;3;.092151
13;10;1;0;1
13;10;1;1;.2451399
13;10;1;2;.0470695
13;10;1;3;.2917925
13;10;2;0;1
13;10;2;1;.1697549
13;10;2;2;.030161
13;10;2;3;.2059757
13;10;3;0;1
13;10;3;1;.0966958
13;10;3;2;.016021
13;10;3;3;.1195729
13;11;1;0;1
13;11;1;1;.1414305
13;11;1;2;.0244428
13;11;1;3;.172866
13;11;2;0;1
13;11;2;1;.0939679
13;11;2;2;.0155299
13;11;2;3;.1162828
13;11;3;0;1
13;11;3;1;.0515026
13;11;3;2;.0081913
13;11;3;3;.0644505
13;12;1;0;1
13;12;1;1;.1414305
13;12;1;2;.0244428
13;12;1;3;.172866
13;12;2;0;1
13;12;2;1;.0939679
13;12;2;2;.0155299
13;12;2;3;.1162828
13;12;3;0;1
13;12;3;1;.0515026
13;12;3;2;.0081913
13;12;3;3;.0644505
13;13;1;0;1
13;13;1;1;.1414305
13;13;1;2;.0244428
13;13;1;3;.172866
13;13;2;0;1
13;13;2;1;.0939679
13;13;2;2;.0155299
13;13;2;3;.1162828
13;13;3;0;1
13;13;3;1;.0515026
13;13;3;2;.0081913
13;13;3;3;.0644505
13;14;1;0;1
13;14;1;1;.1414305
13;14;1;2;.0244428
13;14;1;3;.172866
13;14;2;0;1
13;14;2;1;.0939679
13;14;2;2;.0155299
13;14;2;3;.1162828
13;14;3;0;1
13;14;3;1;.0515026
13;14;3;2;.0081913
13;14;3;3;.0644505
14;1;1;0;1
14;1;1;1;.1683985
14;1;1;2;.0298799
14;1;1;3;.2044011
14;1;2;0;1
14;1;2;1;.1130778
14;1;2;2;.0190231
14;1;2;3;.1392333
14;1;3;0;1
14;1;3;1;.0625729
14;1;3;2;.0100506
14;1;3;3;.0780748
14;2;1;0;1
14;2;1;1;.1683985
14;2;1;2;.0298799
14;2;1;3;.2044011
14;2;2;0;1
14;2;2;1;.1130778
14;2;2;2;.0190231
14;2;2;3;.1392333
14;2;3;0;1
14;2;3;1;.0625729
14;2;3;2;.0100506
14;2;3;3;.0780748
14;3;1;0;1
14;3;1;1;.1683985
14;3;1;2;.0298799
14;3;1;3;.2044011
14;3;2;0;1
14;3;2;1;.1130778
14;3;2;2;.0190231
14;3;2;3;.1392333
14;3;3;0;1
14;3;3;1;.0625729
14;3;3;2;.0100506
14;3;3;3;.0780748
14;4;1;0;1
14;4;1;1;.1953094
14;4;1;2;.0356025
14;4;1;3;.2354365
14;4;2;0;1
14;4;2;1;.1325573
14;4;2;2;.0227151
14;4;2;3;.1623936
14;4;3;0;1
14;4;3;1;.0740788
14;4;3;2;.0120226
14;4;3;3;.092151
14;5;1;0;1
14;5;1;1;.2451399
14;5;1;2;.0470695
14;5;1;3;.2917925
14;5;2;0;1
14;5;2;1;.1697549
14;5;2;2;.030161
14;5;2;3;.2059757
14;5;3;0;1
14;5;3;1;.0966958
14;5;3;2;.016021
14;5;3;3;.1195729
14;6;1;0;1
14;6;1;1;.1953094
14;6;1;2;.0356025
14;6;1;3;.2354365
14;6;2;0;1
14;6;2;1;.1325573
14;6;2;2;.0227151
14;6;2;3;.1623936
14;6;3;0;1
14;6;3;1;.0740788
14;6;3;2;.0120226
14;6;3;3;.092151
14;7;1;0;1
14;7;1;1;.2451399
14;7;1;2;.0470695
14;7;1;3;.2917925
14;7;2;0;1
14;7;2;1;.1697549
14;7;2;2;.030161
14;7;2;3;.2059757
14;7;3;0;1
14;7;3;1;.0966958
14;7;3;2;.016021
14;7;3;3;.1195729
14;8;1;0;1
14;8;1;1;.2451399
14;8;1;2;.0470695
14;8;1;3;.2917925
14;8;2;0;1
14;8;2;1;.1697549
14;8;2;2;.030161
14;8;2;3;.2059757
14;8;3;0;1
14;8;3;1;.0966958
14;8;3;2;.016021
14;8;3;3;.1195729
14;9;1;0;1
14;9;1;1;.1953094
14;9;1;2;.0356025
14;9;1;3;.2354365
14;9;2;0;1
14;9;2;1;.1325573
14;9;2;2;.0227151
14;9;2;3;.1623936
14;9;3;0;1
14;9;3;1;.0740788
14;9;3;2;.0120226
14;9;3;3;.092151
14;10;1;0;1
14;10;1;1;.2451399
14;10;1;2;.0470695
14;10;1;3;.2917925
14;10;2;0;1
14;10;2;1;.1697549
